seg_id,year,annual_mean_m3s,ssa,river_name,updated_tier
4243,1970,7.531670891666667,0.1169238251679923,Alaknanda,3.0
4243,1971,6.380944183333333,-0.134060437475705,Alaknanda,3.0
4243,1972,1.8331083750000001,-1.1259859821885354,Alaknanda,3.0
4243,1973,2.5315395216666667,-0.9736516137550297,Alaknanda,3.0
4243,1974,5.0092579525,-0.4332380395345341,Alaknanda,3.0
4243,1975,9.589268425,0.5657051004971497,Alaknanda,3.0
4243,1976,3.7863540666666666,-0.6999648199657763,Alaknanda,3.0
4243,1977,3.9083058024999997,-0.6733660052562617,Alaknanda,3.0
4243,1978,13.036247966666666,1.31752359254045,Alaknanda,3.0
4243,1979,3.0117850333333336,-0.8689055739171431,Alaknanda,3.0
4243,1980,2.4072960274999997,-1.0007502824014383,Alaknanda,3.0
4243,1981,7.624341435000001,0.1371361378038872,Alaknanda,3.0
4243,1982,4.556637661666667,-0.5319587602145246,Alaknanda,3.0
4243,1983,5.053838766666667,-0.4235145468141101,Alaknanda,3.0
4243,1984,4.287984295,-0.5905545733222605,Alaknanda,3.0
4243,1985,8.252352730833334,0.2741112778394685,Alaknanda,3.0
4243,1986,6.270657966666666,-0.15811489329861472,Alaknanda,3.0
4243,1987,2.27132725,-1.0304063450584258,Alaknanda,3.0
4243,1988,4.2257515733333335,-0.6041281122404988,Alaknanda,3.0
4243,1989,2.828081565,-0.9089730193069444,Alaknanda,3.0
4243,1990,2.1163453783333335,-1.0642093414620954,Alaknanda,3.0
4243,1991,2.8161725675000002,-0.9115704830963197,Alaknanda,3.0
4243,1992,3.4503346875,-0.7732537907556236,Alaknanda,3.0
4243,1993,7.153512628333334,0.034443969440298226,Alaknanda,3.0
4243,1994,4.3007599149999995,-0.5877680910564929,Alaknanda,3.0
4243,1995,4.982125441666667,-0.4391558940310542,Alaknanda,3.0
4243,1996,5.340254753333333,-0.3610445400763531,Alaknanda,3.0
4243,1997,3.056225529166667,-0.859212685938203,Alaknanda,3.0
4243,1998,9.417283866666667,0.5281936590342913,Alaknanda,3.0
4243,1999,11.510885483333334,0.9848277618351142,Alaknanda,3.0
4243,2000,21.927140616666666,3.256710473182592,Alaknanda,3.0
4243,2001,20.344115441666666,2.911437869864608,Alaknanda,3.0
4243,2002,14.599056841666666,1.6583868316608894,Alaknanda,3.0
4243,2003,15.711360191666666,1.900990600317831,Alaknanda,3.0
4243,2004,10.879070966666667,0.8470231037483633,Alaknanda,3.0
4243,2005,6.1211862083333335,-0.19071608242516555,Alaknanda,3.0
4243,2006,6.118613341666666,-0.19127724871994048,Alaknanda,3.0
4243,2007,16.162723816666666,1.9994372304207242,Alaknanda,3.0
4243,2008,1.9044607633333335,-1.1104233586359404,Alaknanda,3.0
4243,2009,3.2635969433333334,-0.8139830400969379,Alaknanda,3.0
4243,2010,8.971168205,0.43089165884053243,Alaknanda,3.0
4243,2011,7.1875765,0.04187361859255469,Alaknanda,3.0
4243,2012,4.343149441666667,-0.578522538644089,Alaknanda,3.0
4243,2013,9.252484046666666,0.49224927623081793,Alaknanda,3.0
4243,2014,5.335988791666666,-0.36197498623322166,Alaknanda,3.0
4243,2015,3.9130772583333333,-0.6723253060916436,Alaknanda,3.0
4243,2016,8.662451662499999,0.3635576922052246,Alaknanda,3.0
4243,2017,11.496808933333334,0.981757534563311,Alaknanda,3.0
4243,2018,2.485946625,-0.983595851138941,Alaknanda,3.0
4243,2019,5.576009008333333,-0.3096243310660057,Alaknanda,3.0
4243,2020,5.488377791666667,-0.32873751940201684,Alaknanda,3.0
4243,2021,11.287827855833333,0.9361768060871372,Alaknanda,3.0
4243,2022,2.8091772,-0.9130962382049781,Alaknanda,3.0
4244,1951,3.7037347,-1.279181156397151,Alaknanda,3.0
4244,1952,19.56731614166667,-0.09095956397853856,Alaknanda,3.0
4244,1953,18.790428558333332,-0.1491503706884262,Alaknanda,3.0
4244,1954,18.47647544166667,-0.1726662377454466,Alaknanda,3.0
4244,1955,22.284572675000003,0.11256968929379164,Alaknanda,3.0
4244,1956,24.70222621666667,0.2936579354605949,Alaknanda,3.0
4244,1957,22.647502225,0.1397540126713668,Alaknanda,3.0
4244,1958,26.66715264166667,0.44083579780424587,Alaknanda,3.0
4244,1959,15.395760391666668,-0.4034194353105481,Alaknanda,3.0
4244,1960,20.4394543,-0.025634252975187236,Alaknanda,3.0
4244,1961,10.521077075,-0.768545305175756,Alaknanda,3.0
4244,1962,14.076885583333334,-0.5022064293270758,Alaknanda,3.0
4244,1963,18.916569875,-0.13970207323361752,Alaknanda,3.0
4244,1964,15.938188691666667,-0.3627902103925207,Alaknanda,3.0
4244,1965,13.760634966666666,-0.525894384832006,Alaknanda,3.0
4244,1966,15.681559675,-0.3820123601930422,Alaknanda,3.0
4244,1967,16.301290325,-0.3355929975465038,Alaknanda,3.0
4244,1968,60.90754933333333,3.0055264278252216,Alaknanda,3.0
4244,1969,27.518242908333335,0.5045845695219895,Alaknanda,3.0
4244,1970,23.488662808333334,0.2027590264813564,Alaknanda,3.0
4244,1971,21.99280441666667,0.09071552314544322,Alaknanda,3.0
4244,1972,7.056481991666666,-1.0280520692782964,Alaknanda,3.0
4244,1973,11.095325333333333,-0.7255326864635492,Alaknanda,3.0
4244,1974,16.281887016666666,-0.3370463534617997,Alaknanda,3.0
4244,1975,27.833729108333333,0.5282152683227964,Alaknanda,3.0
4244,1976,16.896294608333335,-0.291025701085866,Alaknanda,3.0
4244,1977,18.1304012,-0.19858805672688765,Alaknanda,3.0
4244,1978,39.36347020833333,1.3918214710200467,Alaknanda,3.0
4244,1979,11.867823216666666,-0.6676706791703271,Alaknanda,3.0
4244,1980,9.860203241666667,-0.8180463942910159,Alaknanda,3.0
4244,1981,28.684357849999998,0.5919294706734363,Alaknanda,3.0
4244,1982,13.178046508333333,-0.5695317052083062,Alaknanda,3.0
4244,1983,11.180001099999998,-0.7191902615402803,Alaknanda,3.0
4244,1984,17.46765913333333,-0.24822908115212222,Alaknanda,3.0
4244,1985,26.483575658333333,0.42708542647291375,Alaknanda,3.0
4244,1986,18.1191561,-0.1994303426052714,Alaknanda,3.0
4244,1987,8.09191145,-0.9504958349347411,Alaknanda,3.0
4244,1988,14.836758541666667,-0.4452900602267692,Alaknanda,3.0
4244,1989,8.687469933333333,-0.905887027519661,Alaknanda,3.0
4244,1990,3.844424516666667,-1.2686431402113694,Alaknanda,3.0
4244,1991,4.8538555775,-1.1930342503178286,Alaknanda,3.0
4244,1992,6.775013516666667,-1.0491347561110245,Alaknanda,3.0
4244,1993,18.481198808333335,-0.17231244586793887,Alaknanda,3.0
4244,1994,13.6794563,-0.5319748682923003,Alaknanda,3.0
4244,1995,15.510644541666666,-0.39481432755738266,Alaknanda,3.0
4244,1996,14.046398824999999,-0.5044899631348558,Alaknanda,3.0
4244,1997,11.111413316666665,-0.7243276566129175,Alaknanda,3.0
4244,1998,35.333283458333334,1.089950488389893,Alaknanda,3.0
4244,1999,40.871808083333335,1.50479971860734,Alaknanda,3.0
4244,2000,65.22299381666666,3.328763922134811,Alaknanda,3.0
4244,2001,61.269801941666664,3.0326600465931164,Alaknanda,3.0
4244,2002,44.178404183333335,1.7524719670132074,Alaknanda,3.0
4244,2003,46.52556545833334,1.9282801675824979,Alaknanda,3.0
4244,2004,34.15808826666667,1.0019254539939932,Alaknanda,3.0
4244,2005,16.019846741666665,-0.35667381993166636,Alaknanda,3.0
4244,2006,16.905244208333333,-0.29035535385043176,Alaknanda,3.0
4244,2007,49.759654141666665,2.1705214306581833,Alaknanda,3.0
4244,2008,6.828884775,-1.0450996652585707,Alaknanda,3.0
4244,2009,9.1275166,-0.8729264408496287,Alaknanda,3.0
4244,2010,21.983561483333332,0.0900232045158613,Alaknanda,3.0
4244,2011,15.066121958333333,-0.42811017148623476,Alaknanda,3.0
4244,2012,9.018745033333333,-0.8810737009516297,Alaknanda,3.0
4244,2013,23.37730744166667,0.19441823335140848,Alaknanda,3.0
4244,2014,13.910856333333335,-0.514642431912526,Alaknanda,3.0
4244,2015,9.755618525000001,-0.8258800489444293,Alaknanda,3.0
4244,2016,19.24399865,-0.11517684594715542,Alaknanda,3.0
4244,2017,32.79814949166667,0.9000626670335387,Alaknanda,3.0
4244,2018,8.7067561,-0.9044424458057154,Alaknanda,3.0
4244,2019,29.296932833333333,0.6378128561402472,Alaknanda,3.0
4244,2020,19.162912116666668,-0.12125042839228808,Alaknanda,3.0
4244,2021,33.630688516666666,0.9624219047424858,Alaknanda,3.0
4244,2022,8.9338455,-0.887432886553184,Alaknanda,3.0
4245,1951,4.490620090909091,-0.16989730192987904,Yamuna,1.0
4245,1952,5.195729675,-0.003034876682527368,Yamuna,1.0
4245,1953,9.029810391666667,0.9042907666101327,Yamuna,1.0
4245,1954,5.036012883333334,-0.040831457258845044,Yamuna,1.0
4245,1955,6.679150241666666,0.34801290227361176,Yamuna,1.0
4245,1956,3.4685447083333334,-0.4117688931976235,Yamuna,1.0
4245,1957,5.0153338666666665,-0.04572509500052927,Yamuna,1.0
4245,1958,3.4017426250000002,-0.4275774396818513,Yamuna,1.0
4245,1959,3.4946339749999997,-0.4055949332811128,Yamuna,1.0
4245,1960,6.077263416666667,0.2055778856323125,Yamuna,1.0
4245,1961,4.955701891666666,-0.05983685322264784,Yamuna,1.0
4245,1962,8.457435075,0.7688395748441629,Yamuna,1.0
4245,1963,2.710878258333333,-0.5910687697388725,Yamuna,1.0
4245,1964,2.4969478166666668,-0.6416948754338627,Yamuna,1.0
4245,1965,2.263760525,-0.6968780666743111,Yamuna,1.0
4245,1966,1.6643110166666668,-0.8387362984026381,Yamuna,1.0
4245,1967,9.171374258333334,0.9377915027401742,Yamuna,1.0
4245,1968,2.01889355,-0.7548252258583148,Yamuna,1.0
4245,1969,3.4133137,-0.4248391736296202,Yamuna,1.0
4245,1970,5.0342746,-0.04124281767616393,Yamuna,1.0
4245,1971,2.0367602666666667,-0.7505971119006085,Yamuna,1.0
4245,1972,1.3816623833333335,-0.9056243928421099,Yamuna,1.0
4245,1973,1.3780397733333334,-0.9064816744674967,Yamuna,1.0
4245,1974,2.776016929166667,-0.5756538656759067,Yamuna,1.0
4245,1975,5.1846063749999995,-0.0056671778973051146,Yamuna,1.0
4245,1976,3.89388345,-0.3111135403453975,Yamuna,1.0
4245,1977,2.1495432,-0.7239073118934595,Yamuna,1.0
4245,1978,8.155915425,0.6974857013556899,Yamuna,1.0
4245,1979,2.350797825,-0.6762809066120123,Yamuna,1.0
4245,1980,7.942990943333332,0.6470976535868559,Yamuna,1.0
4245,1981,2.111696558333333,-0.7328636252927584,Yamuna,1.0
4245,1982,4.761854886666666,-0.10571026369818215,Yamuna,1.0
4245,1983,4.3475905500000005,-0.2037448862154857,Yamuna,1.0
4245,1984,4.659916891666666,-0.1298336360850187,Yamuna,1.0
4245,1985,5.179186158333334,-0.00694985865895164,Yamuna,1.0
4245,1986,4.137433016666667,-0.25347814255919754,Yamuna,1.0
4245,1987,2.0819139666666664,-0.7399116013631146,Yamuna,1.0
4245,1988,2.891416583333333,-0.5483448252069958,Yamuna,1.0
4245,1989,1.8857724333333332,-0.7863280062485071,Yamuna,1.0
4245,1990,8.696238,0.8253516917132536,Yamuna,1.0
4245,1991,3.5504464000000002,-0.3923870620444125,Yamuna,1.0
4245,1992,7.749974566666666,0.601420809235661,Yamuna,1.0
4245,1993,3.4054108166666666,-0.4267093712686823,Yamuna,1.0
4245,1994,3.5822074083333333,-0.38487089860205315,Yamuna,1.0
4245,1995,5.200823416666666,-0.0018294554157334037,Yamuna,1.0
4245,1996,3.2215731916666663,-0.47021408692045286,Yamuna,1.0
4245,1997,1.7076649916666666,-0.8284766882997064,Yamuna,1.0
4245,1998,4.437552928333333,-0.18245551365778087,Yamuna,1.0
4245,1999,3.08208965,-0.5032225193254636,Yamuna,1.0
4245,2000,6.307644641666666,0.26009702819157665,Yamuna,1.0
4245,2001,3.744860791666667,-0.34637938092869813,Yamuna,1.0
4245,2002,5.160069675,-0.011473726782674916,Yamuna,1.0
4245,2003,8.562145633333333,0.7936190674318735,Yamuna,1.0
4245,2004,2.229596925,-0.7049627974449616,Yamuna,1.0
4245,2005,1.8079484808333335,-0.8047448505936696,Yamuna,1.0
4245,2006,1.8328369333333334,-0.7988550603560886,Yamuna,1.0
4245,2007,1.2392388783333332,-0.9393285602406689,Yamuna,1.0
4245,2008,3.3718189383333335,-0.4346588055322098,Yamuna,1.0
4245,2009,2.283782366666667,-0.6921399477580494,Yamuna,1.0
4245,2010,1.6649892833333333,-0.8385757882868803,Yamuna,1.0
4245,2011,3.59041055,-0.38292964557694725,Yamuna,1.0
4245,2012,4.326335808333334,-0.20877476784314583,Yamuna,1.0
4245,2013,9.154591608333334,0.9338199304565724,Yamuna,1.0
4245,2014,2.4340318416666666,-0.6565837840690179,Yamuna,1.0
4245,2015,0.7826623916666667,-1.0473762475719088,Yamuna,1.0
4245,2016,5.248521021666666,0.009458063898092896,Yamuna,1.0
4245,2017,16.147525458333334,2.5886802927784354,Yamuna,1.0
4245,2018,17.422035,2.8902897984804197,Yamuna,1.0
4245,2019,17.422035,2.8902897984804197,Yamuna,1.0
4245,2020,17.422035,2.8902897984804197,Yamuna,1.0
4245,2021,17.422035,2.8902897984804197,Yamuna,1.0
4245,2022,17.422035,2.8902897984804197,Yamuna,1.0
4246,1951,9.5985425,0.014978894951374017,Yamuna,1.0
4246,1952,10.7241127,0.163433873031165,Yamuna,1.0
4246,1953,17.328704283333334,1.0345341373502837,Yamuna,1.0
4246,1954,10.434025858333333,0.12517341115960803,Yamuna,1.0
4246,1955,11.807798125,0.30636453698598914,Yamuna,1.0
4246,1956,6.8961958999999995,-0.3414420597496285,Yamuna,1.0
4246,1957,8.028727233333333,-0.19206895599770196,Yamuna,1.0
4246,1958,6.3912001583333335,-0.40804752936806077,Yamuna,1.0
4246,1959,5.842387516666666,-0.48043214712760823,Yamuna,1.0
4246,1960,10.152371324999999,0.08802511283750075,Yamuna,1.0
4246,1961,6.737887183333334,-0.36232189208935256,Yamuna,1.0
4246,1962,12.150424225,0.3515545661508199,Yamuna,1.0
4246,1963,5.398137541666666,-0.5390256673723454,Yamuna,1.0
4246,1964,4.982944591666667,-0.5937867656060528,Yamuna,1.0
4246,1965,3.9211645,-0.7338282665572451,Yamuna,1.0
4246,1966,2.5417902583333336,-0.9157582544073618,Yamuna,1.0
4246,1967,15.589910691666667,0.8051992060095674,Yamuna,1.0
4246,1968,3.467862658333333,-0.7936156658399854,Yamuna,1.0
4246,1969,7.258766616666667,-0.2936214726417571,Yamuna,1.0
4246,1970,11.348997366666667,0.24585186836579434,Yamuna,1.0
4246,1971,3.94552725,-0.7306149871747477,Yamuna,1.0
4246,1972,2.617824758333333,-0.905729826122029,Yamuna,1.0
4246,1973,2.3429839,-0.9419794475133078,Yamuna,1.0
4246,1974,5.109877291666667,-0.5770452143495353,Yamuna,1.0
4246,1975,10.405536125,0.12141581102280698,Yamuna,1.0
4246,1976,5.455322541666667,-0.531483358663841,Yamuna,1.0
4246,1977,3.078257816666667,-0.8450018683437523,Yamuna,1.0
4246,1978,14.479495433333334,0.6587430606395668,Yamuna,1.0
4246,1979,4.102129758333334,-0.7099601919946111,Yamuna,1.0
4246,1980,10.775822008333334,0.1702539756201873,Yamuna,1.0
4246,1981,3.4334292833333335,-0.7981571914870202,Yamuna,1.0
4246,1982,8.850023708333334,-0.0837455922544767,Yamuna,1.0
4246,1983,7.7541760166666664,-0.22828037564263393,Yamuna,1.0
4246,1984,8.970576916666667,-0.06784545212943291,Yamuna,1.0
4246,1985,8.668198458333332,-0.10772709381084582,Yamuna,1.0
4246,1986,7.312234575000001,-0.2865694161975244,Yamuna,1.0
4246,1987,3.8999755,-0.7366229501145503,Yamuna,1.0
4246,1988,5.777587208333334,-0.4889788626973599,Yamuna,1.0
4246,1989,3.0821403666666662,-0.8444897866671555,Yamuna,1.0
4246,1990,13.540415283333333,0.5348848391946343,Yamuna,1.0
4246,1991,7.322808033333334,-0.2851748496701745,Yamuna,1.0
4246,1992,16.363416891666667,0.9072193607414379,Yamuna,1.0
4246,1993,6.764667691666666,-0.3587897269897519,Yamuna,1.0
4246,1994,7.038602533333333,-0.3226596029735723,Yamuna,1.0
4246,1995,8.938810016666666,-0.07203528803941263,Yamuna,1.0
4246,1996,7.001402391666666,-0.32756604613961404,Yamuna,1.0
4246,1997,3.434387675,-0.7980307862091738,Yamuna,1.0
4246,1998,8.613569624999998,-0.11493226169377721,Yamuna,1.0
4246,1999,5.002268308333334,-0.5912381001081832,Yamuna,1.0
4246,2000,12.179459633333332,0.35538413707199623,Yamuna,1.0
4246,2001,8.815832525,-0.08825517448424099,Yamuna,1.0
4246,2002,9.730698541666667,0.03240936909571168,Yamuna,1.0
4246,2003,16.5819235,0.9360388815055931,Yamuna,1.0
4246,2004,4.142631858333334,-0.7046182432048461,Yamuna,1.0
4246,2005,2.6230852,-0.9050360099990407,Yamuna,1.0
4246,2006,3.191482908333333,-0.830068256471781,Yamuna,1.0
4246,2007,2.095118241666667,-0.9746712253114478,Yamuna,1.0
4246,2008,5.871485833333334,-0.47659427902936885,Yamuna,1.0
4246,2009,3.9897457833333334,-0.7247828663556992,Yamuna,1.0
4246,2010,2.6819681749999997,-0.8972697500510625,Yamuna,1.0
4246,2011,8.34610375,-0.15020917344056745,Yamuna,1.0
4246,2012,9.414959158333334,-0.00923448681987389,Yamuna,1.0
4246,2013,18.781778633333335,1.2261846632593358,Yamuna,1.0
4246,2014,4.478507483333334,-0.660318555324951,Yamuna,1.0
4246,2015,1.537299225,-1.0482437220706375,Yamuna,1.0
4246,2016,8.879481533333333,-0.07986030747645638,Yamuna,1.0
4246,2017,28.897972941666666,2.5604412065602626,Yamuna,1.0
4246,2018,31.199035999999996,2.863935618445982,Yamuna,1.0
4246,2019,31.199035999999996,2.863935618445982,Yamuna,1.0
4246,2020,31.199035999999996,2.863935618445982,Yamuna,1.0
4246,2021,31.199035999999996,2.863935618445982,Yamuna,1.0
4246,2022,31.199036,2.8639356184459825,Yamuna,1.0
4247,1951,14.818784054545455,0.4928550182013773,Yamuna,1.0
4247,1952,13.388713825000002,0.30511820086942315,Yamuna,1.0
4247,1953,15.695764533333334,0.607983296902921,Yamuna,1.0
4247,1954,10.173983616666666,-0.11690528121174676,Yamuna,1.0
4247,1955,9.68090275,-0.18163597113367086,Yamuna,1.0
4247,1956,9.549821775,-0.19884402466198692,Yamuna,1.0
4247,1957,5.969451608333333,-0.6688680039555953,Yamuna,1.0
4247,1958,6.408335241666666,-0.6112522206193648,Yamuna,1.0
4247,1959,10.53753315,-0.06917921089685672,Yamuna,1.0
4247,1960,17.873933491666666,0.8939290493564443,Yamuna,1.0
4247,1961,7.639787741666667,-0.44958954960567515,Yamuna,1.0
4247,1962,12.724653058333333,0.21794160473215257,Yamuna,1.0
4247,1963,11.940045875000001,0.11493991124077221,Yamuna,1.0
4247,1964,8.2823789,-0.36523144157800275,Yamuna,1.0
4247,1965,5.537538908333333,-0.725568656824248,Yamuna,1.0
4247,1966,3.271059391666667,-1.0231076463201072,Yamuna,1.0
4247,1967,19.715613216666664,1.1357011546510107,Yamuna,1.0
4247,1968,4.033465716666667,-0.9230204380053478,Yamuna,1.0
4247,1969,7.04361475,-0.527853971675593,Yamuna,1.0
4247,1970,8.14970355,-0.3826488015319401,Yamuna,1.0
4247,1971,5.185108358333333,-0.7718350487961865,Yamuna,1.0
4247,1972,2.8794038,-1.074523424895635,Yamuna,1.0
4247,1973,3.2982768,-1.0195345982900474,Yamuna,1.0
4247,1974,7.2641558250000005,-0.49890177152761284,Yamuna,1.0
4247,1975,17.087457933333333,0.79068207925638,Yamuna,1.0
4247,1976,4.632640158333333,-0.8443619914611494,Yamuna,1.0
4247,1977,3.5374191416666663,-0.988140460305593,Yamuna,1.0
4247,1978,16.243074941666666,0.6798331347852264,Yamuna,1.0
4247,1979,4.687385166666666,-0.83717517404689,Yamuna,1.0
4247,1980,10.414193266666667,-0.08537102908081713,Yamuna,1.0
4247,1981,4.587789591666667,-0.8502498859628138,Yamuna,1.0
4247,1982,11.252906391666665,0.024733586405154297,Yamuna,1.0
4247,1983,10.696611658333332,-0.048295696057234466,Yamuna,1.0
4247,1984,13.531253508333334,0.32383053117295657,Yamuna,1.0
4247,1985,9.919498925000001,-0.1503135328389336,Yamuna,1.0
4247,1986,8.119573308333333,-0.38660424061393583,Yamuna,1.0
4247,1987,8.270311508333334,-0.36681562510842836,Yamuna,1.0
4247,1988,7.440566241666667,-0.4757429577260483,Yamuna,1.0
4247,1989,3.049903158333333,-1.052140603248607,Yamuna,1.0
4247,1990,9.801198858333333,-0.1658437337670499,Yamuna,1.0
4247,1991,11.206820733333332,0.018683551489807725,Yamuna,1.0
4247,1992,16.733025666666666,0.7441529058430575,Yamuna,1.0
4247,1993,8.623152458333333,-0.3204953566287204,Yamuna,1.0
4247,1994,9.392260008333334,-0.21952842462785557,Yamuna,1.0
4247,1995,10.274052849999999,-0.10376838835801615,Yamuna,1.0
4247,1996,10.664215774999999,-0.052548564137419825,Yamuna,1.0
4247,1997,11.3210283,0.03367649703769328,Yamuna,1.0
4247,1998,8.905489091666666,-0.2834307566789218,Yamuna,1.0
4247,1999,10.218988475,-0.11099713160243625,Yamuna,1.0
4247,2000,7.715697783333334,-0.4396242280909648,Yamuna,1.0
4247,2001,12.493887566666666,0.18764716320020505,Yamuna,1.0
4247,2002,11.190360675,0.016522707287365896,Yamuna,1.0
4247,2003,16.920776516666667,0.7688004695096143,Yamuna,1.0
4247,2004,6.527314775,-0.5956328206387492,Yamuna,1.0
4247,2005,8.383787633333332,-0.3519187017891911,Yamuna,1.0
4247,2006,3.4024260083333338,-1.0058620943135417,Yamuna,1.0
4247,2007,2.2569311333333335,-1.1562404167620264,Yamuna,1.0
4247,2008,5.3432428,-0.7510754691785465,Yamuna,1.0
4247,2009,3.682721666666667,-0.9690654295621954,Yamuna,1.0
4247,2010,2.7405116416666666,-1.0927569152649534,Yamuna,1.0
4247,2011,11.515516283333334,0.059208498365988634,Yamuna,1.0
4247,2012,16.0020593,0.6481930736477389,Yamuna,1.0
4247,2013,22.551968374999998,1.508052301641758,Yamuna,1.0
4247,2014,4.968741875,-0.8002392167308049,Yamuna,1.0
4247,2015,2.1592500416666667,-1.1690637990576216,Yamuna,1.0
4247,2016,8.4331272,-0.34544150016428765,Yamuna,1.0
4247,2017,29.42004113333333,2.4096794345019577,Yamuna,1.0
4247,2018,31.852561999999995,2.7290160070468734,Yamuna,1.0
4247,2019,31.852561999999995,2.7290160070468734,Yamuna,1.0
4247,2020,31.852561999999995,2.7290160070468734,Yamuna,1.0
4247,2021,31.852561999999995,2.7290160070468734,Yamuna,1.0
4247,2022,31.852562,2.7290160070468747,Yamuna,1.0
4248,1951,12.828188790909092,0.6384622381304964,Yamuna,1.0
4248,1952,11.034725658333334,0.2828980192140211,Yamuna,1.0
4248,1953,9.178346783333334,-0.08513960180718429,Yamuna,1.0
4248,1954,8.1257195,-0.29382891970303354,Yamuna,1.0
4248,1955,7.975772341666667,-0.3235567927008828,Yamuna,1.0
4248,1956,10.656384833333334,0.20788980885168312,Yamuna,1.0
4248,1957,6.5160164583333335,-0.6129616603218354,Yamuna,1.0
4248,1958,8.2594965,-0.2673068721348327,Yamuna,1.0
4248,1959,13.151391941666667,0.7025390924371776,Yamuna,1.0
4248,1960,11.128256174999999,0.30144097362405947,Yamuna,1.0
4248,1961,4.996456683333333,-0.9142229880184878,Yamuna,1.0
4248,1962,7.677510691666666,-0.38268885328730784,Yamuna,1.0
4248,1963,6.089397899999999,-0.6975412046201386,Yamuna,1.0
4248,1964,10.986361416666666,0.2733095345112444,Yamuna,1.0
4248,1965,4.720565083333333,-0.9689200595544555,Yamuna,1.0
4248,1966,1.962405275,-1.5157408556353758,Yamuna,1.0
4248,1967,11.500851025000001,0.37531001191439967,Yamuna,1.0
4248,1968,3.6746747916666664,-1.1762737307139457,Yamuna,1.0
4248,1969,12.926882866666666,0.6580288973614706,Yamuna,1.0
4248,1970,6.9991444750000005,-0.5171787960061157,Yamuna,1.0
4248,1971,12.722100133333333,0.6174295611929744,Yamuna,1.0
4248,1972,7.599623425,-0.39813044482763604,Yamuna,1.0
4248,1973,4.09317375,-1.0933039430810991,Yamuna,1.0
4248,1974,6.3732964333333335,-0.6412567132231926,Yamuna,1.0
4248,1975,14.051090233333333,0.8809093719965388,Yamuna,1.0
4248,1976,8.610972358333333,-0.1976247934980639,Yamuna,1.0
4248,1977,9.025443525,-0.11545353836466148,Yamuna,1.0
4248,1978,15.426249483333335,1.1535424781534407,Yamuna,1.0
4248,1979,3.1396956083333336,-1.282336382353346,Yamuna,1.0
4248,1980,16.666366174999997,1.399402632638169,Yamuna,1.0
4248,1981,3.7669226916666667,-1.1579850623190298,Yamuna,1.0
4248,1982,9.206812166666667,-0.07949617841741058,Yamuna,1.0
4248,1983,9.074092058333333,-0.10580869122957937,Yamuna,1.0
4248,1984,12.497799016666667,0.5729605950341133,Yamuna,1.0
4248,1985,3.738268175,-1.1636659824628297,Yamuna,1.0
4248,1986,5.114643658333334,-0.8907917511624377,Yamuna,1.0
4248,1987,9.108456291666668,-0.09899578743362435,Yamuna,1.0
4248,1988,8.778497158333334,-0.16441205353190075,Yamuna,1.0
4248,1989,3.7318117999999996,-1.1649459953564376,Yamuna,1.0
4248,1990,11.60824215,0.39660091039210976,Yamuna,1.0
4248,1991,11.738740458333332,0.42247293877655856,Yamuna,1.0
4248,1992,15.416751258333333,1.1516594012772698,Yamuna,1.0
4248,1993,9.511781108333333,-0.01903435928776002,Yamuna,1.0
4248,1994,7.718736325000001,-0.3745156380986287,Yamuna,1.0
4248,1995,5.66826755,-0.7810326805473395,Yamuna,1.0
4248,1996,8.80388615,-0.15937854220564893,Yamuna,1.0
4248,1997,11.010810233333332,0.27815665082136914,Yamuna,1.0
4248,1998,8.795716258333334,-0.1609982694787256,Yamuna,1.0
4248,1999,13.075235008333332,0.6874405492756847,Yamuna,1.0
4248,2000,6.007943516666667,-0.7136899972332569,Yamuna,1.0
4248,2001,11.728771583333334,0.42049655287351534,Yamuna,1.0
4248,2002,10.014688425,0.08066986322455331,Yamuna,1.0
4248,2003,19.891554625,2.038814500801703,Yamuna,1.0
4248,2004,7.232658066666667,-0.4708834045262289,Yamuna,1.0
4248,2005,9.252755766666667,-0.07038759962842302,Yamuna,1.0
4248,2006,3.0111652916666665,-1.3078182452489806,Yamuna,1.0
4248,2007,1.5193211583333335,-1.6035847900856004,Yamuna,1.0
4248,2008,4.234476296666667,-1.06528991328374,Yamuna,1.0
4248,2009,3.739481933333334,-1.1634253480021006,Yamuna,1.0
4248,2010,2.973000966666667,-1.3153845387303582,Yamuna,1.0
4248,2011,9.229736149999999,-0.07495136894777624,Yamuna,1.0
4248,2012,8.9602966,-0.1283692850458701,Yamuna,1.0
4248,2013,15.97718500833333,1.262768564857895,Yamuna,1.0
4248,2014,3.710787,-1.1691142809788682,Yamuna,1.0
4248,2015,1.7881391833333333,-1.5502900948372402,Yamuna,1.0
4248,2016,16.281059886666668,1.3230134797381667,Yamuna,1.0
4248,2017,18.566887541666667,1.7761917525251159,Yamuna,1.0
4248,2018,20.335808333333333,2.1268903134209602,Yamuna,1.0
4248,2019,20.720191833333335,2.20309651830993,Yamuna,1.0
4248,2020,20.19645625,2.099262974021104,Yamuna,1.0
4248,2021,20.095261999999998,2.079200641092959,Yamuna,1.0
4248,2022,19.831242,2.0268571814627054,Yamuna,1.0
4249,1951,15.175791854545453,0.5388502413923658,Yamuna,1.0
4249,1952,13.218136741666667,0.2570263616001249,Yamuna,1.0
4249,1953,12.862890174999999,0.20588509312937328,Yamuna,1.0
