seg_id,early_q90,late_q90,early_q50,late_q50,q90_abs_change,q90_pct_change,q50_pct_change,river_name,tier,updated_tier,long_term_mean
5137,2.17311346,2.1909922,4.330303,4.192036,0.017878740000000004,0.822724645035331,-3.193009819405245,Nakti,5,5,8.33049367112676
4884,172.340996,173.82296499999998,368.16275,400.75257,1.4819689999999923,0.8599050918795852,8.852014496306314,Kosi,2,2,1077.051937423709
2931,3.52762272,3.5586101500000002,6.4904666,6.628673,0.03098743000000015,0.8784224521606478,2.1293754134718084,Bhairab,5,5,17.188659837206572
4814,1.6084777200000002,1.62261999,3.5807903,3.37564315,0.01414226999999979,0.8792331919897397,-5.7291025950332735,Jaulaha,5,5,7.771127694366197
4174,6.7975065400000005,6.86090084,11.841535,12.268881,0.06339429999999968,0.9326110924197754,3.6088733428563105,Bina,4,4,51.03015318075117
4335,3.65818016,3.6934729799999997,6.8089986,7.5459206,0.03529281999999956,0.964764403511487,10.822766214109663,Gopat,4,4,19.204178137676056
3579,2.2776438800000003,2.30005646,3.9427288,4.0728731,0.022412579999999682,0.9840247721254685,3.300868677551446,Parbati,3,3,14.86541238039906
4349,1.40407088,1.4181023099999999,2.4768555,2.9567943000000003,0.014031429999999956,0.9993391501716749,19.37693983359143,Son,2,2,9.10381207430751
4333,0.725238668,0.732489642,1.3556643,1.5369586,0.007250973999999966,0.9998052117099698,13.373096864762172,Gopat,4,4,4.089701788802817
3706,0.29028418400000006,0.29320915799999997,0.57661706,0.60298335,0.0029249739999999136,1.0076243079092153,4.572582365148893,Khari,3,3,1.5458495189201877
3788,0.6205414859999999,0.62688259,1.0915474,1.123668,0.006341104000000097,1.0218662479562404,2.942666530102113,Papras,5,5,3.3554691604694837
3559,9.1526506,9.2467653,18.091198,17.1370195,0.09411470000000044,1.0282780815428532,-5.274269288302508,Hindon,3,3,40.37562031842723
4858,7.84174328,7.925822660000001,16.652575,16.247843000000003,0.08407938000000037,1.072202659508644,-2.4304469428901876,Kosi,2,2,37.318572760328635
4382,23.1263682,23.380744,37.153854,42.877984999999995,0.25437579999999826,1.0999383811592096,15.406560514556558,Son,2,2,83.16695238028169
4381,21.7189846,21.9609197,34.417957,39.9897005,0.24193510000000273,1.1139337517648167,16.188478299278476,Son,2,2,76.37956601760564
5124,5.54257166,5.60526926,11.787698,11.851343499999999,0.06269759999999991,1.131200530116374,0.5399315455825049,Burhi Gandak,2,2,32.891573821948356
3586,5.124377,5.182441450000001,9.021672,9.295341,0.05806445000000071,1.1331026191086393,3.0334620899540563,Parbati,3,3,35.015956896244134
4105,47.615989400000004,48.1705653,82.69328,95.8221725,0.5545758999999961,1.1646841890467914,15.876613553120631,Son,2,2,213.1966733556338
4336,1.5135999999999998,1.5324537,2.7105992,3.2567586,0.018853700000000195,1.2456197145877508,20.149028303409818,Mayar,5,5,7.653131365539906
4383,25.048768,25.364632699999998,41.200043,47.364670000000004,0.3158646999999988,1.260998944139683,14.962671276823675,Son,2,2,93.4972412887324
4104,15.655596,15.8558626,28.342968,31.380160500000002,0.20026660000000085,1.2792013794939576,10.715859044825523,Son,2,2,102.43278396185447
3581,0.56478578,0.5722524059999999,1.0024219,1.0053717500000001,0.007466625999999921,1.3220279731546924,0.29427230191200243,Newaj,4,4,4.107728759037558
3737,2.73014886,2.7692217,4.8471627,5.11327745,0.03907284000000022,1.4311615228189507,5.490113835048282,Gambhiri,4,4,11.604647253051642
4249,2.0739685600000004,2.10412014,3.879656,4.3962198,0.030151579999999623,1.4538108523689297,13.314680476825771,Baghain,4,4,11.204774101643192
4345,2.9996032599999998,3.0465137,5.3479543,6.38476325,0.04691044000000044,1.5638881523285333,19.38701963103911,Banas,3,3,18.82830742523474
5109,8.4546998,8.5876633,16.80768,17.401826,0.13296350000000068,1.572657848833387,3.5349673482598343,Chandan,4,4,35.60770511079812
4063,3.69306976,3.7514436,6.829553,7.802696,0.05837383999999979,1.58063193477287,14.248999897943545,Naina,4,4,19.927757807042255
5114,3.4167157799999996,3.47096652,6.9677386,6.6704991,0.05425074000000052,1.587803712487918,-4.265939310639465,Tribani,5,5,15.824084249061034
4379,14.5559648,14.792785649999999,20.746231,23.2847765,0.23682084999999908,1.626967729408078,12.236176778326616,Son,2,2,39.122067234741785
3842,2.61741794,2.66023978,5.44066,5.31668915,0.04282183999999978,1.6360337164954168,-2.278599471387664,Gaula,4,4,21.310120376173707
4347,1.32667562,1.34856957,2.4019535,2.78201635,0.02189394999999994,1.650286601332128,15.823072761400264,Banas,3,3,8.76951364120892
3679,18.0750096,18.3794577,36.518345,38.57158,0.30444809999999833,1.684359271377639,5.622475498273541,Padma,1,1,97.14218842018781
3330,1.8268644,1.85804018,3.2120814,3.77685795,0.031175779999999875,1.7065185571517993,17.582884107482457,Kadwal,5,5,11.265656251877934
5177,1.31086464,1.33366279,2.6212366,2.599504,0.022798150000000073,1.7391688893217894,-0.8290972283844957,Gandak,2,2,13.74557575902582
3467,9.4670733,9.637969700000001,16.40014,16.6737315,0.17089640000000195,1.8051661224594295,1.668226612699638,Sindh,3,3,58.31250865410799
4831,82.213282,83.706781,195.8886,194.18167,1.493499,1.8166152276952037,-0.8713779158154176,Kalindri,5,5,528.5294184330986
3464,63.1313606,64.2993454,112.8625,114.38409250000001,1.1679848000000064,1.8500865321125461,1.348182522981514,Betwa,2,2,405.8094919119718
5275,7.97558302,8.1252075,16.481998,16.305812500000002,0.14962447999999995,1.876031879108945,-1.068957173760117,Sunder,5,5,35.92210976232394
4331,0.8009729600000001,0.8165046960000001,1.4471093,1.69442205,0.015531736000000018,1.939108656052511,17.090122356341713,Gopat,4,4,4.930286938122066
4380,16.1709444,16.488005,23.948938,27.0843925,0.31706060000000136,1.9606807874498744,13.092248599917047,Son,2,2,47.780266703051645
4904,135.58263599999998,138.247907,299.17648,342.652375,2.6652710000000184,1.9657908111478366,14.531855913272318,Kosi,2,2,920.1982099002348
3577,1.2549618,1.27977269,2.1850648,2.2291838,0.02481088999999992,1.9770235237439033,2.019116320943882,Newaj,4,4,8.59603570769953
4102,1.16160662,1.18462321,2.0774007,2.3373073,0.023016590000000114,1.9814444583657862,12.511144335322497,Bhandar,5,5,7.33984875713615
4056,19.1413944,19.5210893,35.527958,41.3269385,0.3796949000000005,1.9836323940955969,16.32230172080253,Gopat,4,4,98.89067794307512
4300,3.63746198,3.71079456,6.559966,7.33164975,0.0733325800000002,2.016037017107192,11.763532768310082,Katni,4,4,24.90328208732394
4358,1.1190901000000002,1.1418726,2.109423,2.504089,0.022782499999999706,2.0358056960739535,18.709666103005418,Gopat,4,4,5.82589229991784
5106,4.637229179999999,4.73260446,9.343334,9.535439,0.09537528000000073,2.0567299199130966,2.0560647837270905,Ganga,1,1,18.27629295246479
4617,2.83922256,2.8979901800000003,5.6394715,5.59768575,0.05876762000000024,2.0698490082440117,-0.7409515235603167,Burha,5,5,13.891104552699531
5120,3.33628214,3.4053915200000002,6.929314,7.140826000000001,0.06910938000000044,2.0714489092939976,3.0524233712024134,Burhi Gandak,2,2,19.808960159859154
4386,28.471762000000002,29.0620731,48.485188,55.520770999999996,0.5903110999999974,2.073321278816525,14.510788325704741,Son,2,2,112.43165248239437
4818,4.24722826,4.33667257,9.27734,8.728109,0.0894443100000002,2.105945443111178,-5.920134435085926,Keshaliya,5,5,21.26590260211268
5100,3.7318064000000004,3.81213258,7.358797,7.128689850000001,0.08032617999999969,2.152474469200752,-3.1269669485379112,Ganga,1,1,14.2517313407277
4883,144.019878,147.120737,318.65833,360.546415,3.1008589999999856,2.153077091205414,13.145140439291215,Kosi,2,2,961.6897440598592
4173,2.02541056,2.06926018,3.4769855,3.7070959500000003,0.043849620000000034,2.164974394129753,6.618102088720248,Kevtan,5,5,15.531417672065727
3885,0.54563918,0.557477448,1.5188811,1.3913601,0.011838267999999985,2.1696147259806353,-8.395719717626351,Gomti,2,2,6.862777992781691
3785,1.11351134,1.13796217,2.1853478,2.095193,0.024450829999999923,2.195831252154102,-4.1254211343384375,Manoli,5,5,6.445601853215962
3617,0.455647726,0.465717249,0.8583623,0.895552285,0.010069523000000025,2.209935971457043,4.332667569393474,Chambal,2,2,2.683272749859155
4828,76.776531,78.488039,186.67307,181.714915,1.711507999999995,2.2292072560558833,-2.6560633518268086,Mahananda,2,2,507.2085651725352
2480,7.599266600000001,7.76893806,11.157428,12.6658545,0.1696714599999991,2.232734669421903,13.51948226777713,Kevai,5,5,22.73966485938967
4388,31.3592386,32.0686546,53.635136,62.285489999999996,0.7094160000000009,2.2622232926280326,16.128147787301206,Son,2,2,128.00468383098593
2922,6.179726499999999,6.31960767,12.286109,13.11882025,0.13988117000000067,2.263549527636873,6.777664515266801,Ichamati,4,4,29.881333957042255
3673,1.43234212,1.46604298,2.7113733,2.7610842,0.033700860000000166,2.352849890360005,1.8334214621055684,Padma,1,1,7.455330853485916
3672,25.3931994,25.999086700000003,51.67334,54.06141,0.6058873000000027,2.3860219047466806,4.62147405219016,Padma,1,1,137.0897731983568
4093,7.326605519999999,7.5016615,14.015834,15.9366485,0.17505598000000067,2.3893190307863152,13.704603664683818,Baghain,4,4,37.168999691901405
3695,0.70523764,0.72220954,1.5113183,1.66646165,0.01697190000000004,2.406550506861778,10.265431841856222,Mansi,5,5,4.2455723120070425
3726,0.262386842,0.268799648,0.52583104,0.6563960799999999,0.006412805999999993,2.4440272809106767,24.830226834840314,Bahmnai,5,5,1.6536532928521128
4360,0.687761284,0.7045713600000001,1.1915718,1.4270478500000001,0.016810076000000063,2.4441730569992455,19.761801177234993,Son,2,2,4.29963399649061
4376,1.02779718,1.05322886,1.9326135,2.34397305,0.025431679999999846,2.4743870186528283,21.285143149419156,Son,2,2,5.195009676349765
3463,58.671249800000005,60.1346893,104.67802,108.2566075,1.4634394999999927,2.494304288708015,3.4186618164921323,Betwa,2,2,389.2585315680751
3740,0.275313708,0.282271015,0.56929976,0.7259179099999999,0.006957307000000024,2.52704707315192,27.51066503172246,Khan,5,5,1.4825737864671362
3921,1.3643975000000002,1.39917032,2.6659718,2.58087315,0.03477281999999993,2.5485842652159594,-3.1920311385139164,Banganga,4,4,6.839033371913146
3669,4.28255622,4.392370769999999,8.672779,8.799846500000001,0.1098145499999994,2.5642290342191796,1.4651301503243743,Padma,1,1,24.302892499295776
3653,1.59616522,1.63711926,2.8679123,2.83586135,0.040954039999999914,2.565776993938003,-1.1175707848527974,Kanh,5,5,9.773649297769953
3651,3.25045974,3.33430158,5.922991,6.22328675,0.08384183999999983,2.5793840473778586,5.070001794701361,Chambal,2,2,20.195506212441316
3329,0.589508906,0.604762659,1.0708083,1.26474245,0.015253752999999981,2.587535632582959,18.11100548996492,Chambal,2,2,3.4061091812558684
4059,1.0034174,1.02963882,1.8046314,2.059811,0.02622141999999994,2.6132116106417866,14.140261551472491,Gorma,5,5,5.590268234530517
3468,9.993054,10.2544045,17.572742,17.7954645,0.26135049999999893,2.6153216023850057,1.267431684821866,Sindh,3,3,62.1867328149061
3675,33.0819186,33.9502723,67.446106,69.652065,0.8683537000000001,2.62485894636111,3.2706988302630737,Padma,1,1,180.0356022664319
3340,0.7288736140000001,0.7482478600000001,1.2809615,1.2994555,0.01937424600000004,2.658107747058606,1.4437592386656437,Parbati,3,3,4.875596491936619
4850,11.003922600000001,11.2996725,27.56921,24.93809,0.2957498999999988,2.6876770289169314,-9.543690225436285,Kankai,4,4,81.44488112640845
3592,0.8947411000000001,0.91880838,1.5540876,1.5921490999999999,0.024067279999999913,2.689859670020737,2.4491219156500557,Londri,5,5,5.650096240985915
3462,56.276329000000004,57.7912103,100.32333,104.11132,1.514881299999999,2.6918623281202274,3.775781764819816,Betwa,2,2,379.6752462840376
3840,2.09295624,2.15173091,4.1338205,4.3011808,0.05877467000000003,2.808213037459399,4.048562340817662,Deoha,4,4,16.805140498122068
4385,2.7838478,2.86279985,5.236655,6.2827158,0.07895204999999983,2.8360763831988165,19.975744057991225,Kunu,5,5,15.101299152112675
2919,10.0181574,10.302515000000001,18.879358,19.734788,0.28435760000000165,2.8384221633411517,4.5310333116200345,Mathabanga,5,5,48.91613237723005
5110,9.8937956,10.1760596,20.289597,20.571594,0.2822639999999996,2.8529394724912205,1.3898600351697499,Gahra,5,5,44.159399127230046
3582,5.80550586,5.9723482,10.008061,10.4726725,0.16684233999999964,2.8738639495576987,4.642372783299384,Newaj,4,4,40.03601303204225
3685,19.9030768,20.4797373,39.174164,41.120742500000006,0.5766604999999991,2.8973434901281148,4.969036480267985,Padma,1,1,104.5436903673709
4182,0.55690056,0.573073975,0.9725134,0.951802965,0.016173415000000024,2.9041836481543535,-2.129578368791631,Betwa,2,2,3.6338018607277
4866,2.14762808,2.21195139,4.4103994,4.7646455,0.0643233099999998,2.995086095167828,8.032063944140754,Kosi,2,2,11.056603900586854
4370,8.5214128,8.7781477,15.17392,17.176104000000002,0.25673489999999966,3.0128208317756844,13.194902833282379,Katni,4,4,55.31285341431925
3345,6.4360072,6.63035146,11.161519,11.476716,0.19434426000000027,3.0196401893397553,2.8239615055979344,Sindh,3,3,39.29239282323943
4771,2.77736788,2.86133206,5.4972715,5.60896945,0.08396418000000017,3.0231565866600345,2.031879815286546,Ghaghara,1,1,12.407280108333334
3556,4.305846799999999,4.43659844,8.306951,7.957708,0.1307516400000006,3.0366068760272804,-4.204226075247098,Kali,3,3,18.32727963579812
3648,2.6330076,2.7131427,4.8122535,5.05803465,0.08013510000000013,3.0434815303989295,5.1074023843507,Maleni,5,5,16.517707634859153
4334,14.4892228,14.9327406,26.892824,30.9160885,0.4435178000000004,3.0610185661580163,14.960364519546179,Gopat,4,4,74.95774635387323
3659,0.76275309,0.786160794,1.3082157,1.3548247999999998,0.02340770400000003,3.0688442048789377,3.5627993151282107,Chhoti Kali Sindh,4,4,4.815786290387324
5276,1.0926046,1.12636125,2.2135923,2.24021635,0.033756649999999944,3.089557741199327,1.2027530995657907,Gahra,5,5,4.464959040575117
3649,0.5933509260000001,0.612264651,1.0577121,1.13275235,0.018913724999999992,3.187611946189158,7.094581786480464,Pingla,5,5,3.6757916681455396
3606,0.884562076,0.91282763,1.4954519,1.6192879,0.02826555399999997,3.1954291018011007,8.28084139650363,Ansar,5,5,5.644511616596244
3674,30.941981,31.9840315,63.73518,65.69359299999999,1.042050500000002,3.3677562532276197,3.0727347126029816,Padma,1,1,170.0115383943662
4185,36.899437,38.143275900000006,63.125713,70.09893299999999,1.2438389000000072,3.370888558543609,11.04656037706852,Betwa,2,2,267.547174778169
4377,1.2208146400000002,1.26214681,2.4013946,2.9222081500000003,0.04133216999999978,3.38562207936823,21.687962070040474,Gohirari,5,5,6.442891360093896
2929,21.305967600000002,22.0330428,41.638783,43.7892705,0.727075199999998,3.4125425028807324,5.164626209176201,Padma,1,1,110.81585504577464
2916,1.81933246,1.88169689,3.4467063,3.7086114500000003,0.062364429999999915,3.427874309459631,7.598708076751433,Ichamati,4,4,9.292011441314553
3686,1.6444885,1.70142586,3.1872218,3.35276665,0.05693736000000005,3.462314269756222,5.194017247246484,Padma,1,1,8.45149572382629
3668,1.40865526,1.4575148500000001,2.765007,2.9466818999999997,0.048859590000000175,3.4685271398482675,6.570504161472268,Padma,1,1,8.420497608849766
5111,18.435849,19.0832884,37.58364,37.60301,0.6474393999999997,3.5118502001182565,0.05153838212582656,Ganga,1,1,79.87625157511738
4329,4.52706208,4.687323999999999,8.319199,9.925605000000001,0.16026191999999906,3.5400866426819366,19.30962343850654,Gopat,4,4,21.483571059741784
2921,17.6382044,18.2671016,34.736656,36.3689535,0.6288972000000008,3.5655398119776907,4.69906343316409,Padma,1,1,92.3614619665493
3647,0.90712676,0.9395478589999999,1.6640838,1.7740727,0.0324210989999999,3.5740428382908576,6.6095769936586155,Maleni,5,5,5.571505399448357
4172,1.45989796,1.51422976,2.5694838,2.72458555,0.05433180000000015,3.721616269674091,6.036299975893993,Bina,4,4,11.387389015845072
3458,0.9770167000000001,1.01352047,1.9889351,1.92352925,0.036503769999999935,3.7362483159192603,-3.288485883727422,Ghurari,5,5,5.172470806596245
4332,12.0693406,12.522321999999999,22.349434,25.9985285,0.45298139999999876,3.753157815431928,16.327458225564015,Gopat,4,4,62.36220111103286
4157,38.5512114,39.9982915,66.46232,73.02149,1.4470801000000009,3.753656623096417,9.86900547558375,Betwa,2,2,279.15287859859154
4359,2.17428464,2.2563245199999997,3.7910182,4.40701685,0.08203987999999951,3.7731895121146373,16.24889719600924,Goini,4,4,9.319970258568075
2933,2.5739409600000003,2.67178248,5.223163,5.3849925,0.0978415199999998,3.8012340422913113,3.098304609678092,Padma,1,1,13.885134783568075
4857,1.2296723999999999,1.27648069,2.5114253,2.62450605,0.0468082900000002,3.8065658788470977,4.502652338494796,Kosi,2,2,5.987479016561032
3687,1.7045417200000001,1.7695844,3.301532,3.4971548,0.06504267999999991,3.815845586929952,5.925212901162255,Padma,1,1,8.891644415375588
3754,0.63204899,0.656513483,1.087611,1.1597203999999999,0.024464492999999976,3.8706640445703386,6.630072700625478,Retili,5,5,4.896193471338028
5084,1.20107962,1.24773504,2.266233,2.34221635,0.04665542,3.8844568855476878,3.3528480963784393,Padma,1,1,6.204239634471831
5105,1.72078602,1.78837479,3.4384015,3.5424938499999996,0.06758876999999996,3.927784699227157,3.027347155356922,Ganga,1,1,6.767206585598592
1530,9.156918,9.51658795,18.51361,19.248955,0.3596699500000007,3.9278494139622167,3.9719157960008813,Padma,1,1,49.59162863356807
3656,5.2914385600000005,5.50033158,9.268513,9.65016,0.20889301999999965,3.9477548048861713,4.117672381750979,Shipra,4,4,31.83572480410798
2930,2.64846752,2.75320161,4.993587,5.1570427,0.10473409,3.954516685936175,3.2733123504206514,Mathabanga,5,5,13.235049484859154
4048,4.1407122,4.30485136,8.130317,8.1906265,0.1641391599999995,3.964032081244369,0.7417853449010744,Gomti,2,2,19.810354246478873
4815,1.9622338400000001,2.04116805,4.252099,4.09291415,0.0789342099999999,4.022670916734363,-3.7436769463740123,Keshaliya,5,5,10.674332563732394
1526,3.72655344,3.8795300299999997,9.339227,9.356213499999999,0.15297658999999975,4.105042164644223,0.18188336143879782,Padma,1,1,15.880005840375587
4239,0.580838788,0.604772274,1.5314405,1.5243807999999999,0.023933486000000004,4.1205040872718035,-0.4609842824451954,Birahi Ganga,4,4,4.199617777617371
3331,2.35202122,2.44926871,4.1398582,4.945688649999999,0.09724748999999999,4.1346348907515384,19.465170328780808,Chambal,2,2,14.640147598591549
3691,0.35488776,0.36963328900000003,0.68861914,0.98577745,0.014745529000000035,4.154983817982349,43.15278108592799,Khari,3,3,1.729845536830986
3594,1.9796422200000001,2.06336564,3.3479795,3.5467644,0.08372341999999966,4.22921976275085,5.937458697103722,Lakundar,4,4,13.040260820070424
3781,0.248956726,0.259559092,0.5128064,0.496229825,0.010602366000000002,4.258718440890809,-3.2325210839802274,Ghora Pachhar,4,4,1.7900594872535212
4291,0.62066244,0.6472493,1.1300362,1.1886130499999998,0.02658685999999999,4.283626378293487,5.183625975875809,Bearma,3,3,4.600119774776995
3598,0.64946832,0.677516952,1.1264278,1.16409725,0.028048631999999962,4.31870672306233,3.344151307345209,Chhoti Kali Sindh,4,4,4.197951649061033
4848,22.721524600000002,23.7053221,57.40577,56.862021999999996,0.9837974999999979,4.329804083657299,-0.9472009520994158,Mahananda,2,2,180.64934644953053
3670,5.636454280000001,5.8811200999999995,11.6647625,11.807012,0.24466581999999892,4.340775385478668,1.2194804652045006,Padma,1,1,32.718587849178405
3671,6.98435726,7.2875752600000006,14.376147,14.866392000000001,0.3032180000000002,4.3413873132830005,3.410127901446762,Padma,1,1,38.6340918798122
2928,2.129786,2.22238837,4.1832137,4.551398150000001,0.09260236999999982,4.347965945874366,8.801473613456592,Padma,1,1,12.138271968309859
3688,3.0061689,3.1370220499999997,6.142057,6.4366373,0.13085314999999964,4.3528209609247055,4.796117978064999,Padma,1,1,16.934944789553988
3584,9.0033282,9.3971862,15.483073,16.57913,0.3938579999999998,4.3745822794730485,7.079066280963735,Newaj,4,4,62.119945697652575
4827,51.4897302,53.765874000000004,129.45888,125.07818499999999,2.276143800000007,4.420578222412218,-3.383850532308022,Mahananda,2,2,380.21837844248824
3707,3.2361770599999997,3.37944482,6.639713,7.552217199999999,0.14326776000000008,4.427068029460665,13.743127150224698,Khari,3,3,18.11915208415493
3779,0.90246076,0.942449035,1.5874513,1.6593030500000001,0.03998827500000002,4.431026452607205,4.526233340197599,Chopani,5,5,5.9902008688262915
5274,1.5708583,1.64166148,3.1825821,3.2981102499999997,0.07080317999999997,4.507292605577471,3.63001318960475,Sunder,5,5,7.0906486962793425
5088,1.62466914,1.69800345,3.233354,3.6329336999999997,0.07333431000000012,4.513799652771156,12.358056061909704,Nagri,5,5,8.06198499213615
5112,21.740655999999998,22.7306657,44.4616,45.629402,0.9900097000000017,4.553725057790352,2.6265406553070556,Ganga,1,1,95.32435429929576
3629,0.39230164,0.41026933800000004,0.69880724,0.7534463,0.017967698000000032,4.580072109818361,7.818902963855949,Shipra,4,4,2.547919239612676
3339,198.301454,207.41308,356.7178,367.249955,9.111626000000001,4.5948356989858485,2.95251736807078,Chambal,2,2,1134.892424870892
4159,46.010012599999996,48.1288886,80.37423,86.821425,2.1188760000000073,4.605249771220466,8.021470314552323,Betwa,2,2,321.9673516619718
2957,7.3206628,7.657891090000001,14.845757,16.575518000000002,0.33722829000000054,4.606526747823988,11.651551348981407,Gumani,4,4,34.01820360680751
4853,29.8247234,31.2021913,76.35205,72.04379499999999,1.3774678999999992,4.618543754876866,-5.642618633029521,Mahananda,2,2,233.35645905164318
3646,0.82440154,0.86249722,1.4788874,1.5914301,0.038095679999999965,4.621010290689167,7.6099573233229165,Maleni,5,5,5.33882069778169
4865,1.9469043,2.0369312,3.9718733,4.4442368000000005,0.09002690000000024,4.624105047176702,11.892713194048778,Ganga,1,1,9.709751566314553
4406,3.09178672,3.23496234,6.0779343,5.7630832,0.14317562000000006,4.630837537202439,-5.180232040349635,Ganga,1,1,11.16774049483568
1495,3.70125656,3.87318584,9.199781,9.0813755,0.17192928000000007,4.6451597508279745,-1.2870469416608907,Padma,1,1,17.1842883149061
4190,1.6211208400000001,1.69699774,2.8931873,3.12211975,0.07587689999999991,4.680520916627036,7.912811244539883,Betwa,2,2,11.342599511150235
4177,29.3611026,30.7398684,50.355984,57.585256,1.3787658,4.695892449216128,14.356331513648907,Betwa,2,2,220.74220289906103
3578,7.12373412,7.4602729,12.17494,12.8542575,0.3365387799999997,4.724190632763253,5.579637353448969,Kali Sindh,3,3,44.31961001596244
3595,3.79974838,3.9795574,6.425879,6.87594725,0.17980901999999999,4.732129657490636,7.003995095456982,Lakundar,4,4,25.09977030915493
3600,1.61708086,1.69379932,2.7366145,2.9206928,0.07671846000000015,4.744256264340434,6.726497283413499,Ahu,4,4,10.891695215798123
4183,33.5637938,35.156226600000004,57.16194,64.642885,1.5924328000000045,4.744495838250575,13.087283251758084,Betwa,2,2,245.37144111619716
3632,10.2713752,10.76321,18.028019,19.4517145,0.49183480000000124,4.7884026279168665,7.8971266892940415,Shipra,4,4,62.73289476725352
3705,2.93854336,3.07997634,6.058474,6.89197185,0.14143297999999982,4.813030221885166,13.75755429502544,Khari,3,3,16.505935836619717
4833,9.2289244,9.675835900000001,19.289848,20.250081,0.44691150000000057,4.842509057718584,4.977918955089757,Kosi,2,2,47.635310298943665
3758,1.36823988,1.4349554400000002,2.385452,2.52205015,0.06671556000000023,4.876013407824382,5.726300508247502,Andheri,4,4,10.317613294377933
3654,2.2766606400000002,2.38844303,4.052187,4.0598488,0.11178238999999968,4.909927638578566,0.18907814471543793,Ashamati,5,5,13.421297388732395
3596,11.358897,11.9176991,19.310602,20.367665,0.5588020999999994,4.919510230614816,5.474003348005409,Kali Sindh,3,3,72.15071639765259
1552,0.985544088,1.03467382,1.8323499,1.9429352,0.04912973200000004,4.985036448212151,6.035162825615341,Padma,1,1,5.238577650774649
4158,43.6580798,45.8353529,76.681076,82.502297,2.1772730999999936,4.98710229578167,7.591470156209068,Betwa,2,2,312.19730407629106
4179,32.874560800000005,34.5166715,55.96819,63.636154,1.6421106999999964,4.995080268874638,13.700575273204294,Betwa,2,2,241.33904607159624
3605,3.83649344,4.029130309999999,6.589821,7.11000875,0.1926368699999994,5.021170321615339,7.893806978975617,Chhoti Kali Sindh,4,4,24.422707048943664
3619,0.329537152,0.346148026,0.6488861,0.66892185,0.016610873999999998,5.040668070105794,3.08771446945774,Chandloi,5,5,1.973886601431925
3554,1.1375985800000001,1.19543304,2.228952,2.1995690999999997,0.05783445999999981,5.083907541445754,-1.31823834698999,Kali,3,3,5.237602326291079
3328,0.500600116,0.526055786,0.89486915,1.09797305,0.02545567000000004,5.085030783332868,22.696491436764806,Sarai,5,5,3.2447795998591547
3587,9.467981199999999,9.9522285,16.60694,18.023772,0.4842473000000016,5.1145781742786065,8.531565718910281,Parbati,3,3,66.23892779741784
4328,2.3947896600000003,2.51979997,4.5191135,5.4250165,0.1250103099999995,5.220095613741689,20.046033364729617,Neur,5,5,12.4096261064554
3571,1.3890214800000003,1.46214841,2.418026,2.56025185,0.0731269299999997,5.264636368330293,5.881899119364326,Ghar Ganga,4,4,9.500829534518779
4854,1.26858194,1.3356485800000002,3.0921435,3.0155213,0.06706664000000018,5.286740878559266,-2.4779639107952165,Kankai,4,4,10.39897703048122
3923,6.77110082,7.13118519,13.646029,13.410384,0.36008437000000004,5.317959067104838,-1.7268393611064425,Banganga,4,4,36.04026033568075
3762,19.0037844,20.0161314,33.511227,35.841161,1.0123469999999983,5.327081062864501,6.952696778306571,Parbati,3,3,131.99678624413147
3344,4.69566132,4.94606272,8.186259,8.6653765,0.25040139999999944,5.332612020664204,5.852703902967167,Sindh,3,3,29.422875371126757
3849,3.35486876,3.53578173,7.066569,7.0458953,0.18091297000000006,5.3925498415025945,-0.29255640184084486,Bhakra,5,5,20.562102073239437
3839,1.10312942,1.16288392,2.2291696,2.2905829,0.059754500000000155,5.416816822816688,2.754985533626508,Deoha,4,4,10.961827737030518
3701,1.83781374,1.93742163,3.7816474,4.80294845,0.09960788999999992,5.419912139736202,27.00677620023483,Khari,3,3,10.330665144014084
3630,5.613976500000001,5.91850816,9.623939,10.341314,0.3045316599999994,5.424526803772681,7.454068443285027,Chhoti Kali Sindh,4,4,36.10436032992958
3684,0.9903291240000001,1.04441144,1.7931877,2.03040265,0.05408231599999991,5.461044685988646,13.228673718875053,Padma,1,1,5.306341019284038
3565,0.83211318,0.87767591,1.5229033,1.5664411999999999,0.045562729999999996,5.475544805094903,2.858874887197355,Kali Sindh,3,3,5.4704292775
3593,2.09327568,2.20837372,3.6420126,3.86984205,0.1150980399999999,5.498465448182147,6.25559203172443,Kali Sindh,3,3,12.02733139859155
3789,0.876305996,0.924572815,1.5364189,1.5975393,0.04826681899999996,5.507986847096726,3.978107793388905,Parbati,3,3,6.052130992593897
3624,2.4039871,2.53941757,4.7672715,4.56398795,0.13543046999999975,5.633577235085818,-4.264148790351045,Kural,5,5,14.606431346713615
4196,2.61705392,2.7649440700000003,4.532861,5.057591,0.14789015000000028,5.651016544588439,11.57613260146298,Betwa,2,2,20.834376456455402
4330,9.434682200000001,9.9738872,17.69852,20.9954545,0.539204999999999,5.715136859617794,18.628306208654752,Gopat,4,4,47.12244912910798
2920,1.3846234000000002,1.46392517,2.8060331,2.9515264,0.07930176999999983,5.7273169007543725,5.185017240174396,Padma,1,1,7.704616425352113
3633,22.6141332,23.9115827,40.17508,42.884163,1.297449499999999,5.737339072540702,6.743192546225171,Chambal,2,2,136.62855053755868
4409,1.99202348,2.1063726799999998,3.92294,3.8534610000000002,0.1143491999999997,5.740354024341103,-1.7710951480267312,Ganga,1,1,7.317647200234743
