seg_id,trend,p_value,tau,sens_slope_m3s_yr,norm_slope_pct_yr,pct_change,early_mean,late_mean,river_name,updated_tier,long_term_mean,category,severity
3832,decreasing,0.0017733303062426042,-0.2519561815336463,-0.21625787858796294,-0.8472707626851268,-32.9979060375151,30.090117675378785,20.16100891827957,East Bahgul,5,25.74605923802817,Drying,Severe Drying
3530,decreasing,9.104183740804572e-05,-0.31533646322378717,-0.17792171050845285,-1.1172063339807163,-32.95918525912469,18.63475183337121,12.492889454032259,Khari,3,15.954312822887324,Drying,Severe Drying
3349,decreasing,0.0029758464158153863,-0.23943661971830985,-0.12158429676973356,-0.9248388317720355,-32.95484858213673,15.472361683390153,10.373468318548387,Kunwari,4,13.247409888497652,Drying,Severe Drying
3379,decreasing,2.395529740906177e-05,-0.3403755868544601,-0.20454450662581705,-1.0406326259686236,-32.95375320655556,23.100848052272728,15.488251596505377,Sengur,4,19.76918098931925,Drying,Severe Drying
3881,decreasing,6.594417740757308e-06,-0.36306729264475746,-0.20355650626456875,-1.1812296467687438,-32.87232852082174,20.26191057731061,13.601348767741936,Khoh,4,17.33937077100939,Drying,Severe Drying
3953,decreasing,0.009842267477765398,-0.2081377151799687,-0.31320116249508645,-0.7490359935999039,-32.85651027891818,49.141351025284095,32.99521797446236,Tamasa,3,42.08962235798122,Drying,Severe Drying
3960,decreasing,0.0009312636915865813,-0.2668231611893584,-0.021531499209302325,-0.8483874766114308,-32.78891774684879,2.963724070123106,1.9919510225268817,Ganga,1,2.5402057462089203,Drying,Severe Drying
3358,decreasing,0.003942583176619108,-0.2323943661971831,-0.024703114402020682,-0.8823811055791492,-32.746199732265154,3.2769735765189396,2.203889263978495,Parbati,3,2.8093668712676054,Drying,Severe Drying
3895,decreasing,1.6910775457512628e-05,-0.34663536776212833,-0.49782008563190383,-1.1968457068212162,-32.69917448171215,49.03768477248106,33.002766666935486,Ramganga,2,42.00411342758216,Drying,Severe Drying
3384,decreasing,0.00015253140868631831,-0.3051643192488263,-0.53059675,-1.1407260297685133,-32.55763410794803,54.520280828882576,36.76976728198925,Kunwari,4,46.7638566084507,Drying,Severe Drying
3371,decreasing,0.00021610207933320247,-0.2981220657276995,-0.1068827113744589,-0.9559400753261162,-32.09513953597794,13.061997771401517,8.86973136048387,Sengur,4,11.229022531807512,Drying,Severe Drying
4783,decreasing,5.745532577483559e-06,-0.365414710485133,-0.2988062028484285,-0.9060848394655114,-32.07695900307118,38.51868495924242,26.163062176344084,Suheli,4,33.126767575586854,Drying,Severe Drying
3350,decreasing,0.0002715030076816394,-0.2934272300469484,-0.016645851447679924,-1.0669902875818318,-32.01983072167117,1.8156371450227273,1.2342732046666667,Kunwari,4,1.5618187565680752,Drying,Severe Drying
4025,decreasing,0.00419287101630994,-0.23082942097026604,-0.026480874265873002,-0.7982947880329118,-31.909317946675746,3.887864215498106,2.6472732616397847,Ghaghara,1,3.346268769706573,Drying,Severe Drying
3368,decreasing,3.233493130805343e-05,-0.3348982785602504,-0.08352141987976781,-1.0701201370512063,-31.873406049538804,9.141345949564395,6.2276876366666665,Sengur,4,7.864733455798122,Drying,Severe Drying
3855,decreasing,2.501090717843546e-05,-0.3395931142410016,-0.07764052987618875,-1.1931041965017664,-31.834256759803566,7.624626473060606,5.197383304650538,Dabka,5,6.560543826842722,Drying,Severe Drying
3954,decreasing,0.008298993251090847,-0.21283255086071987,-0.36736799897278916,-0.7295006833108895,-31.757190111210814,58.828773231988635,40.146407876612905,Tamasa,3,50.670244457746485,Drying,Severe Drying
4736,decreasing,0.006202451609587989,-0.22065727699530516,-0.34901799352134144,-0.6896572439262649,-31.69291081061169,58.949456909053026,40.26665810752688,Sotwa,4,50.809221338967134,Drying,Severe Drying
3362,decreasing,0.0002614282568833559,-0.2942097026604069,-0.07597926866096862,-1.0831964741176647,-31.595864460719948,8.177830661854166,5.593974370107527,Sank,5,7.048279792805165,Drying,Severe Drying
3451,decreasing,5.134498404757437e-05,-0.32629107981220656,-0.030929602620614033,-1.138824521976919,-31.57879596859069,3.164782846804924,2.165382528763441,Sindh,3,2.727009916478873,Drying,Severe Drying
3874,decreasing,1.6021709046132315e-06,-0.3865414710485133,-1.5085047493386243,-1.16713669369699,-31.56898200119111,151.07722637746213,103.38368397446236,Ramganga,2,130.17149750528168,Drying,Severe Drying
3376,decreasing,0.000728647476739841,-0.27230046948356806,-0.20025053630279044,-0.9791880919363931,-31.563304747363212,23.88841972842803,16.348445010215055,Kunwari,4,20.596019183333333,Drying,Severe Drying
4422,decreasing,0.007611717728657208,-0.21517996870109546,-0.1685944203231292,-0.7480312533776211,-31.507845715539638,26.22877073433712,17.964650118279568,Ghaghi,5,22.62238031584507,Drying,Severe Drying
3383,decreasing,0.0002001286618467102,-0.2996870109546166,-0.4137807623090278,-1.0877649963315594,-31.39835745536307,44.36689071481061,30.436415776344088,Kunwari,4,38.28113517546949,Drying,Severe Drying
3318,decreasing,8.665695803600215e-06,-0.35837245696400627,-0.06800627150449673,-1.2649682108999787,-31.390611724738033,6.302054350700757,4.323800938790322,Sainj,5,5.434655393568075,Drying,Severe Drying
4443,decreasing,0.005032601432980233,-0.22613458528951486,-0.045089150035612535,-0.7447602289827339,-31.34572672171313,7.053994803075757,4.842868869139784,Rohini,3,6.088038133521127,Drying,Severe Drying
3356,decreasing,0.0002517048330354932,-0.2949921752738654,-0.04284538715029762,-1.0951867337408665,-31.30624048186621,4.5477844916496215,3.1240441420967744,Vaisali,4,3.9252258325938967,Drying,Severe Drying
3543,decreasing,2.0141744302870634e-05,-0.3435054773082942,-0.03905348630242311,-1.2147745690894454,-31.264445368081546,3.7626432885795453,2.5862737332258066,Kali,3,3.2473635565258214,Drying,Severe Drying
4464,decreasing,0.009842267477765398,-0.2081377151799687,-0.042005927209595985,-0.7568343170948283,-31.234579184831794,6.453946215149621,4.438083274032258,Ghaghara,1,5.575542769049296,Drying,Severe Drying
3359,decreasing,0.000781906146680722,-0.27073552425665104,-0.025161025936658244,-0.993930360167938,-31.23300442965836,2.9314147768693184,2.0158458697580643,Gambhir,4,2.5327639393427233,Drying,Severe Drying
3372,decreasing,0.0001714521556526183,-0.3028169014084507,-0.190616157907197,-1.1176579141110417,-31.19666872428691,19.86201126723485,13.665725410215053,Asan,4,17.15321900680751,Drying,Severe Drying
3357,decreasing,0.0003039540655975781,-0.29107981220657275,-0.038355789815359476,-1.1141283376945075,-31.04731923484171,4.018690296367424,2.7709946909946237,Kunwari,4,3.473478877652582,Drying,Severe Drying
3366,decreasing,0.00017823497724278603,-0.30203442879499215,-0.09010274277402402,-1.0894361018523182,-31.02365908395001,9.643527225592804,6.651752215456989,Asan,4,8.335319395516432,Drying,Severe Drying
4138,decreasing,2.039823144395214e-06,-0.3826291079812207,-0.028817884804613596,-1.282764786682954,-30.989498110134395,2.6274537701571967,1.8132190337096774,Dhasan,3,2.269470649565728,Drying,Severe Drying
4014,decreasing,0.005673990546164243,-0.22300469483568075,-0.16625124834096122,-0.6577619605002685,-30.980742369605892,29.39416968464015,20.28763770295699,Gomti,2,25.423379677699533,Drying,Severe Drying
3955,decreasing,0.010122986091542163,-0.20735524256651017,-0.44114018677849937,-0.7405800492217605,-30.93576940141563,69.24771982320075,47.82540490295699,Tamasa,3,59.89324267300469,Drying,Severe Drying
3360,decreasing,9.104183740804572e-05,-0.31533646322378717,-0.04823252631944445,-1.1252947377093354,-30.90342123642608,4.969638089808712,3.4338498969892473,Vaisali,4,4.296685468861503,Drying,Severe Drying
4720,decreasing,0.047869222228202,-0.1596244131455399,-0.08418380913525131,-0.49785232127746143,-30.88857404136795,19.648875798124998,13.57961824892473,Manorama,4,17.002670001877934,Drying,Severe Drying
3949,decreasing,0.004737150999633677,-0.22769953051643194,-0.08517862914285712,-0.8394269442869319,-30.864653713567975,11.82907485376894,8.17807186263441,Varuna,4,10.23144413157277,Drying,Severe Drying
3549,decreasing,0.00279281772281581,-0.24100156494522693,-0.1416096916985951,-0.8250679610970421,-30.843310409233705,19.926346550795454,13.780401630913978,Kali,3,17.246211063615025,Drying,Severe Drying
3364,decreasing,0.008298993251090847,-0.21283255086071987,-0.04059008289583333,-0.8099865991226757,-30.778988347663955,5.803134605467803,4.016988481451613,Parbati,3,5.025083359237089,Drying,Severe Drying
4013,decreasing,0.01744699992026555,-0.19170579029733958,-0.11642083479199376,-0.6017271924129716,-30.61380764402059,22.43962879005682,15.57000399623656,Gomti,2,19.44550776701878,Drying,Severe Drying
4759,decreasing,0.01298803290764261,-0.20031298904538342,-0.22513688486696226,-0.6310754556694183,-30.560888090461248,41.31733731465909,28.69039209596774,Sotwa,4,35.81587645492958,Drying,Severe Drying
4715,decreasing,0.007834920270909373,-0.21439749608763695,-0.4937668569940479,-0.746330280994883,-30.492512233366142,76.70973455643939,53.31900936263441,Tamasa,3,66.49549422288733,Drying,Severe Drying
3957,decreasing,0.002620125539001261,-0.24256651017214398,-1.3567549257168456,-0.696454858020783,-30.4774119653031,225.9902197659091,157.11424948655915,Gomti,2,195.94277189436622,Drying,Severe Drying
3361,decreasing,0.0002001286618467102,-0.2996870109546166,-0.04906819218599033,-1.140689097648964,-30.46248345528488,4.974202267539773,3.4589367247580642,Jhilmil,5,4.307903014694836,Drying,Severe Drying
3946,decreasing,0.003482278446820475,-0.23552425665101723,-0.06972144425770305,-0.8192889432520324,-30.368330377013308,9.884160939431819,6.882506290349462,Gomti,2,8.573238417265259,Drying,Severe Drying
4716,decreasing,0.005032601432980233,-0.22613458528951486,-0.5731154652436806,-0.7321959627276714,-30.242833714342215,90.58971632774622,63.19281905645161,Tamasa,3,78.62436739612676,Drying,Severe Drying
3958,decreasing,0.002022611363822868,-0.24882629107981222,-1.4224177725202454,-0.6842502171997001,-30.176009190134153,240.81697253125003,168.1480207688172,Gomti,2,209.11067489788732,Drying,Severe Drying
3374,decreasing,4.925350085827063e-05,-0.3270735524256651,-0.21383338618827177,-1.0991691384057578,-30.01066968173089,22.438242468238634,15.704375638709678,Vaisali,4,19.48690715798122,Drying,Severe Drying
3377,decreasing,8.39799529983587e-05,-0.31690140845070425,-0.2509717216346158,-1.1116193650735888,-29.983052491907642,26.033434735151513,18.227816333064517,Vaisali,4,22.612777107394365,Drying,Moderate Drying
4021,decreasing,0.04897547992369633,-0.15884194053208137,-0.062062556888888926,-0.49696029430240174,-29.90944363364516,14.420415080435607,10.107349160215053,Gomti,2,12.541431040140845,Drying,Moderate Drying
3370,decreasing,0.00015860838060177684,-0.30438184663536777,-0.16309898029513892,-1.090740299156923,-29.86993843769306,17.23401233695076,12.08622346155914,Vaisali,4,14.98000356302817,Drying,Moderate Drying
3907,decreasing,0.0008098700573617723,-0.2699530516431925,-0.05111123907180061,-0.8479831427806207,-29.611901973146477,6.941863454818181,4.886245653467742,Rihand,3,6.0446694640023475,Drying,Moderate Drying
4563,decreasing,0.005032601432980233,-0.22613458528951486,-0.6151972865196083,-0.735992433362071,-29.509400923660024,96.34436859384469,67.91372259811827,Tamasa,3,83.928558657277,Drying,Moderate Drying
4007,decreasing,0.0003528923704996245,-0.28794992175273865,-0.026799496857493027,-0.950661777545162,-29.42405013496634,3.2507904059924244,2.2942762071505376,Sai,3,2.8332781097535213,Drying,Moderate Drying
4564,decreasing,0.003071406452135106,-0.23865414710485133,-0.7434180718005953,-0.7557709884031112,-29.37859571967168,113.2990470217803,80.01337804301075,Ganga,1,98.75905602347417,Drying,Moderate Drying
3459,decreasing,0.0010693346642680623,-0.26369327073552423,-0.13601325534821207,-1.0334375386195118,-29.36849799883111,15.19410618251894,10.731825412365591,Pahuj,4,13.236171317723006,Drying,Moderate Drying
3889,decreasing,0.00011574432366678877,-0.310641627543036,-0.04637735661784512,-1.0785024912150873,-29.33621864108232,4.984971629068182,3.5225694527688174,Bino,5,4.343028480269953,Drying,Moderate Drying
3792,decreasing,0.0002715030076816394,-0.2934272300469484,-0.06230276992141686,-0.9504589449334342,-29.227327837560207,7.566676438267045,5.355139109247312,Garra,4,6.599826946115024,Drying,Moderate Drying
3950,decreasing,0.01744699992026555,-0.19170579029733958,-0.08465749843960862,-0.6451517514377357,-29.120739150576586,15.116998480719698,10.714816785752689,Tamasa,3,13.196175838497652,Drying,Moderate Drying
4003,decreasing,0.0032709699188853136,-0.23708920187793428,-1.0647099909867173,-0.6526323962458763,-29.08769280399085,187.94084733371213,133.27319100806452,Gomti,2,164.0958122253521,Drying,Moderate Drying
4737,decreasing,0.005186487692201203,-0.22535211267605634,-0.4204699341666665,-0.6565808491971458,-29.01466487669056,73.6068077404356,52.25003914811828,Sotwa,4,64.29965579647887,Drying,Moderate Drying
3489,decreasing,0.006202451609587989,-0.22065727699530516,-0.011088677237980772,-0.8823943579839436,-28.92824772015547,1.436851981151515,1.0211958806720431,Kakund,5,1.255990811830986,Drying,Moderate Drying
3352,decreasing,0.02319530613789267,-0.18309859154929578,-0.010509350255681829,-0.7205277248802783,-28.917547815333982,1.6715927343295456,1.1882091061021505,Parbati,3,1.4611272497769954,Drying,Moderate Drying
3369,decreasing,0.00316975698026134,-0.2378716744913928,-0.09117133500000002,-0.9212177861211235,-28.916487233480947,11.362098003996213,8.076578385215054,Parbati,3,9.930123650704225,Drying,Moderate Drying
3301,decreasing,0.015690346136617128,-0.19483568075117372,-0.05095444290123452,-0.7222823059519016,-28.90865017010369,8.087718936443181,5.749668562365591,Hindon,3,7.0702225384037565,Drying,Moderate Drying
3904,decreasing,0.0016052596612825543,-0.2543035993740219,-0.024808088003246753,-0.8415402195609706,-28.8830440590952,3.3808006207424244,2.404322487903226,Rihand,3,2.954794269507042,Drying,Moderate Drying
4011,decreasing,0.004882855068526926,-0.2269170579029734,-0.06270847261494253,-0.7676755849823194,-28.875737202367525,9.420457512689394,6.700230958064516,Gomti,2,8.232916637441315,Drying,Moderate Drying
4114,decreasing,0.010410811754354654,-0.20657276995305165,-0.019364804481837607,-0.7996708951059827,-28.83758066669656,2.7706438055227274,1.9716571631182795,Shyam,4,2.421372212723005,Drying,Moderate Drying
3859,decreasing,5.001828726980406e-06,-0.3677621283255086,-2.122066470794753,-1.0844404424818925,-28.779823854618286,225.71824353011365,160.7569306344086,Ramganga,2,197.23441072652582,Drying,Moderate Drying
3365,decreasing,0.006202451609587989,-0.22065727699530516,-0.0423215446382429,-0.7857482997750939,-28.760802346725246,6.190618565683712,4.410146995967742,Gambhir,4,5.414131986161972,Drying,Moderate Drying
4767,decreasing,0.04897547992369633,-0.15884194053208137,-0.22676371737264672,-0.5186585810621198,-28.652952226260947,50.162468834772724,35.78944060403226,Manorama,4,43.904805255046945,Drying,Moderate Drying
4016,decreasing,0.008298993251090847,-0.21283255086071987,-0.19397843738095238,-0.6368112528035577,-28.54683586455,34.9948211164394,25.004906971236558,Gomti,2,30.63962192382629,Drying,Moderate Drying
3996,decreasing,0.01744699992026555,-0.19170579029733958,-0.09373806654766978,-0.6284907182543239,-28.54368452026285,17.103262175454546,12.221360977419355,Varuna,4,14.972192221713614,Drying,Moderate Drying
3547,decreasing,0.006021568057310356,-0.2214397496087637,-0.08257413919753086,-0.7615844869977365,-28.45841945576683,12.433141797859848,8.894866153494624,Kali,3,10.891063062558684,Drying,Moderate Drying
3878,decreasing,0.0004911922251926715,-0.2809076682316119,-0.2731274430555555,-0.9091063291752468,-28.2816079635926,34.58455324587121,24.803485480913977,Ganga,1,30.304742157394365,Drying,Moderate Drying
3935,decreasing,0.02204176620701781,-0.18466353677621283,-0.022861361669637564,-0.5679659934109434,-28.205223226648673,4.605632377024621,3.3066034840860214,Ganga,1,4.0394679031338026,Drying,Moderate Drying
4743,decreasing,0.002457247707108312,-0.24413145539906103,-0.05093685833333336,-0.6950368456251368,-28.144351147289104,8.400126418030302,6.035965342123656,Jamwar,5,7.3687302109976525,Drying,Moderate Drying
3385,decreasing,0.001033144690702148,-0.2644757433489828,-0.36715913944892464,-0.9839836347897437,-28.0335741509381,42.66427691183712,30.703955207795698,Gambhir,4,37.44848891408451,Drying,Moderate Drying
3830,decreasing,0.025660442063474287,-0.17996870109546165,-0.05861610652777784,-0.6828875620300738,-27.73613050575593,9.850440738929924,7.118309640188172,East Bahgul,5,8.655079529107981,Drying,Moderate Drying
3476,decreasing,0.0015525794457502684,-0.25508607198748046,-0.029760276085622712,-0.9406797794509558,-27.54502494501177,3.617683072787879,2.6211913679569894,Non,4,3.181979663169014,Drying,Moderate Drying
4137,decreasing,2.501090717843546e-05,-0.3395931142410016,-0.05793707798611111,-1.2807894114805847,-27.453009715520597,5.192517280145833,3.767015006747312,Lakheri,5,4.564843237769953,Drying,Moderate Drying
3382,decreasing,0.002457247707108312,-0.24413145539906103,-0.2352936894994837,-0.9447262271496127,-27.370013144444023,28.377307509318182,20.610434713978496,Gambhir,4,24.990867941666668,Drying,Moderate Drying
3991,decreasing,0.0250238140282939,-0.1807511737089202,-0.027179754305555553,-0.6358380508941158,-27.27213104265413,4.855516009535984,3.53131332061828,Sai,3,4.278555853309859,Drying,Moderate Drying
3997,decreasing,0.016114261602663937,-0.19405320813771518,-0.20463257748015895,-0.6457957739581491,-27.14065121668258,36.115315748030305,26.313383865053762,Varuna,4,31.832825244600937,Drying,Moderate Drying
3355,decreasing,0.009301555366874492,-0.20970266040688576,-0.014182335077363188,-0.8298735920256354,-26.96942815402422,1.9402476327859848,1.416973941451613,Sesar,5,1.7123028148474178,Drying,Moderate Drying
3475,decreasing,0.0012685253445046119,-0.2597809076682316,-0.02044619820535715,-0.886781515669131,-26.964182748766653,2.6267380721780302,1.9184596180645161,Non,4,2.3171199135211267,Drying,Moderate Drying
3319,decreasing,0.0009980910481652838,-0.2652582159624413,-0.49865646224999993,-0.8622890029746999,-26.86886693072359,66.04733716361741,48.301166029838704,Tons,2,58.28451773004695,Drying,Moderate Drying
3836,decreasing,0.0005475506067189606,-0.27856025039123633,-0.03717442135044642,-0.9476803958633573,-26.825576135788825,4.493262815954545,3.28791917827957,Garra,4,3.9643636670187794,Drying,Moderate Drying
4213,decreasing,9.104183740804572e-05,-0.31533646322378717,-0.28575045040323255,-1.0064474074464789,-26.64568780810845,32.45430334028409,23.80663099193548,Nayar,4,28.646044054812208,Drying,Moderate Drying
3845,decreasing,0.00419287101630994,-0.23082942097026604,-0.09996862412402216,-0.7311327896607416,-26.46463419946122,15.60746430712121,11.477005970430108,Katna,5,13.798644749061033,Drying,Moderate Drying
3353,decreasing,0.0008686025351922755,-0.2683881064162754,-0.020794208984848482,-1.0358273783220886,-26.41344050999912,2.2737397156912875,1.6731668285349461,Vaisali,4,2.010706395181925,Drying,Moderate Drying
3919,decreasing,0.00013558912996058936,-0.3075117370892019,-0.04873644476255179,-1.028380208163448,-26.399558571944503,5.407373826498106,3.979851005967742,Ganga,1,4.778799204248826,Drying,Moderate Drying
