seg_id,min_year,min_flow_m3s,river_name,tier,updated_tier,long_term_mean,max_year,max_flow_m3s,min_decade
4507,2014,15.052392724999999,Gandak,2,2,102.45096536713616,2021,225.86653941666668,2010
4508,2014,28.685819166666665,Gandak,2,2,176.20826531455398,2021,382.33169775000005,2010
4525,2014,0.7398856716666667,Gandak,2,2,8.811803617323944,2021,15.879257864166666,2010
4535,1973,0.5528019316666667,Ganga,1,1,3.2114200679694838,1953,6.8122710416666665,1970
4536,1966,0.8347623025,Adari,5,5,3.2796381153286385,1971,5.744032316666666,1960
4537,2005,0.9491317016666666,Dharmauti,5,5,3.348402212347418,1987,7.079266825,2000
4538,2010,0.9942230441666666,Punpun,3,3,3.4233508895774647,1987,8.432397158333334,2010
4539,2010,1.0779061458333332,Madad,5,5,3.4929422771361502,1987,7.225661608333333,2010
4540,2010,1.5182256458333334,Punpun,3,3,4.601427743884977,1987,13.638643924999998,2010
4541,1966,1.84909985,Sorhur,5,5,5.557928078720657,1978,11.345205524999999,1960
4542,2010,1.3956680166666666,Ganga,1,1,5.13697661016432,2019,10.304625583333333,2010
4543,2005,1.5802412833333335,Batane,5,5,5.89676744640845,1961,12.034850708333332,2000
4544,2010,1.7824843000000001,Dharmauti,5,5,6.158141905046948,2019,12.66520545,2010
4545,2015,1.3107966333333334,Ganga,1,1,6.879646385575117,2019,15.258256691666666,2010
4547,2005,1.9154444999999998,Punpun,3,3,7.785399777523474,1961,18.254242958333332,2000
4548,2010,2.7513801499999997,Dardha,4,4,9.362189785798122,1987,24.449039600000003,2010
4549,2010,2.9284419916666664,Madad,5,5,9.493770108802817,1987,18.004280108333333,2010
4550,2010,3.8455915,Morhar,4,4,11.267836582042255,1978,23.220120175,2010
4551,2010,3.1663381833333335,Dharmauti,5,5,10.735725271596243,2019,22.09095518333333,2010
4552,2010,3.6731473,Ganga,1,1,13.253154115492956,2019,27.31648505833333,2010
4553,2005,3.6487152333333337,Punpun,3,3,14.197062076525821,1961,31.025053624999998,2000
4554,2010,4.501951933333333,Madad,5,5,14.701202728286386,1987,29.090210833333334,2010
4555,2010,6.2415455,Mohana,4,4,23.807381749765256,1987,43.98291691666666,2010
4556,2010,6.076474091666667,Lilajan,4,4,21.816349767018778,1987,42.54238794166667,2010
4557,2005,5.3628551,Punpun,3,3,20.075132511737092,1961,40.527231799999996,2000
4558,2010,9.04923205,Morhar,4,4,27.452861477699532,1971,52.60396538333333,2010
4559,2010,13.101484833333332,Dardha,4,4,40.64851645762911,1987,84.08568641666666,2010
4560,2010,12.605183025,Punpun,3,3,40.75464166830986,1987,75.2818415,2010
4561,2010,15.492132666666668,Phalgu,3,3,55.41487341115024,1987,112.36082266666666,2010
4562,2010,17.80272875,Punpun,3,3,57.05860237558685,1987,120.08835275,2010
4563,2015,22.00378075,Tamasa,3,3,83.928558657277,1953,214.65441883333335,2010
4564,2015,25.655128083333334,Ganga,1,1,98.75905602347417,1953,251.31225475,2010
4565,2010,59.200978416666665,Koel,3,3,165.44569190962443,1971,370.39389366666666,2010
4566,2015,333.1143183333333,Son,2,2,897.7547210446008,1994,1654.8810799999999,2010
4567,2007,2402.636455,Ganga,1,1,5122.37294387324,1961,8924.294483333333,2000
4568,2007,2420.795356666667,Ganga,1,1,5137.718314612675,1961,8950.058766666667,2000
4569,2007,2471.7031583333332,Ganga,1,1,5238.941987910797,1961,9073.921925,2000
4570,2007,2496.039075,Ganga,1,1,5254.514432077464,1961,9097.988925,2000
4571,2018,2.5064290000000002,Gandak,2,2,7.561803321772301,1987,15.876747516666667,2010
4572,1966,6.792176783333333,Gandak,2,2,18.82619123122066,1953,40.2491355,1960
4573,2009,4385.570741666666,Gandak,2,2,8135.356976525822,1961,12984.364558333335,2000
4574,1992,1.3562369666666667,Gandak,2,2,4.790986071877934,2020,12.238667733333335,1990
4575,2013,7.967178341666667,Baya,5,5,23.685557791666668,2007,53.37361335833334,2010
4576,1982,84.373368,Burhi Gandak,2,2,181.7139431326291,2020,355.30399708333334,1980
4577,2014,246.11978958333336,Gandak,2,2,786.349094399061,2020,1515.1754283333332,2010
4578,2010,1.192172925,Ganga,1,1,3.4454900960446007,2007,9.5841368,2010
4587,1966,2.5333089916666665,Sukri,5,5,7.704470144084507,1961,16.817457049999998,1960
4588,2010,3.6683008333333333,Auranga,4,4,10.974887140375587,1971,22.20621955833333,2010
4589,1966,8.348243833333333,Auranga,4,4,24.4007448528169,1971,51.41053670833333,1960
4590,1992,23.73993366666667,Koel,3,3,58.055102097417844,1971,132.89288566666667,1990
4591,1989,1.2514371916666667,Jinjoi,5,5,3.709376833978873,1978,8.662264483333333,1980
4592,1989,1.7727706208333334,Maila,5,5,5.215582969542253,1971,11.8317632,1980
4593,2010,8.992411291666667,Amanat,4,4,26.654744180751173,1961,56.905685475000006,2010
4594,2010,11.147360575,Amanat,4,4,32.56861189201878,1971,69.71366583333334,2010
4595,2010,12.421098041666667,Amanat,4,4,36.30744751830986,1971,78.25768666666667,2010
4596,2010,34.516833416666664,Koel,3,3,85.44667409859156,1971,191.35534108333331,2010
4597,2010,3.5309706833333334,Tahle,5,5,12.62971646044601,1971,30.391634475,2010
4598,2010,48.25005758333333,Koel,3,3,125.72937177112676,1971,279.32428416666664,2010
4599,2010,2.020384566666667,Danru,5,5,8.145623950704225,1971,18.930345491666667,2010
4600,2010,52.04860725,Koel,3,3,139.27399572887325,1971,312.0445368333333,2010
4601,2010,55.09781433333333,Koel,3,3,151.00797975821595,1971,339.29207241666666,2010
4602,2010,22.064888,Kanhar,3,3,62.34241124061033,1971,143.15821166666666,2010
4603,2005,1.1531835658333334,Banki,5,5,4.709963963180751,1961,10.666374816666666,2000
4604,2010,1.897135175,Barhki,5,5,6.997839303110329,1987,15.087460024999999,2010
4605,2010,56.54410008333334,Koel,3,3,155.84434914788733,1971,349.7987503333333,2010
4607,2010,1.6949610333333334,Kanhar,3,3,7.7258285901056345,1994,17.224608441666668,2010
4608,2010,2.6223710833333334,Kanhar,3,3,12.146521133802816,1994,26.884063291666667,2010
4610,2010,2.13742815,Kanhar,3,3,12.078909326291079,2019,25.81670025,2010
4611,2010,27.180369,Kanhar,3,3,91.40969545539906,1971,191.870102,2010
4612,2010,2.2655295,Panda,5,5,8.3838633221831,1987,17.86370605833333,2010
4613,2015,275.3290416666667,Son,2,2,787.3054448298122,1994,1457.4335816666664,2010
4614,2015,326.650735,Son,2,2,885.8512197183098,1994,1637.7275641666668,2010
4615,2010,1.8571101133333334,Chaupat,5,5,4.957696393579813,1971,10.138344266666666,2010
4616,2010,12.314917975,Koel,3,3,28.201313401995304,1971,62.324041666666666,2010
4617,1979,4.820138133333333,Burha,5,5,13.891104552699531,1971,34.110152899999996,1970
4618,2010,1.0522918008333333,Rihand,3,3,5.738593931431925,1987,11.304400775,2010
4619,2010,0.6161377675,Rihand,3,3,5.392354669835681,2018,21.422642,2010
4620,2015,0.6683300508333333,Mayar,5,5,3.036515853685446,2018,11.564550000000002,2010
4621,2015,2.524525025,Rihand,3,3,10.765129124295774,2018,35.938866,2010
4622,2015,73.53365325,Rihand,3,3,211.6395930680751,1961,420.3951285,2010
4624,1979,3.2726004166666667,Kanhar,3,3,8.373316915305164,1971,20.935011508333336,1970
4644,2014,14.237269750000001,Bhada,5,5,66.15819846525822,1990,132.53026041666666,2010
4657,2014,2.748656216666667,Ghaghara,1,1,13.114006370528168,1968,29.218192000000002,2010
4658,2014,35.049451,Ghaghara,1,1,186.67901133333334,1983,370.0664795833333,2010
4659,2014,68.30782,Ghaghara,1,1,313.08238200469486,2021,607.9699566666667,2010
4715,2015,16.42125916666667,Tamasa,3,3,66.49549422288733,1955,169.24047091666668,2010
4716,2015,20.08077125,Tamasa,3,3,78.62436739612676,1953,198.90534033333333,2010
4718,2015,1.8500313916666666,Kuthi Yankti,4,4,12.66629963975352,2001,28.85004065,2010
4719,1998,0.6804729275,Ghaghara,1,1,3.4358236440258216,1955,10.953649774166665,1990
4720,1999,3.1972354500000004,Manorama,4,4,17.002670001877934,1955,51.207738425,1990
4721,2002,7.76980305,Ghaghara,1,1,26.124770981220657,1955,75.12518494999999,2000
4722,2014,423.57470916666665,Ghaghara,1,1,973.6624490610328,1983,1505.9140375,2010
4723,2014,425.08877666666666,Ghaghara,1,1,977.8802880269953,1983,1512.6886350000002,2010
4724,2014,443.59171749999996,Ghaghara,1,1,1013.7668071537558,1983,1567.1649975,2010
4725,2006,1.5150229916666664,Ghaghara,1,1,6.91826083064554,2020,15.630664333333334,2000
4726,2010,10.844905025000001,Karmanasa,3,3,28.603350043075118,1987,61.934122333333335,2010
4727,2010,13.780630391666667,Karmanasa,3,3,36.7706245185446,1987,80.57495816666668,2010
4728,2010,27.774989166666668,Karmanasa,3,3,76.34757843133802,1987,169.16079858333333,2010
4729,2005,1.4041627016666667,Karmanasa,3,3,5.017293100093897,1987,10.018506608333334,2000
4730,2010,4.814552541666667,Karmanasa,3,3,15.843887973474178,2019,32.140286275,2010
4731,2014,1.43940497,Surai,5,5,6.588389262664319,2020,13.453322774999998,2010
4732,2016,0.9242866866666667,Rapti,2,2,7.006038080938968,1975,22.864030808333336,2010
4733,2014,2.1380115666666666,Banganga,4,4,10.856698848356807,2020,22.028883141666668,2010
4734,2014,1.933376025,Banganga,4,4,11.899440377664318,2020,23.072616166666666,2010
4735,2014,5.034303808333333,Banganga,4,4,26.863708005164316,2020,52.97293295833333,2010
4736,2015,15.452794500000001,Sotwa,4,4,50.809221338967134,1955,140.54929333333334,2010
4737,2015,20.976163,Sotwa,4,4,64.29965579647887,1955,166.02474191666667,2010
4738,2014,3.920788733333333,Jamwar,5,5,16.43451390410798,1975,37.83474425,2010
4739,2014,5.133605166666666,Danau,4,4,24.318232646009392,2020,45.389311666666664,2010
4740,2014,9.138782366666666,Danau,4,4,41.02991298908451,2020,76.14107608333333,2010
4741,2014,2.3090155083333332,Danau,4,4,11.258473935457745,2020,21.318267675,2010
4742,2014,1.8076015166666668,Jamwar,5,5,7.871008048215963,1975,15.555399041666666,2010
4743,2014,1.7885484500000002,Jamwar,5,5,7.3687302109976525,1975,18.83720861666667,2010
4747,2014,0.6848525375,Rapti,2,2,5.120449398122066,1961,11.085434958333336,2010
4749,2014,5.702114708333333,Rapti,2,2,45.55339403251174,1961,94.347346025,2010
4750,2014,22.762252416666666,Rapti,2,2,130.49836768368544,2020,222.63420683333334,2010
4751,2014,2.116484675,Rapti,2,2,7.9558248135563385,1990,14.655636083333333,2010
4752,2014,4.860808966666666,Bhada,5,5,28.551775814436617,1990,56.7637162,2010
4756,2005,6.123587725,Sotwa,4,4,14.74886881185446,1955,33.43495256666667,2000
4757,2015,4.371789000000001,Sarju,3,3,15.385857008685445,1955,40.300278633333335,2010
4759,2015,11.868279166666667,Sotwa,4,4,35.81587645492958,1955,99.44963679166666,2010
4760,2006,1.0128747558333333,Ghaghara,1,1,4.507878285833334,1990,11.743668091666668,2000
4761,2014,452.5967083333333,Ghaghara,1,1,1034.1606343779342,1983,1588.8163775,2010
4762,2014,488.9565758333333,Ghaghara,1,1,1120.9405211384976,1955,1776.2811275000001,2010
4763,1998,0.7100851266666667,Sarju,3,3,3.901484470762911,1955,11.363882733333334,1990
4765,1999,0.6144207549999999,Ghaghara,1,1,3.915603608626761,1955,12.760517875,1990
4766,1973,0.7501906616666667,Manorama,4,4,4.3134021761384975,1955,13.01235885,1970
4767,2015,10.98608945,Manorama,4,4,43.904805255046945,1955,131.30648025,2010
4768,2014,388.98490833333335,Ghaghara,1,1,931.2563820598591,1983,1430.5250433333333,2010
4770,2007,3.51417695,Man,5,5,11.506936119366198,1990,23.256241125,2000
4771,1966,4.433780325,Ghaghara,1,1,12.407280108333334,1981,27.7855028,1960
4772,2014,21.874049291666665,Babai,4,4,74.24779664612676,1990,142.73384983333332,2010
4773,2014,31.137235083333334,Babai,4,4,91.44090167194835,1990,173.21514825,2010
4774,1973,0.569778985,Ghaghara,1,1,3.3072571217957747,1984,8.413382966666665,1970
4775,1977,1.4887934166666668,Babai,4,4,3.9121351531807513,1981,8.217241008333334,1970
4776,2014,131.813218,Ghaghara,1,1,422.1509498873239,2021,747.17500625,2010
4777,2014,302.1845470833333,Sharda,2,2,769.4595283838029,2021,1198.0827633333333,2010
4778,1991,114.38467750000001,Sharda,2,2,347.2942484730047,2000,673.313345,1990
4779,2007,2.253850725,Mohana,4,4,9.338894088732394,1968,23.918967008333336,2000
4780,1966,1.773310625,Sharda,2,2,8.557980945950705,2021,19.303952958333333,1960
4781,2007,2.7365816166666668,Mohana,4,4,10.27495405,1968,25.814228441666668,2000
4782,2007,6.748837783333333,Mohana,4,4,28.897295370539908,1968,73.002300575,2000
4783,2019,13.754247175000001,Suheli,4,4,33.126767575586854,1968,62.21126258333333,2010
4784,2007,9.367684800000001,Mohana,4,4,38.53631532206573,1968,97.21047083333333,2000
4785,2007,16.74656333333333,Mohana,4,4,54.10631065457747,1968,131.51117741666667,2000
4786,2014,92.51189633333333,Suheli,4,4,370.513973516432,2021,662.0399758333333,2010
4787,2004,0.6134445875,Surna,5,5,4.001336335481221,1971,9.7471078525,2000
4788,2004,0.6367337425,Surna,5,5,4.402420087253521,1971,10.875387396666667,2000
4789,2004,1.3905203525,Surna,5,5,9.60581579165493,1971,23.618487008333332,2000
4790,1991,33.37303358333333,Sharda,2,2,134.49879584741782,2000,292.2918910833333,1990
4791,1991,59.687501999999995,Sharda,2,2,258.42192138732395,2000,570.22194525,1990
4792,1991,52.46786533333333,Sharda,2,2,245.46974137089202,2000,555.93935875,1990
4793,1991,64.12711566666667,Mahakali,2,2,272.32169711913144,2000,593.7149978333333,1990
4794,1990,14.87243915,Sarju,3,3,103.66671742887324,2001,262.2445661666667,1990
4795,2004,0.7855190216666667,Mahakali,2,2,5.963142402230047,1971,14.736470310000001,2000
4796,2004,1.3304881325,Sharda,2,2,4.601534112758216,1958,9.250461054999999,2000
4797,2005,1.1821199916666667,Sharda,2,2,6.730206272617371,1958,13.943206941666666,2000
4798,1991,71.9396005,Mahakali,2,2,284.8581986725352,2000,607.6738930833334,1990
4799,2007,0.9656210458333333,Mohana,4,4,5.653549542394367,1968,14.730311591666668,2000
4800,2007,1.3745257833333333,Mohana,4,4,8.147256315669013,1968,21.098929899999998,2000
4801,1951,1.3603909127272729,Darma Yankti,4,4,10.966248303098592,2001,26.53848889166667,1950
4802,1951,1.9932608436363637,Lassar Yankti,4,4,13.837478715798124,2001,34.670995633333334,1950
4803,1991,4.6809879,Darma Yankti,4,4,29.33640620516432,2001,70.02717979166667,1990
4804,1991,3.879227175,Sharda,2,2,15.741169440023475,2000,30.602868125,1990
4805,1991,10.581843316666667,Sharda,2,2,49.16598636913146,2000,102.63105075,1990
4806,1951,10.4469837,Goriganga,3,3,65.06552255058685,2001,164.23698516666667,1950
4807,1991,24.532880525,Mahakali,2,2,117.78024950340375,2000,271.2985600833333,1990
4808,1990,4.7901078833333335,Ramganga,2,2,40.79585508011738,2001,103.85710385833333,1990
4809,1990,1.7352171191666665,Sarju,3,3,20.822864221737092,2000,60.903805825,1990
4810,1990,5.035295916666667,Sarju,3,3,47.66917016009389,2000,127.75468860833332,1990
4811,1972,1.3299588441666668,Panar,5,5,9.694576757558684,2003,23.071130583333332,1970
4812,1990,8.265082025,Sarju,3,3,57.534761477112674,2000,147.31512138333332,1990
4813,2005,0.10356489116666667,Mahakali,2,2,0.7454358924964788,2022,2.2704864,2000
4814,1992,3.2424521916666666,Jaulaha,5,5,7.771127694366197,1984,14.475110191666667,1990
4815,2014,3.7942313166666666,Keshaliya,5,5,10.674332563732394,1984,21.937837058333333,2010
4816,1967,4.244836066666667,Singhyahi,5,5,13.073214387558684,1984,28.434012525,1960
4817,1967,10.335100383333334,Parman,5,5,24.815279339319247,1984,49.55473349166667,1960
4818,2014,8.13027195,Keshaliya,5,5,21.26590260211268,1984,42.323708625,2010
4820,2022,8.300706,Bakra,5,5,23.663452589788733,1987,38.050025975000004,2020
4822,2022,23.675411,Parman,5,5,58.31825588086855,1984,100.70563641666666,2020
4823,1967,18.855089291666665,Keshaliya,5,5,46.75620223755868,1984,89.22898200000002,1960
4824,2022,9.224865,Ratua,5,5,24.524309958685446,1984,40.97334765,2020
4825,1992,50.81731158333333,Panar,5,5,114.42632022828639,1984,202.14268074999998,1990
4826,2022,46.081024,Kankai,4,4,136.59406079460092,1984,213.30983691666668,2020
4827,2022,117.53066,Mahananda,2,2,380.21837844248824,1984,566.7316143333334,2020
4828,2022,177.99982,Mahananda,2,2,507.2085651725352,1984,786.1208454166667,2020
4829,1966,1.6593434083333334,Mahananda,2,2,7.7095109579107985,1999,19.188613625,1960
4830,2022,15.110804,Sui,5,5,37.000525485915496,1998,65.16279619166666,2020
4831,2022,191.06253,Kalindri,5,5,528.5294184330986,1984,815.3343525,2020
4832,1966,2.0502755416666667,Ganga,1,1,7.353452847605634,1999,20.685004933333335,1960
4833,1966,16.74222645,Kosi,2,2,47.635310298943665,1998,90.58972095833333,1960
4834,2014,6212.404391666667,Ganga,1,1,11304.784295774649,1971,16158.3073,2010
4835,2014,6250.533791666666,Ganga,1,1,11353.386415023475,1971,16223.508783333333,2010
4836,2014,6271.591683333333,Ganga,1,1,11372.114455633804,1971,16245.048499999999,2010
4837,1972,2.218047858333333,Ganga,1,1,7.562528728826291,1999,20.597598033333334,1970
4838,2014,6628.120925,Ganga,1,1,11900.703923356807,1971,16839.155208333334,2010
4839,1972,3.0539588749999997,Marai,5,5,10.748698521713616,1999,31.963382749999997,1970
4840,2022,4.552257,Balasan,4,4,20.834749440023476,1998,30.18894335,2020
4841,2022,5.9894714,Mahananda,2,2,19.45147545962441,1984,29.802300666666664,2020
4842,2022,14.336501,Mechi,4,4,45.982861709037564,1984,69.53939310833333,2020
4843,2022,16.955082,Mahananda,2,2,76.66235415845071,1998,118.98896075,2020
4844,2022,8.570857,Mechi,4,4,25.126396564788735,1984,40.133300408333334,2020
4845,2022,10.339459,Dahuk,5,5,34.37232915011737,1984,53.90426391666667,2020
4846,2022,23.320782,Mechi,4,4,72.13677660915492,1984,111.00633583333332,2020
4847,2022,25.95236,Mahananda,2,2,107.3064254149061,1998,162.13015320833333,2020
4848,2022,49.7904,Mahananda,2,2,180.64934644953053,1984,262.11994575,2020
4850,2022,25.315853,Kankai,4,4,81.44488112640845,1984,127.11018820833334,2020
4851,2022,23.603756,Nagar,5,5,65.26366815739436,1984,113.31961883333334,2020
4852,2022,7.5617857,Sudhani,5,5,21.35351345293427,1998,37.409694216666665,2020
4853,2022,66.44272,Mahananda,2,2,233.35645905164318,1984,339.97712558333336,2020
4854,2022,2.9439166,Kankai,4,4,10.39897703048122,1984,18.475471875,2020
4855,2022,6.9847865,Kankai,4,4,18.7342214971831,1984,29.35984578333333,2020
4856,2022,18.966486,Kankai,4,4,50.70071109953052,1987,81.18395158333334,2020
4857,1972,1.9550143416666668,Kosi,2,2,5.987479016561032,1998,11.905216491666666,1970
4858,1982,16.4459444,Kosi,2,2,37.318572760328635,1987,68.87070045833333,1980
4859,2014,689.7570133333334,Kosi,2,2,1487.4387671713616,2020,2791.8992975,2010
4860,2014,713.1062775,Kosi,2,2,1532.8096342488263,2020,2856.8533858333335,2010
4861,1972,11.150942575,Kosi,2,2,27.71531556126761,1998,49.092083075,1970
4862,2014,730.851605,Kosi,2,2,1561.3463109037557,2020,2900.1526733333335,2010
4863,2014,6200.124891666666,Ganga,1,1,11288.112461971832,1961,16143.223533333332,2010
4864,2009,5426.727425,Ganga,1,1,9725.419900938967,1961,14730.310958333333,2000
4865,1966,2.7264026583333334,Ganga,1,1,9.709751566314553,1989,19.481648625,1960
4866,1972,3.7306453916666666,Kosi,2,2,11.056603900586854,1989,21.662760441666666,1970
4867,1966,4.392070033333334,Lohra,5,5,15.131230472065727,1999,45.227019141666666,1960
4868,2022,5.601433,Balasan,4,4,28.636360787793425,1998,46.89951030833333,2020
4872,2013,1.9932571166666666,Bagmati,2,2,7.850698356338028,2020,18.139125233333335,2010
4873,2013,9.087568424999999,Balan,5,5,29.30829176701878,2007,67.18118735833333,2010
4875,2014,21.4280945,Kamala,3,3,70.77895424084507,2020,137.128843875,2010
4876,1992,25.9737425,Kosi,2,2,90.36306185093898,1987,166.86679791666666,1990
4877,1992,29.920114583333334,Kosi,2,2,101.31214572065727,2020,196.66707275,1990
4879,1992,33.671701500000005,Kosi,2,2,110.96261339553992,1987,222.086558,1990
4880,2014,45.05363825,Bagmati,2,2,172.79375081455402,2020,316.77409525,2010
4881,1982,92.72032633333333,Burhi Gandak,2,2,202.56267287323945,2020,409.4798318333333,1980
4882,2014,66.54803891666667,Bagmati,2,2,195.9770276314554,2020,367.88535591666664,2010
4883,1993,446.6273483333334,Kosi,2,2,961.6897440598592,2020,1800.1031958333333,1990
4884,1993,501.1401675,Kosi,2,2,1077.051937423709,2020,2020.3161633333332,1990
4885,2014,556.5577233333333,Kosi,2,2,1188.2125036619718,2020,2241.0297125,2010
4886,2014,623.1748741666667,Kosi,2,2,1384.2124797065726,2020,2608.9584624999998,2010
4888,1992,3.534593441666667,Kosi,2,2,11.123728404342724,1987,23.22067025833333,1990
4889,1973,1.6560504833333332,Kosi,2,2,7.443370287910798,1987,21.158045075,1970
4891,1992,4.7216931833333335,Balan,5,5,15.335545285563379,1987,29.834211824999997,1990
4892,1992,5.721005975,Kosi,2,2,17.641931084624414,1987,36.24631169166667,1990
4893,1992,8.035687000000001,Kosi,2,2,24.270359836150234,1987,53.738204233333335,1990
4895,1992,13.268842083333332,Kosi,2,2,39.38707007664319,1987,85.38463716666666,1990
4896,2014,632.978835,Kosi,2,2,1397.4293823122066,2020,2633.3330516666665,2010
4897,1972,1.7806838008333334,Bagmati,2,2,5.022558594424883,1987,14.204081841666666,1970
4898,2014,657.2308783333334,Kosi,2,2,1437.6142407159625,2020,2706.4067675,2010
4900,1992,11.428842325,Kosi,2,2,30.544672680399064,2004,59.41877829166666,1990
4901,1982,116.53895016666667,Burhi Gandak,2,2,252.78879749530515,2020,505.03001966666665,1980
4902,2014,668.6337199999999,Kosi,2,2,1449.7855183685447,2020,2726.0304116666666,2010
4904,1993,426.65390916666666,Kosi,2,2,920.1982099002348,2020,1727.3433400000001,1990
4907,2014,5.376138475,Bagmati,2,2,39.94799886889671,2021,70.46077841666667,2010
4910,2014,7.296386666666667,Bagmati,2,2,56.80561226960094,2021,99.15261266666666,2010
4911,2014,11.672945533333333,Bagmati,2,2,82.27911772453052,2021,138.63950624999998,2010
4913,2014,1.7093345166666667,Bagmati,2,2,8.096962487992958,1987,13.444190925000001,2010
4914,1992,3.7568399083333333,Lakhandei,5,5,12.4980376592723,2020,23.099165991666666,1990
4915,1992,6.098492866666667,Jhim,5,5,21.229111796126762,2020,39.746651875,1990
4916,2014,14.189568166666668,Bagmati,2,2,92.57366429061034,2021,153.96351658333333,2010
4917,2014,3.0932272666666667,Burhi Gandak,2,2,9.641221449882629,2020,18.600539358333332,2010
4918,2014,5.242996275,Bakalya,5,5,27.137877312676057,1987,44.40674179166667,2010
4919,1992,2.9997985916666665,Bagmati,2,2,8.730070508920187,2020,16.641477383333335,1990
4921,2014,22.647266583333334,Bagmati,2,2,125.42222723767605,2020,208.6157156666667,2010
4922,2016,1.83087545,Burhi Gandak,2,2,5.448057763697183,2020,20.677474141666668,2010
4924,1992,9.673947833333333,Bagmati,2,2,29.830709923474178,2020,60.337376166666665,1990
4925,2014,31.475304249999997,Bagmati,2,2,140.3773129600939,2020,251.00044175000002,2010
4926,1993,2.5530681583333332,Rato,5,5,13.072679229765258,1987,21.553106741666667,1990
4927,1992,4.2817295500000006,Mahara,5,5,14.737848330633803,2020,26.827590583333333,1990
4929,1993,1.1711106941666667,Jamuni,5,5,6.449381644330986,1974,10.855310166666667,1990
4930,1993,1.2552313925,Jamuni,5,5,7.470053865363849,1974,13.421411283333333,1990
4931,1992,2.2735930083333336,Kamala,3,3,7.696582658157277,1974,14.8699366,1990
4932,1993,2.8859274416666665,Jamuni,5,5,15.603176911150236,1974,27.246774900000002,1990
4933,1992,11.951694083333335,Kamala,3,3,44.29067507488263,1987,75.33422308333334,1990
4934,1992,19.3845075,Kamala,3,3,69.94567256232394,1987,123.2180525,1990
4935,1992,23.410598833333335,Kamala,3,3,82.6513684149061,1987,148.75034191666666,1990
4936,2014,8.413258133333333,Kamala,3,3,43.73328893532864,2020,79.71707429166666,2010
4937,1992,1.6165664583333335,Kosi,2,2,5.244361334401408,2020,14.264034191666667,1990
4938,1993,0.8411772416666666,Kamala,3,3,5.077046082511737,1974,9.563094516666666,1990
4939,1993,9.5825357,Kamala,3,3,49.4321225076291,2020,89.58696341666666,1990
4940,1993,1.4141252416666668,Kamala,3,3,7.141783414295775,1974,13.336264041666666,1990
4941,1993,11.269373533333335,Kamala,3,3,56.81025150093897,2020,103.16320691666668,1990
4942,1993,1.2015000766666668,Kamala,3,3,5.412461678028169,1974,9.897294375,1990
4946,2022,6.3843255,Iwa,5,5,16.537555520187794,1999,23.703557783333334,2020
4953,2022,12.845928,Iwa,5,5,34.9129448370892,1999,49.24445723333333,2020
4955,2022,3.729938,Iwa,5,5,11.803079563497652,1973,16.096979333333334,2020
4965,1993,332.49224375,Kosi,2,2,748.1433077276995,2020,1439.0349425000002,1990
4966,1993,157.69374891666666,Kosi,2,2,380.78760551173707,2020,667.182782,1990
4968,2014,2.3469637,Kamala,3,3,17.84911770672535,2020,32.873842024999995,2010
5077,1994,13.519739741666667,Tangon,5,5,35.41306835023474,1984,73.56425180000001,1990
5078,2022,31.251202,Tangan,4,4,74.25595527758216,1984,143.71208866666666,2020
5080,1994,10.710284891666667,Kuliki,5,5,26.409610686502344,1984,50.9887779,1990
5081,2022,77.04765,Mahananda,2,2,189.01590457394366,1999,327.64365475,2020
5082,2022,110.172264,Punarbhaba,4,4,265.92811353051644,1984,459.59167125000005,2020
5083,1966,4.121390791666666,Hooghly,1,1,8.087874045539907,1984,15.146896266666666,1960
5084,2022,2.836526,Padma,1,1,6.204239634471831,1984,10.33168385,2020
5085,2022,35.099922,Nagar,5,5,91.9617335269953,1984,164.71187091666667,2020
5086,2022,60.710453,Nagri,5,5,153.5969928673709,1984,253.98071716666666,2020
5087,1966,3.4298542333333333,Sudhani,5,5,8.914880424061032,1999,14.878371708333333,1960
5088,1972,2.5353356000000002,Nagri,5,5,8.06198499213615,1999,20.20409165,1970
5089,2022,64.50045,Nagri,5,5,161.67007764201878,1999,272.22442041666665,2020
5090,1982,94.89928408333333,Burhi Gandak,2,2,208.27438383098593,2020,420.578157,1980
5091,2013,2.2363545666666664,Balan,5,5,7.337429706279342,2007,18.312323550000002,2010
5092,2005,1.2749741083333335,Phalgu,3,3,4.872802019988263,2007,12.668935683333332,2000
5093,2010,17.291438583333335,Phalgu,3,3,60.812385570422535,1987,125.72420375,2010
5094,2010,33.806341333333336,Ganga,1,1,106.80564330633804,1987,227.9212226666667,2010
5095,2014,4850.906108333334,Ganga,1,1,8933.874664788733,1961,13838.945375000001,2010
5096,2014,4927.600566666667,Ganga,1,1,9044.675292957747,1961,14023.215783333333,2010
5097,2014,4959.322966666667,Ganga,1,1,9078.888254812207,1961,14055.157741666668,2010
5098,2009,5127.409275,Ganga,1,1,9314.934237558686,1961,14424.233941666665,2000
5099,2009,5308.333266666667,Ganga,1,1,9570.365378403756,1961,14607.574775,2000
5100,1966,4.273523808333334,Ganga,1,1,14.2517313407277,1987,33.029430158333334,1960
5101,2009,5326.246225,Ganga,1,1,9593.637620187794,1961,14627.67215,2000
5103,1966,86.76785699999999,Garkhe,5,5,232.80058244131456,1987,501.3886820833333,1960
5104,1966,2.0721163583333335,Champa,5,5,7.107520897652582,1999,16.34074575,1960
