seg_id,early_dry_mean,late_dry_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean,dry_mk_trend,dry_mk_p_value,dry_sens_slope_pct_yr
3279,1.431095923375,0.8786963602419354,-0.5523995631330646,-38.59975799737608,Yamuna,1,1,2.051489032840376,decreasing,2.9230958183523725e-05,-1.239630984710116
3484,23.056759531875,14.171888392741936,-8.884871139133063,-38.53477817145164,Sengur,4,4,35.0029101269953,decreasing,5.628743182661822e-08,-1.2782353541759728
3311,14.370123121875,8.836774220967742,-5.533348900907258,-38.50592548148796,Tons,2,2,16.959023804342724,no trend,0.116762847339964,-0.4086321553405164
4237,28.272739700625,17.39901226048387,-10.873727440141128,-38.460112303516,Dhauli Ganga,4,4,65.01142443157278,decreasing,0.01013584044969118,-0.7215776796545652
3975,1.8762176212500001,1.1561505301612904,-0.7200670910887097,-38.37865516948809,Sai,3,3,3.2947167283450707,decreasing,4.132246136712148e-05,-1.0410832171421243
4244,10.3507298875,6.395382082258065,-3.955347805241935,-38.213226006589046,Pindar,3,3,20.954699003908452,no trend,0.18018680964047862,-0.24497748982954767
3324,53.513986293749994,33.07057759516129,-20.443408698588705,-38.201991879973875,Yamuna,1,1,107.22823991126761,decreasing,0.02183666536503792,-0.5911685760698898
4212,95.442309775,59.24561095564516,-36.196698819354836,-37.925212523341656,Alaknanda,3,3,193.39105609565726,decreasing,0.007802342536259443,-0.6538630982296197
3482,7.631648567499999,4.757508504032257,-2.874140063467742,-37.66080209337079,Ganga,1,1,12.69219699988263,decreasing,7.281445839613099e-07,-1.1762967966875841
3281,2.7360246256250003,1.708473371048387,-1.0275512545766132,-37.5563598716472,Yamuna,1,1,4.020057607805165,decreasing,3.9585527300323164e-05,-1.198749585752824
3894,1.5271442346875,0.9564580679032259,-0.5706861667842741,-37.36950013114209,Mandal,5,5,5.947776428368544,decreasing,4.099983288430309e-06,-1.149769590511936
3287,72.78614561250001,45.669765548387105,-27.116380064112903,-37.254864694272314,Yamuna,1,1,149.69210931924883,decreasing,0.017193554418932333,-0.6192705964883033
3305,0.7856587495,0.49465861782258064,-0.2910001316774194,-37.03899840262893,Yamuna,1,1,1.211527486021127,decreasing,8.756963576495025e-08,-1.4536176580297298
3536,0.89623673675,0.568987593467742,-0.32724914328225807,-36.513694413928306,Karwan,4,4,1.2676088839788733,decreasing,0.00013237636780893958,-1.1966746749964854
3323,34.908294,22.181272087903228,-12.72702191209677,-36.458447130348944,Bhagirathi,3,3,74.53743137523475,decreasing,0.010732012688188242,-0.6140912209748584
3502,5.768977230625,3.6714088145161288,-2.097568416108871,-36.359450423444024,Karwan,4,4,9.181896192957746,decreasing,1.2149681594131323e-07,-1.3278799631342015
3497,0.6962440471875,0.4459920399596774,-0.2502520072278226,-35.943144970319466,Yamuna,1,1,0.9551290849882629,decreasing,1.6278322418905589e-06,-1.382915844086829
4812,14.5982876275,9.354785849193549,-5.243501778306451,-35.918608484113115,Sarju,3,3,57.534761477112674,decreasing,0.04285083553529989,-0.3851418714260014
4239,2.5644335998125003,1.643899984919355,-0.9205336148931453,-35.896176643468195,Birahi Ganga,4,4,4.199617777617371,no trend,0.09340433146380822,-0.34610726123674707
4214,140.803764925,90.91604306451613,-49.887721860483865,-35.43067324020552,Ganga,1,1,304.56187565962443,decreasing,0.007802342536259443,-0.6558216932558196
3825,7.873337435000001,5.089530049193548,-2.783807385806453,-35.35739968963305,Non,4,4,16.964147567957745,decreasing,1.1419440060222996e-08,-1.2372245114268945
3288,77.38423456562501,50.02464322580645,-27.359591339818557,-35.35551071015182,Yamuna,1,1,170.09387141607982,decreasing,0.016288026803525035,-0.6066895429833037
3503,8.363695905,5.408157282258064,-2.955538622741936,-35.33771022180577,Karwan,4,4,12.940078862323944,decreasing,3.0156541686032767e-07,-1.2522742899110302
4203,36.52084699375,23.740089197580645,-12.780757796169354,-34.99578692234764,Bhagirathi,3,3,80.67234610328639,decreasing,0.01201863454296448,-0.590738678745444
3286,19.104949103750002,12.434989841935483,-6.669959261814519,-34.91220639004639,Giri,4,4,41.75853889401409,decreasing,0.026843990224870717,-0.5449366561026565
4120,1.57078572675,1.0244929825,-0.5462927442500001,-34.77831093998385,Manmaheshwari,5,5,3.41749627221831,decreasing,2.5592227670401257e-08,-1.2155595298451864
4215,149.39361829375,97.5617623548387,-51.83185593891129,-34.694826011239144,Ganga,1,1,336.9287536948356,decreasing,0.0034055622150974685,-0.6787281279253602
3541,1.2683807410625,0.8299483799193549,-0.4384323611431452,-34.566305443575104,Karwan,4,4,1.9538128565610329,decreasing,6.918773376440868e-07,-1.3244863066689625
4219,150.379498275,98.53791146774194,-51.84158680725807,-34.47383945413557,Ganga,1,1,341.07852669483566,decreasing,0.0035159086950111718,-0.6683769298667497
3539,13.6632032125,8.981854618548386,-4.681348593951613,-34.2624531095959,Karwan,4,4,20.997551384624412,decreasing,7.662398993080188e-07,-1.2296061097557132
3917,152.48317843125,100.40763908870969,-52.07553934254031,-34.15166176249374,Ganga,1,1,350.8452396232395,decreasing,0.0035159086950111718,-0.6653469647486252
3538,12.70318755625,8.366471131451613,-4.336716424798388,-34.138804969975524,Karwan,4,4,19.640725876995308,decreasing,6.918773376440868e-07,-1.206841686092442
3905,2.717389708375,1.7898307317741935,-0.9275589766008063,-34.1341903865341,Ganga,1,1,4.687925165880282,decreasing,2.0826937359164077e-06,-1.0650292847507614
3289,80.28960231875,52.921309524193546,-27.368292794556453,-34.08697017317913,Yamuna,1,1,182.625141092723,decreasing,0.018142945160281476,-0.5698465479713424
3318,1.89670254075,1.2590070677419354,-0.6376954730080646,-33.62126950891863,Sainj,5,5,5.434655393568075,decreasing,0.012711826467079357,-0.6053596103109464
3807,8.23324367875,5.475282858064516,-2.7579608206854838,-33.49786461202138,Pandu,5,5,13.972437437089201,decreasing,0.0005309937006645615,-0.8778860392870631
3806,2.4295617328125,1.6177049183064516,-0.8118568145060485,-33.41577221691872,Ganga,1,1,4.350190401173709,decreasing,1.4740569782567547e-06,-1.1024555847163326
3260,0.715292150125,0.47839809862903226,-0.23689405149596776,-33.11850290186599,Yamuna,1,1,1.156249513697183,decreasing,3.9585527300323164e-05,-1.2615599732754759
3817,1.0845667853125,0.7260957954032258,-0.3584709899092743,-33.051997789696905,Ganga,1,1,1.8865029337206574,decreasing,0.0001493106215397777,-0.9379421756513313
3483,10.780780515625,7.231993125,-3.5487873906250007,-32.91772228811825,Rihand,3,3,16.957603782629107,decreasing,1.1482932376072341e-06,-1.0685819202472404
3918,160.77066333125,108.04365503225806,-52.72700829899195,-32.79641148855238,Ganga,1,1,384.76812945422535,decreasing,0.003093174094754625,-0.6429400024695464
3805,1.240900118125,0.8351370254032259,-0.405763092721774,-32.6990937300322,Kali,3,3,2.2761005834448356,decreasing,2.532182723946619e-06,-1.105470416814318
3292,83.61536306875,56.2765184032258,-27.3388446655242,-32.69595880728967,Yamuna,1,1,194.9918380140845,decreasing,0.017193554418932333,-0.5501114460403939
3796,2.053814521875,1.3865845617741934,-0.6672299601008067,-32.48735233849982,Garra,4,4,3.7866598444600936,decreasing,9.563279606239483e-05,-0.9161884427996881
3498,1.2334966585625,0.832974306532258,-0.400522352030242,-32.47048536775164,Karwan,4,4,1.8590441253286385,decreasing,2.0553236183440404e-05,-1.0936026876921887
3924,164.33446444375,111.25658087096774,-53.077883572782255,-32.29869264030752,Ganga,1,1,396.7544121467136,decreasing,0.0025454382452223534,-0.6414479912986988
3380,14.957463754374999,10.162663563709676,-4.794800190665322,-32.05623807219899,Sengur,4,4,22.80271497206573,decreasing,5.712567043847372e-06,-1.059417196578429
3303,0.9989065059375,0.6789599458064516,-0.3199465601310484,-32.02968027831295,Yamuna,1,1,1.5826444804577466,decreasing,2.9289643015406597e-06,-1.343608309553288
4118,0.801321853375,0.5462984244354839,-0.255023428939516,-31.82534307100333,Sengur,4,4,1.1615634708802818,decreasing,0.000122110688943744,-1.120611856683527
3815,1.876839853375,1.284091144919355,-0.5927487084556449,-31.582274182303998,Ganga,1,1,3.7096562994248825,decreasing,0.00016826943532244343,-0.8646650388472445
3987,3.3895558531249996,2.3190955348387097,-1.07046031828629,-31.581138198368365,Sai,3,3,6.746883204225353,decreasing,3.6317360709414714e-05,-0.9173594290355006
3820,20.463132269375002,14.010439587903226,-6.452692681471776,-31.5332598965254,Rihand,3,3,32.72971658650235,decreasing,4.132246136712148e-05,-0.9185575720025334
3537,3.75710044375,2.577489609032258,-1.1796108347177423,-31.396840525784846,Karwan,4,4,5.906119957089201,decreasing,4.728948174825831e-06,-1.1566305571175999
4414,6.260770114375,4.298824824193549,-1.9619452901814514,-31.33712393746481,Rapti,2,2,15.033352271361501,decreasing,1.4364622018536721e-05,-0.8623530069507656
3877,1.4024763903125002,0.964363600483871,-0.4381127898286291,-31.23851444878931,Ganga,1,1,2.622684063873239,decreasing,7.56304622129278e-06,-0.9358018464271425
3979,28.538372471875,19.63267520564516,-8.90569726622984,-31.206044685997913,Sai,3,3,54.64927627453052,decreasing,1.7195520061630276e-05,-0.8825973923753351
3823,3.492943281875,2.405029667096774,-1.087913614778226,-31.14604294960775,Non,4,4,7.076609378215962,decreasing,2.713655788966207e-07,-1.0931593291211894
4205,44.8899591875,31.13748354435484,-13.752475643145157,-30.63597270316667,Bhagirathi,3,3,108.6427711379108,decreasing,0.01863462876975186,-0.5379825978177802
3551,0.8901760308125001,0.6181425770161291,-0.272033453796371,-30.55951231893707,Hindon,3,3,1.641614083157277,decreasing,2.4529535005424208e-05,-1.1227923354779412
3394,2.1795148535625,1.514942168467742,-0.664572685094758,-30.49177132280097,Supin,4,4,2.3651299806103285,no trend,0.2454429340961497,-0.2705662475187997
3989,36.74125959375,25.538902262096776,-11.202357331653225,-30.48985651422479,Sai,3,3,70.74459340962441,decreasing,9.53060121244853e-06,-0.8684549120124615
3983,33.1471680375,23.06361633064516,-10.083551706854841,-30.420552656103634,Sai,3,3,63.66804083568075,decreasing,1.798220910309567e-05,-0.86254904157325
3925,175.7198204,122.31391066129032,-53.40590973870968,-30.392649854261787,Ganga,1,1,433.8691923744131,decreasing,0.0023835833487846347,-0.6030671161674092
3895,10.134952720625,7.06026904516129,-3.07468367546371,-30.337424951244387,Ramganga,2,2,42.00411342758216,decreasing,9.178531977305227e-05,-0.8681046741704301
3990,38.126848325000005,26.589759919354837,-11.537088405645168,-30.259748477768174,Sai,3,3,73.59102065786385,decreasing,1.198164545312963e-05,-0.8679792700482537
3293,90.5929729125,63.18488458870967,-27.40808832379033,-30.25409967532765,Yamuna,1,1,215.9370310539906,decreasing,0.016288026803525035,-0.5269505745608164
3889,1.1122402479375,0.7787078372580645,-0.3335324106794355,-29.987443027522744,Bino,5,5,4.343028480269953,decreasing,0.0002491239316348981,-0.9277474222207572
4415,8.464282579999999,5.944554418548387,-2.519728161451612,-29.76895132737419,Rapti,2,2,19.97850284706573,decreasing,1.8803113382093173e-05,-0.8319457121569347
3928,180.46246613124998,126.77251417741935,-53.68995195383063,-29.751312339255097,Ganga,1,1,448.1906722488263,decreasing,0.0022312015331427126,-0.5978741633939905
4428,3.9854441531250004,2.8090832487903223,-1.176360904334678,-29.516431773665413,Rapti,2,2,9.778285887734741,decreasing,2.0553236183440404e-05,-0.7935600434264272
3379,12.839697537500001,9.05005025564516,-3.7896472818548403,-29.515082195563284,Sengur,4,4,19.76918098931925,decreasing,3.189145204696153e-05,-0.9721683950013861
3423,0.4276469899375,0.30163728341935486,-0.12600970651814514,-29.46582332698314,Mashi,4,4,1.2807020915539906,decreasing,0.00852032399393532,-0.7880161177701737
3896,1.331389761625,0.9433819175000001,-0.3880078441249998,-29.14306954346899,Palain,5,5,4.869444832558685,decreasing,1.0447250470724256e-05,-0.8546400581165274
3371,7.3280488725,5.200332099193549,-2.1277167733064513,-29.03524267272757,Sengur,4,4,11.229022531807512,decreasing,8.110131777905316e-05,-0.9755833224436579
3298,95.529929925,67.90204422580645,-27.627885699193556,-28.92065944242192,Yamuna,1,1,230.6052507370892,decreasing,0.014205156916392347,-0.5077741740155961
3887,2.0635918651875,1.4687338868548385,-0.5948579783326615,-28.826338597657347,Kosi,2,2,7.825473060105634,decreasing,0.02550720118652694,-0.5320848345210665
3262,105.0138027125,74.98664849193548,-30.027154220564512,-28.593530988274864,Yamuna,1,1,247.5150270023474,decreasing,0.008772458897707391,-0.5339353492507269
3993,45.7156456125,32.6577205282258,-13.057925084274196,-28.563361425445503,Sai,3,3,89.26384223122066,decreasing,1.7195520061630276e-05,-0.8105631696244653
3875,193.4836691625,138.28479665322578,-55.198872509274224,-28.528956861426202,Ganga,1,1,478.0579761349765,decreasing,0.0025454382452223534,-0.5628766407048652
3261,103.47878323749998,73.9612791532258,-29.51750408427418,-28.52517507528755,Yamuna,1,1,245.0203766431925,decreasing,0.009031239702930405,-0.5300128640038491
3882,15.42173770375,11.024910534677419,-4.396827169072582,-28.51058196900492,Ramganga,2,2,58.11465458333334,decreasing,2.4529535005424208e-05,-0.8251122046809292
3368,5.0039830924999995,3.5821731258064515,-1.421809966693548,-28.41356456268938,Sengur,4,4,7.864733455798122,decreasing,5.566603343010179e-05,-0.9403543554930415
3304,100.6332724125,72.11754852419354,-28.515723888306468,-28.33627805664445,Yamuna,1,1,240.4550102359155,decreasing,0.012360926954260387,-0.517379703456719
4794,23.709058375,17.00256774516129,-6.7064906298387115,-28.286617392238426,Sarju,3,3,103.66671742887324,decreasing,0.037094310671304864,-0.39847768310671977
3300,98.86570060625,70.93725824193548,-27.92844236431452,-28.248869115432097,Yamuna,1,1,237.6567388450704,decreasing,0.016288026803525035,-0.5011224825455223
4430,6.463684155625001,4.648306937096774,-1.8153772185282264,-28.085797121575013,Gandak,2,2,17.04631292124413,decreasing,2.5632394189623042e-05,-0.6821803465124148
3814,1.1508255573750001,0.8285685920161291,-0.32225696535887105,-28.00224267646001,Ganga,1,1,2.3412719621948357,decreasing,0.0008512800090243466,-0.7438556386729147
4217,4.183680828437501,3.013284739516129,-1.1703960889213718,-27.975271941537788,Purvi Nayar,4,4,15.535400159870893,decreasing,9.178531977305227e-05,-0.8607214653403911
4236,7.978610133125,5.770690154032258,-2.2079199790927415,-27.672989935002136,Rishi Ganga,4,4,19.044445018192487,no trend,0.08959056933778209,-0.48105832595690107
3876,204.5558614125,148.12178257258066,-56.43407883991935,-27.588590446751564,Ganga,1,1,501.37332534507044,decreasing,0.003093174094754625,-0.5427627841854896
3908,206.32046258125,149.51317515322583,-56.80728742802418,-27.533520775067664,Ganga,1,1,504.75194299882634,decreasing,0.0031942743973956134,-0.5426149944005959
3956,54.6365007125,39.59574072580645,-15.040759986693551,-27.52877616712458,Sai,3,3,107.09921269835681,decreasing,3.6317360709414714e-05,-0.7857435864893186
3910,214.44976674999998,155.4549659516129,-58.994800798387075,-27.509846101703477,Ganga,1,1,520.1626059507042,decreasing,0.0018884793193247873,-0.5573015934656246
7677,0.42846520896874996,0.31076700311290323,-0.11769820585584673,-27.469722953499133,Mendha,3,3,0.5745130036126761,decreasing,0.03532796495417179,-0.6862288708413757
3888,7.565338335,5.487179778225806,-2.078158556774194,-27.46947280810798,Ramganga,2,2,32.075669613732394,decreasing,0.0006615191578531743,-0.8234477155206184
3904,1.7973036194999998,1.304059552983871,-0.49324406651612884,-27.44355829280234,Rihand,3,3,2.954794269507042,decreasing,0.00020498279181535572,-0.8664648031321014
3909,210.67208923125,152.88891613709677,-57.78317309415323,-27.428015407739153,Ganga,1,1,513.4649279436619,decreasing,0.0023062399604034667,-0.5450908097880117
3548,4.800114772500001,3.484095861370968,-1.3160189111290328,-27.416405096572777,Kali,3,3,10.07387315753521,decreasing,2.7981180594771615e-05,-0.9076012246523929
3907,3.74785464625,2.725688642741935,-1.0221660035080649,-27.273363029988793,Rihand,3,3,6.0446694640023475,decreasing,0.00012714591309093137,-0.8686087056378857
3530,11.46672162375,8.353922104032259,-3.1127995197177416,-27.146377333086,Khari,3,3,15.954312822887324,decreasing,3.47809835050672e-05,-1.090576203913782
3891,4.0812525496875,2.9775751129032257,-1.1036774367842743,-27.042615553619253,Ramganga,2,2,15.535655628755869,decreasing,0.0016498805375433356,-0.7858269473650937
4797,2.30665033875,1.6838668318548387,-0.6227835068951613,-26.999476098863546,Sharda,2,2,6.730206272617371,decreasing,6.648160244537848e-08,-0.807239837265572
3811,233.25720925000002,170.31388531451614,-62.943323935483875,-26.98451384969739,Ganga,1,1,559.2883454812206,decreasing,0.0009812430608893141,-0.5548611266547989
3264,144.53348146875,105.57487897580644,-38.95860249294357,-26.954725020836722,Yamuna,1,1,306.8312842464789,decreasing,0.004522732528645879,-0.5758397327544379
3810,230.48585055625,168.47511612903227,-62.01073442721773,-26.90435628805944,Ganga,1,1,554.3308548251174,decreasing,0.001129375694957746,-0.5605710863529864
3864,1.2032179295,0.8804992632258065,-0.32271866627419354,-26.8212979845056,Ramganga,2,2,2.4517594124178403,decreasing,2.9230958183523725e-05,-0.796641910326952
3800,272.458468225,199.59140483870968,-72.86706338629031,-26.744282848318623,Ganga,1,1,633.5994124976526,decreasing,0.0002589604625540254,-0.606857699741894
4009,1.4160269395624998,1.0374249871774193,-0.37860195238508054,-26.73691734297475,Sai,3,3,2.8922887907511736,decreasing,0.0001617115399259461,-0.7824271566041773
3480,197.42433831875002,145.10062898387096,-52.323709334879055,-26.50317067311133,Yamuna,1,1,404.7575374483568,decreasing,0.0018260270673062795,-0.6407303805608534
3309,6.438973659437499,4.73384362516129,-1.705130034276209,-26.48139477596756,Tons,2,2,7.930373077969483,no trend,0.21833026536228317,-0.2501415935852938
3974,1.312622861875,0.9668610862096775,-0.3457617756653225,-26.341288553470974,Sai,3,3,2.6433009718661973,decreasing,0.00039405780477030916,-0.7437917170824646
3978,18.968985790625002,13.979527938709678,-4.989457851915324,-26.30323996753296,Sai,3,3,37.62860100539906,decreasing,8.80843723347624e-05,-0.8071054604234096
3981,2.4361878006250004,1.7955148221774193,-0.6406729784475811,-26.2981769419918,Sai,3,3,4.759915889565728,decreasing,0.0001617115399259461,-0.7622224788174624
4795,1.0018432835625,0.7390392787903226,-0.26280400477217736,-26.232047375479794,Mahakali,2,2,5.963142402230047,decreasing,0.0006615191578531743,-0.7463514616009258
3495,2.9163722879375,2.1548983008870968,-0.7614739870504033,-26.110314866176722,Khari,3,3,4.342592517347418,decreasing,0.00027973574491002573,-0.9507232710509803
4657,2.958658669375,2.190766825322581,-0.7678918440524192,-25.95405316607988,Ghaghara,1,1,13.114006370528168,decreasing,5.1147206150625735e-05,-0.7055142276815607
3982,5.121043965,3.792159879032258,-1.3288840859677422,-25.949476221060763,Kadhu,5,5,10.353573054929576,decreasing,0.0002491239316348981,-0.6922049941611393
3506,180.103920475,133.47572093548388,-46.62819953951612,-25.889608297554258,Yamuna,1,1,378.6610072593897,decreasing,0.0025454382452223534,-0.6137586535070025
3545,2.8948922881875,2.1476378997580645,-0.7472543884294356,-25.812856370462526,Kali,3,3,6.258123206384976,decreasing,8.110131777905316e-05,-0.8584585562040559
4423,9.220032895625,6.844447898387097,-2.375584997237903,-25.765472033892006,Ghaghi,5,5,23.49635492300469,decreasing,3.330646431343176e-05,-0.6439809864368857
3505,175.44144064375,130.36596208064515,-45.075478563104866,-25.69260626093169,Yamuna,1,1,372.4566484131455,decreasing,0.0027172873786209806,-0.6083808936425514
3944,3.219321515,2.3944474794354837,-0.8248740355645161,-25.622605002983562,Tamasa,3,3,6.0286803031572775,decreasing,1.9659636597779695e-05,-0.6716037535188405
3893,1.9606725422499998,1.4603475211290322,-0.5003250211209676,-25.51803069301985,Gagas,5,5,8.570340206314555,decreasing,0.0013906839102930668,-0.6997398853829833
4119,1.153376993875,0.8599954451612903,-0.2933815487137097,-25.4367436034974,Orai,5,5,2.2818598411502347,decreasing,1.798220910309567e-05,-0.9473015870611546
3535,172.5866268625,128.68913066935485,-43.897496193145145,-25.435050786477415,Yamuna,1,1,368.60150542136154,decreasing,0.0028996759646631176,-0.5969477082486372
4796,1.0610391384375,0.7919803938709677,-0.2690587445665322,-25.358041453847935,Sharda,2,2,4.601534112758216,decreasing,1.0319202714548226e-07,-0.7380998880065266
3890,2.5434030655,1.8989845903225808,-0.6444184751774193,-25.336860048595366,Ramganga,2,2,9.371308812488262,decreasing,0.005784061343793834,-0.6769313869986274
3946,4.18032808375,3.1247139253225806,-1.0556141584274195,-25.251945236807146,Gomti,2,2,8.573238417265259,decreasing,0.0005309937006645615,-0.6647196994159231
3884,5.117813795,3.828228629032258,-1.289585165967742,-25.197969633589256,Dhela,5,5,13.369526920657279,decreasing,4.132246136712148e-05,-0.6646466558377212
3363,3.7099845399999998,2.776479479516129,-0.9335050604838706,-25.161966321397948,Pahuj,4,4,7.230756334577465,decreasing,9.978877628880056e-06,-0.9007104503421536
4765,1.6879335486875,1.2644807625806451,-0.4234527861068549,-25.087053126950554,Ghaghara,1,1,3.915603608626761,decreasing,0.001343580136502709,-0.5096094494710343
3809,38.0421401875,28.506203907258065,-9.535936280241938,-25.066771304773443,Kali,3,3,72.31492584859156,decreasing,1.4364622018536721e-05,-0.8502427839956228
3994,7.4091282725,5.553103049193548,-1.8560252233064523,-25.050520858106147,Kadhu,5,5,15.15072081056338,decreasing,0.00018947603743946217,-0.6655761383508285
3977,15.5374279525,11.660932474193547,-3.8764954783064525,-24.949402759307517,Sai,3,3,31.17908987734742,decreasing,0.00015539468876224483,-0.7716315788799333
3449,0.8074153660000001,0.606147806483871,-0.20126755951612907,-24.927387809477118,Mendha,3,3,1.152357328717136,no trend,0.056645810620146175,-0.6541456578446639
3873,32.3808796625,24.374560717741936,-8.006318944758064,-24.72545226753092,Ramganga,2,2,104.9670819730047,decreasing,2.4529535005424208e-05,-0.768938643206827
3883,26.966585825,20.312854399193547,-6.653731425806452,-24.67398531273453,Ramganga,2,2,91.00373475645539,decreasing,3.330646431343176e-05,-0.7609893022408405
4213,7.8906606593749995,5.943866882258065,-1.9467937771169348,-24.67212646895318,Nayar,4,4,28.646044054812208,decreasing,0.0020193078379675544,-0.7708805116523331
3943,1.8679190835,1.4080521991129031,-0.4598668843870968,-24.619207997244963,Ganga,1,1,3.581018623532864,decreasing,3.47809835050672e-05,-0.6860346379805871
3391,269.05807546249997,202.82991596774193,-66.22815949475805,-24.6148194514937,Yamuna,1,1,518.8073678075118,decreasing,0.0009471326402663571,-0.68685764285057
3947,5.24666074625,3.957808072580645,-1.2888526736693549,-24.56519939068959,Ganga,1,1,9.8654828814554,decreasing,1.6441694462132617e-05,-0.664670806246282
3381,15.06259018,11.364533348387097,-3.698056831612904,-24.551267659948405,Pahuj,4,4,34.64177576737089,decreasing,8.691089217638392e-06,-0.8533497643785357
3992,1.2020811380625,0.9077250708870968,-0.2943560671754033,-24.487204553416657,Sai,3,3,2.4967856505399064,decreasing,0.0005929215444833158,-0.7057513337113454
3802,3.16798971125,2.395281041612903,-0.7727086696370971,-24.391135706441666,Ganga,1,1,6.130382831068076,decreasing,0.00039405780477030916,-0.7234769742873406
3808,35.568231225,26.926416887096774,-8.641814337903224,-24.29644106628815,Kali,3,3,68.05764480751174,decreasing,2.6782312757323012e-05,-0.8351807731258117
3418,0.6521581438124999,0.4937884669354839,-0.15836967687701603,-24.283937627642114,Mashi,4,4,0.9883327814765258,no trend,0.06062067143372318,-0.5501090584823507
4447,3.080455271875,2.3342882842741934,-0.7461669876008066,-24.22262041632023,Rohini,3,3,8.478071887265259,decreasing,2.2457774256468e-05,-0.5882646556703552
4813,0.48001577809375,0.3637933528306452,-0.11622242526310483,-24.212209382918633,Mahakali,2,2,0.7454358924964788,no trend,0.0788965087955773,-0.6123092073087975
3325,1.7538485224374998,1.3302892798387096,-0.4235592425987902,-24.15027507678527,Ashmi,5,5,3.515667688039906,no trend,0.09148147736076861,-0.3538953152429864
4138,1.083575093625,0.8227469011290323,-0.26082819249596767,-24.071076756054918,Dhasan,3,3,2.269470649565728,decreasing,1.144773017536238e-05,-0.8582481752763724
3527,7.06641774,5.3662271137096775,-1.7001906262903228,-24.060148845521308,Khari,3,3,9.807220401525822,decreasing,0.0003020650627967303,-0.9112479209871097
4787,0.763789675875,0.5808015191935484,-0.18298815668145163,-23.957924866138022,Surna,5,5,4.001336335481221,decreasing,0.006929475025126086,-0.6599485389312283
3813,12.288149818125,9.354764767741935,-2.9333850503830643,-23.871657603460584,Sai,3,3,24.888880846713615,decreasing,0.00021317590092695404,-0.7315120137861505
3980,1.9512102933125,1.4862325007258064,-0.4649777925866936,-23.83022446018965,Kadhu,5,5,4.141441269659625,decreasing,0.0005117283062949785,-0.6497072468950028
4801,2.1774784489999996,1.6589581071774193,-0.5185203418225803,-23.812880538988075,Darma Yankti,4,4,10.966248303098592,decreasing,0.000379478369956443,-0.8020519294145054
3801,392.307679375,298.8979867741935,-93.40969260080652,-23.810314585128943,Ganga,1,1,994.8738986267606,decreasing,0.00018214274152716925,-0.5890242242931392
4216,3.0975023275624998,2.3632281786290323,-0.7342741489334674,-23.70536229786422,Pashchimi Nayar,4,4,10.208162341021128,decreasing,0.020180292056269256,-0.6462146040603449
3819,448.92268031249995,343.0643917741935,-105.85828853830645,-23.580516908750823,Ganga,1,1,1132.8444325704224,decreasing,0.00012714591309093137,-0.5888317701973294
4789,1.8361830030625002,1.4056386033064516,-0.4305443997560485,-23.447793549878188,Surna,5,5,9.60581579165493,decreasing,0.007802342536259443,-0.6520591065580773
3818,444.125952375,340.0148623387097,-104.1110900362903,-23.44179381536875,Ganga,1,1,1124.7318741079812,decreasing,0.000122110688943744,-0.5821582535457224
3816,442.1201574375,338.6367396774193,-103.48341776008067,-23.40617499999636,Ganga,1,1,1120.9171554812206,decreasing,0.00013237636780893958,-0.5834244184292608
3812,440.82300243749995,337.70203741935484,-103.12096501814511,-23.39282760834733,Ganga,1,1,1118.443657089202,decreasing,0.00012714591309093137,-0.5842839623396272
3804,437.36654737500004,335.1111083064516,-102.25543906854841,-23.379803435417784,Ganga,1,1,1111.826754870892,decreasing,0.0001617115399259461,-0.5803664248687888
3426,0.3947448165,0.30250708824193545,-0.09223772825806453,-23.366419114984005,Sohadra,5,5,1.14055148460446,no trend,0.08060304709969723,-0.5433321634433098
3827,461.18230350000005,353.8014814516129,-107.38082204838713,-23.283812330493536,Ganga,1,1,1154.28955064554,decreasing,0.0001617115399259461,-0.5872057709677588
3843,1.3239577841875,1.0169831062096775,-0.30697467797782263,-23.186137930085888,Khaimua,5,5,3.203613933286385,decreasing,0.00012714591309093137,-0.6795804830421032
4791,65.544309925,50.363001806451614,-15.18130811854838,-23.161900912405375,Sharda,2,2,258.42192138732395,decreasing,0.019653076963498828,-0.5233375403479082
4792,63.20793074375,48.581493483870965,-14.626437259879033,-23.140193149457428,Sharda,2,2,245.46974137089202,decreasing,0.026168218558093148,-0.4981595590542105
3803,428.420932875,329.40597588709676,-99.01495698790325,-23.11160575732016,Ganga,1,1,1096.9798248356808,decreasing,0.00021317590092695404,-0.5700559992732442
4788,0.8890765448750001,0.6840221188709678,-0.20505442600403234,-23.063753867543767,Surna,5,5,4.402420087253521,decreasing,0.011041631469831836,-0.6325491332369076
4798,70.20658813125,54.0268722983871,-16.179715832862904,-23.045865443019686,Mahakali,2,2,284.8581986725352,decreasing,0.011684771016124973,-0.5295604209470381
3847,72.59685711875,55.88516137903226,-16.711695739717733,-23.019861193690037,Sharda,2,2,293.203038471831,decreasing,0.009569337582946424,-0.5367283388568761
4718,2.7892064175,2.150971105967742,-0.6382353115322581,-22.8823262246871,Kuthi Yankti,4,4,12.66629963975352,decreasing,0.005962237689081107,-0.5039910335727785
4793,67.66643065625,52.18779318548387,-15.478637470766131,-22.874913484647426,Mahakali,2,2,272.32169711913144,decreasing,0.017193554418932333,-0.5216918033325108
