seg_id,river_name,updated_tier,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
3361,Jhilmil,5,1.3891523816769378,0.8856899514410812,-0.2544157418945906,-0.48745848028200717,0.3933527759777131,1.4160790866146618,0.41041338546640876,1.93874468753288,0.5446011550935904,1.5780386669982487,2.5565070679184165,1.6598760135362869,1.3176728864152019,1.401700733396305,-0.161068062633246,-1.0673616570220374,1.3001320701846768,-0.07592295547686975,1.2498645449138863,-0.533881583566637,-0.3240535790051219,-0.8379593151442304,0.2425815092662727,-0.4561460949777382,0.2949285332455124,0.78178768454231,-0.2404966593392325,0.47235002993952335,-0.9873497364837828,2.2675570176006747,-1.0184614954214044,-0.7852717397937353,1.5586925218259704,-0.6669285394816671,-0.40363974668563524,-0.7992217642887869,-1.43741085792126,-0.26511617142603905,-1.1983530729336611,-0.0837286671582825,-1.0804649413680347,0.0020689830462912264,-0.6820187229658029,0.33526326058778233,0.07299980140613326,0.49866043139952665,-0.43204561334818403,0.39850899981222154,0.8992068167477818,-0.670548552088528,-0.13765569100409933,-1.0080430371158595,0.2734601581071962,-0.8923775300917832,-1.1756127372440568,-1.4329664084178104,-1.5781600875197368,0.024895568281268703,-0.7276635484058093,0.4828889056575402,-0.24588485091135107,-0.7288501210215456,1.3440280966056626,-0.9035394863199357,-1.3945821624083254,-1.3267968125867977,-1.2211476115182258,1.6107054362492013,-0.7291439037958108,-0.6812699793704209,-0.13395528478677635,-0.3354361582623013
3362,Sank,5,-0.3400138934415121,0.995110494812604,-0.5756853681714093,-0.28010507087724135,0.6156415707194843,0.970758123387851,2.001860127416816,3.1381052320290994,0.08293540702924086,0.9609373337341616,2.687082813630694,1.6452703159415354,1.3366649945391118,0.8577397866857864,-0.5465905661160066,-0.20245153342116623,1.1772992185145847,0.6348923875357226,-0.8299923679814878,-0.62144422887327,2.200389791258506,0.09065226657456882,-0.148848660028179,0.38146935969880336,-0.3474672934146731,0.7734289535875462,0.036164293630381046,-0.7557264237188819,-1.2966333576619617,-0.33743155379433676,-1.1095487564329654,0.8291499855404588,0.6799291168774046,-0.1860996619793451,0.1641049318023135,-0.8238667992025537,-1.3467811843029815,-0.6005103017762875,-1.0952457670390778,1.1339166547178936,-0.5359907291562647,-0.31416286381909037,-0.05008801703284225,-0.3146112333523228,1.3788855067890426,1.2272600554870319,-0.5087582538224289,0.10576495970368378,0.9650371668394516,-0.7621136291164897,-0.05974854297111548,-1.1450397716726053,-1.137565056837116,-1.1986229841270324,-1.2099174968844761,-0.8395768348225873,-1.4563041039637379,-0.17412058289950735,-0.9476389204310515,0.07628834303450092,0.08810644569257446,0.06958872363287799,0.6788033061596058,-0.7334288054504973,-1.316170162075408,-1.2813569930497903,-1.2484177397660485,0.1538331793998586,0.13737840308916802,-0.6136715231904565,-0.3389997022517135,-0.6437025145664509
3363,Pahuj,4,1.2433000860101036,0.7116809696472329,-0.4025933133877375,0.2586597016994189,0.44116347221669394,1.2053393843310054,0.328003263178689,1.55700591933644,0.5919313013617972,1.9281378006793612,2.3997989142557308,2.155132543310388,0.9255430473704775,0.7609881933805966,-0.014595598128235977,-0.9091716148132615,1.8452134411102759,0.2570054943605321,2.3378239445741653,-0.5238076188812317,0.12816970635273583,-0.5919338531916949,-0.07370902394359692,-0.4399105653739357,0.6881494822184686,0.6440708011313143,0.01850266178463211,1.2730473594772838,-0.9553997961654296,2.0936533290074952,-1.10540344330946,-0.42714108194873296,1.514133795689882,-0.2856006976074249,0.7392513467969749,-0.6579097019113244,-1.3345679507927422,-0.37087190281617194,-1.1117288171556883,0.6685277852580429,-0.23622451636671757,-0.20197269565840156,-0.8042051774814752,0.09592259243390425,0.14278618775051855,0.3303722430054117,-0.7662856622957728,-0.5182334929466251,0.7263673959510387,-0.7383707892460528,0.27962315681031963,-0.8676425804305875,0.32784814159629877,-0.9300801234790907,-1.1458603314590976,-1.2308093915993634,-1.5474250735132056,-0.9658036181733951,-0.8346496284616748,-0.4396481298034381,-0.5261947010170748,-0.9411610801703822,0.6536415190438964,-1.0091652915854077,-1.3985437151652274,-1.4295982072968063,-1.4226551909958636,0.25901093440810774,-0.8608506398771933,-0.46186159622930234,-0.4947117274369248,-0.5535075754234766
3364,Parbati,3,-0.6992187820002144,0.03706746798644861,-0.7354647189074284,-0.8897859293712462,0.49808234373335125,1.7345645403411911,1.9917686469678835,3.3420224934596128,0.330254881208055,0.23520061484305171,1.3715439383490158,0.7086866349514646,0.22178350277372455,1.1760373602180425,-0.08858198826195969,-0.45464363266665136,2.098403739139302,0.1669544234309181,0.5785627535787186,-0.4898218013457829,-0.19771944476956374,1.5245856571507015,-0.5796015575128696,-0.5518472869408735,2.66932918534614,1.3771517082211129,1.48621897531942,-0.16003346370413501,-0.8674575724191691,-0.9501722972011205,-0.7733542781124196,0.49971067305006817,-0.46824420364108243,-0.6108330830437698,-0.47960641158615325,-0.7675329941375385,-1.1137252894367515,-0.9924328747752948,-1.0462932651075652,0.08494600961460459,-0.7493979870515332,-0.22711353720724414,-0.5479352741886143,-0.7733943589830917,1.8895669025443025,1.00933049637934,-0.1800582143778706,0.23553055040654947,-0.24019400972617552,-0.8257540823360517,-0.8871234027875007,-1.0046897989938812,-0.8806874689261411,-0.7533268531176902,-0.6861385969052158,-0.9504841807342207,-1.1990366358832956,0.7002273178272108,-0.5884216621180463,-0.48442885242961187,-0.5057739975716156,-0.31980134226448853,1.6301120480907554,-0.4749546035752162,-0.9035439191714743,-0.4422190731341694,-0.9104911722962326,-0.13854109513051338,-0.2014251977875012,-0.4223404730116895,0.8652103415085918,-0.24920654178891022
3365,Gambhir,4,-0.7307248355557947,-0.23256078110533204,-0.8999527535304582,-1.0391905009337814,0.3934876978930573,2.54064879483538,1.19951315617081,2.2473924691262543,0.05918057227218423,-0.011605612581786847,1.9603240978913103,0.04199330060437926,-0.3099844446656845,1.1905418794892768,-0.3360084988213221,-0.6769278190364396,1.6368687991869535,-0.16152443125996055,0.9118039502121746,-0.4630798906946682,1.1819709070603535,2.1093293043479124,-0.348402238079419,-0.44790646225097086,2.462406441360818,0.9143993777828516,0.8226795564721024,0.4374332221224059,-0.8019267280905443,-0.7990073793053517,0.06195078076404189,1.174385994645368,0.2852771067609882,-0.5513728879930297,-0.48195582978061907,-0.883603228174881,-1.1602379513938967,-0.9185656475901808,-1.1086472982058233,-0.533152099229485,-0.9636009758686725,0.5451269175068729,-0.4835676698733298,-0.540414389133433,2.4488061294318086,0.9337988271591159,-0.12714561245043662,0.4089598009909145,-0.33913179359382495,-0.9489504378846786,-1.0531405841807517,-1.2218407913096654,-0.6809649769035597,-0.7589444477746596,-0.5777263255638775,-1.0344501323455795,-1.222363404202888,0.4742857290203196,-0.7017442327837636,-0.21495892419718288,-0.3754652278718897,0.03983531509332087,1.373774071139718,-0.6856968477045877,-1.0499164058686872,-0.05562326224634326,-0.9416501747596908,-0.31177001015781447,-0.6537376259044041,-0.6127315601178711,1.1177105544897161,-0.5220116228533834
3366,Asan,4,-0.6505299600431632,0.6668098308274024,-0.7161228518051937,-0.5188458854632065,0.7177938992888919,1.0690342009479952,1.9638867073898896,3.0559641648082723,-0.14764999958939856,1.107304885720617,2.408296638602127,1.2349246685473418,0.8802205689871136,0.8752392254807572,-0.7619829748138748,-0.4857636009985949,1.625649332178415,0.6473322221280619,-0.6350797681756511,-0.5550419958942506,1.8346202211615252,0.3092415220481397,-0.263397341661179,0.21830892270125302,0.3431286432559838,0.6691274238843573,0.7963585421571472,-0.6568377323986985,-1.237672263285592,-0.7815801305282074,-0.8739754771528948,0.9648231149441772,0.6674609475003592,-0.21150186152431188,0.5553257165326729,-0.6536847123625888,-1.3140154437842175,-0.5248794127371789,-1.1243790900146402,1.0972435027057281,-0.1569578064116904,0.058188258156283625,0.17936436948179216,-0.418441529634908,1.8911986747588831,1.2704455451787875,-0.6306845850366165,-0.21377385074341687,1.020867310933298,-0.9212434776772517,-0.18642798153168336,-1.2113764242438227,-0.8040045686516478,-1.103154113058731,-1.0549690881330915,-1.1602112881889397,-1.4565997347821913,0.1086180401994828,-0.9179252270840725,0.0689144289664756,0.20135265076870926,-0.2359468839648076,0.9385653826164072,-0.905047714269614,-1.3621048570677174,-1.1849697569145472,-1.2809619513718682,0.1409833691327388,-0.17370554710235844,-0.8105897740978657,-0.28506590694903694,-0.9994903628423515
3367,Non,4,0.23943881466482111,0.7795365748975922,0.8757866639852286,0.0649578318718103,-0.08595671310171318,-0.06485524434504601,0.9037465001014505,0.21473820917590802,0.17670385346565015,2.7389008511008437,1.660643643127967,1.4157175137640698,0.6765864229587265,0.03864551629596026,0.3947512213031003,-0.21202701306748617,3.0328797094075046,-0.45393140829293316,0.7885241715180838,1.1146574292314295,0.2456232252607379,-0.6910230194510465,-0.71094305035132,0.12956152008148797,0.11525640736571076,0.5300772683488296,0.6235062199480947,1.1204322263023647,-0.7191963167194646,3.9783672112623463,-0.509995046903958,0.6545088288469174,0.36510238579182946,-0.05512887959527374,1.083956901857151,-0.5942195759069954,-1.0201322062464706,0.03767064850113084,-0.8629493251891597,0.11859448589904745,0.1412949365240533,0.037494772136543265,-0.7885117532506932,-0.4596108347087997,0.21064758275974785,-0.22322679787213265,-0.7781304387086618,-0.9906674260972653,0.9057412893673328,-0.455771641454202,-0.012977536042878466,-0.7190471914303328,0.9849521608925803,-0.7883211988751968,-0.934282786719385,-1.1290665475453712,-1.2255786629194134,-0.7739726566296232,-0.9190902964762502,-0.6273996419902933,-1.0207219316291887,-1.2119458997266237,0.027755807263644957,-0.91065882191595,-1.1703728063190926,-1.0223027846003125,-1.1510606292132075,0.15411427996696303,-0.7834791085543591,-0.8114855302397717,-0.8499578386121088,-0.8428745245446829
3368,Sengur,4,-0.16498089580687877,0.4899298400824004,-0.2207597791311493,-0.5636299618043806,0.21990182212015444,0.6093613283800461,0.49119981794402756,2.058870659142127,-0.13770743606096594,3.1441182317170697,1.8376334974334896,0.8064293746415447,2.4426215372506803,0.8130307143893212,-0.3189983494165885,-0.3923681521473794,2.4790367897493333,-0.4568678920975518,-0.39867022294974136,-0.7885766659504664,0.04347582347626122,-0.7840463955031807,-0.7682233823434916,0.32573110940286754,0.8580690597710675,-0.05148198265857517,0.04141966858935277,0.4379601315805991,-0.5781241655591695,0.8054449238564738,0.6752182817427846,0.032098486991715726,0.8410995288263529,-0.15419922609366205,-0.5263047684081664,0.19118895196139565,-0.9076180272991928,0.8732830141158973,-0.8828911198904105,-1.0246922139163734,-0.9322254097625334,-0.6600844893018672,0.5494408143960008,-0.19168083873274097,0.04674884172534907,1.3291856590483395,-0.6743067621691573,0.18196453017571165,0.8003043136780469,-0.026026139726074256,-0.5457062192924135,-0.9157466118807042,2.310389509660081,-0.7677671665100866,-1.018467568374086,-0.9203712473061713,-1.0665307948924196,1.2829305551228056,-0.662535942770564,-1.1139332018526285,-0.45251397060028553,-0.7226005500652011,-0.62753244655659,-0.9168457908373427,-1.359091718531482,-1.3100678751538495,-1.2499221160388128,1.3183982902186346,-0.5051278893865278,-0.5739460618136305,-1.0297134537120725,-0.9736002048853686
3369,Parbati,3,-0.6935918813103062,0.5688240676801922,-0.6919099507666283,-0.6630507665812014,0.6726358316211868,1.386975729914455,1.793076833719651,3.6122131511046076,0.3176808687865619,0.7135131396495685,1.6304491994381445,0.6890017977288955,0.6147741333487305,0.8358444221776589,-0.15091759950963604,-0.4785156886056809,2.604452252822663,0.14310544155208207,0.28080330872339626,-0.5790217294799025,-0.34842475835352754,0.7145220706001624,-0.6168609788115467,-0.5712459761240684,1.987003503409931,1.3169697348487843,1.5899540580208733,-0.3250115701675507,-1.0130366024166289,-1.0948104276217778,-0.7538741223422952,0.396391807162059,-0.32606238266335336,-0.5358640190357856,-0.23647549420439026,-0.6492767492319906,-1.1261898624293085,-0.8431892752227302,-1.0016373540340995,0.16694299116637173,-0.8231182492115584,0.18061494954428578,-0.4086492535583006,-0.7436794884027526,2.1073347977969754,1.5784403113795398,-0.22310700877828515,0.02832282204265253,-0.09382715431915706,-0.7271413288924743,-0.9288608637575254,-1.0593741629750157,-0.9378791135739425,-0.7390446969564268,-0.4616645531173135,-0.9561844151789243,-1.2676774366586891,0.6753494347796639,-0.602534889927117,-0.17319450106024098,-0.34601378656023307,-0.30114103141942894,1.4736080652469006,-0.5319370497298569,-1.039791089952005,-0.7018577170832683,-1.010596505619898,-0.24037089870211878,-0.4082649099723193,-0.5167475686294754,0.21056783395789033,-0.3477476952751436
3370,Vaisali,4,0.3902825835647733,1.1547721800885087,-0.3522748912578625,-0.2748583145918308,0.20294353714471455,1.180993726856033,1.3581099688024085,3.004286753785472,0.7057884970246853,1.1008631354161857,3.2908425152380696,1.7968718685759555,1.6275092360022854,1.6667172427169206,-0.0010065230280994204,-0.43353802351737464,1.1679725629419444,0.4309250011159428,-0.2671220704391076,-0.798540467883134,0.8851703352452418,-0.5580234265699799,-0.20885735652890824,-0.06597375545722736,-0.3011895569425265,0.9550500845273959,-0.17666876268422263,-0.4985464955642979,-1.2716253735400742,0.4699192511746039,-1.2000615992500954,-0.101014311629698,0.7594834514814083,-0.5115430660742707,-0.3206294659069324,-0.8457378714455062,-1.4493768877346325,-0.5636339555893994,-1.1315875983579933,0.7769959258607921,-1.0070109704541004,-0.1306647083906579,-0.40086879037217454,0.0020729333176225354,0.7872612910986758,1.1458779259856233,-0.5115886705580188,0.4408065006424923,0.9255353861755038,-0.6936279031296536,-0.23087647135039546,-1.0896522493094052,-0.8937743405389744,-1.080192365972412,-1.2603120073753549,-0.7626800168572042,-1.5379251136350642,-0.1725565517338384,-0.9223908009411707,0.13564122850092572,-0.07505962315156675,-0.06086824100503239,0.9789730517978599,-0.826595967827056,-1.3689157270580496,-1.3607125079013334,-1.2608428595770431,0.7655075340777286,-0.1653171896469999,-0.6813619415033566,0.019158718224387482,-0.300727635102126
3371,Sengur,4,-0.227379700680356,0.7215192243123396,-0.5664849453466274,-0.7896244890226407,0.40541740206114535,0.7129336662721976,1.3959841549762604,2.3803180951690144,-0.030099407157647556,2.2697942837520655,1.4275342990393232,1.2570157019575043,2.3008078044403564,1.7238766519312452,-0.06247206541610606,-0.7194723371796351,3.397677342198021,-0.36743946029340896,-0.3303972949336131,-0.7983499306101534,-0.0929980747985658,-0.7844632206859212,-0.504717192198504,-0.2745485520954988,0.10294012303561575,-0.24726378244893346,1.1607739183332706,0.47982565369327684,-0.6099486346533135,-0.10555391489855619,-0.15880709765094148,0.4584541227982347,1.3326092002024263,-0.32767076445795373,-0.5138973682743266,-0.3869024698233916,-1.0779691283357045,0.7786861283829843,-0.7089624182152366,-0.6214514517147984,-0.48705763588782486,0.457384780455514,0.7243776075898181,0.36224215911433444,0.5054660195478278,0.9256641437522907,-0.7194934871573705,-0.4461984317847111,-0.17651785378519605,-0.6167874902532408,-1.0429978866676497,-1.3218306653624465,1.4384196244605554,-0.9027717495251771,-1.1871691863676683,-1.2744529823061195,-1.4221728309849724,-0.801477254160596,-1.2177540661782582,-0.6196443346256478,-0.18930047108283707,-0.2386724023508303,-0.14464672973957882,-0.8339116081599505,-1.2218700764353103,0.267836628118797,-0.9506384960817431,1.3647996683133752,-0.4250724731947722,-0.602659865936061,-0.6286657895207722,-0.5737209354672251
3372,Asan,4,-0.458984912221978,0.8325548663727805,-0.6136466443072055,-0.395879890974624,0.5983651874688279,0.9977241667458444,1.9616630457009798,3.177032131013831,0.06947005816280749,1.1693000930043358,2.65468604285571,1.3759064483114314,1.169533500786458,0.9849530247989208,-0.5814698304747823,-0.3360312869809996,1.4829359816381182,0.5645980135049145,-0.6997030509584694,-0.6224585459569763,1.8072598935177024,0.11900813095289012,-0.23699927956335015,0.30223272292571274,-0.04328921548664502,0.7458860503129671,0.5147480521707521,-0.7080003226829295,-1.2872626317360936,-0.6022852346690445,-0.9584662112543036,0.8271114908197811,0.7170258607132601,-0.2580354326988715,0.3005232738658661,-0.7402736812045416,-1.3529477760497504,-0.5569516734930894,-1.1195804805523715,1.0666522571921424,-0.4089488490409907,-0.037986224215319185,0.05752718118784168,-0.34576406756021466,1.6233269895048177,1.306209001905208,-0.597330038731135,-0.07819925651900042,1.023097018752753,-0.833104713194136,-0.1725342694237433,-1.1827324096416478,-0.9393719743330436,-1.1607969600504418,-1.1503997792441298,-1.0729525865863965,-1.49195200450908,-0.0076043605637423255,-0.9079846104878392,0.031131903853731213,0.14556549570347874,-0.08887222091410421,0.8111895904207241,-0.8330842016972421,-1.3634199375669798,-1.2625836934717147,-1.2946310811591104,0.15835646833716818,0.0034253756419276517,-0.7080491428462825,-0.32583803038645415,-0.7625928047348991
3373,Gambhir,4,-0.6655952605627723,-0.3425553457925145,-0.9308738600045888,-1.065425616907424,0.4107127614759384,2.308944101433282,0.6716751820695936,1.8562100622413997,0.1539633572721852,0.4250529723701217,1.8907502461841674,-0.05665578782702813,-0.4230157470474949,1.2187953536992326,-0.3203151263148655,-0.7621079014381076,1.812505520864839,-0.3317522177952365,0.7310413922163492,-0.5383381156817771,1.2377666301442418,2.1177145971781832,-0.2501418330691061,-0.4570420364225252,2.3604109009741543,0.8817500776557244,0.6527863409508006,0.9332974655087235,-0.7328423499192332,-0.7992731105536058,0.6952512314677879,1.044539426865002,0.3666408603714709,-0.5255447384644032,-0.4665675062351008,-0.9002048171850862,-1.2085740620256273,-1.0199224824590274,-1.1333306035239576,-0.80439074352998,-0.999602200004103,0.3609409954726186,-0.4877487529129981,-0.2112578836381409,3.2418449961273863,1.1348667149663736,-0.10007329129779943,0.15433735650118074,-0.4350969459640017,-0.9423040151616651,-1.0701869754903095,-1.239953666873257,-0.6728720177539791,-0.5692822931866472,-0.2983523348532753,-0.9029357645535241,-1.170198695778187,0.2232356867945286,-0.6647173043025781,-0.3451217388299945,-0.13233822687158323,0.4392387436374865,1.1954342512428078,-0.6097339686778456,-1.0184798030442044,-0.05582858875488685,-0.9010309264647499,-0.6700665160138726,-0.5819062087570355,-0.5961272661182125,0.42381166948914795,-0.5338342471124138
3374,Vaisali,4,0.6397055123201534,1.1200771755014778,-0.3308326501287751,-0.33573826474459056,0.25146184444211717,1.2672443573990697,1.1671564262212544,2.824770299501444,0.6858668273628916,1.2546166964334942,3.205231895760748,1.812327073100816,1.5967908208584893,1.648143186728776,-0.039005110656751406,-0.5981214755096241,1.2421122190618015,0.31665322135706464,0.08804219948154354,-0.7523029135629187,0.6182228824880123,-0.6395726829638045,-0.10817721340644364,-0.1595960739673671,-0.1683226978460079,0.9347129105354094,-0.1949343681897817,-0.2790346125097949,-1.2365502384126221,0.9219457953000029,-1.186586378352809,-0.26861046214486367,0.9681986564104337,-0.5618085039717959,-0.3551913080564908,-0.8576644011879161,-1.4861832811086568,-0.5027077742782965,-1.1782333907927962,0.5800628019517605,-1.0534764679218582,-0.10408646811649241,-0.4808867907994866,0.08290831670650385,0.635686792034125,1.0220909921432018,-0.5063911900355899,0.43689138242686104,0.9404827275854226,-0.7046490905744321,-0.21917448404599518,-1.098928147418799,-0.6342421085099088,-1.066216750420809,-1.2764105663562517,-0.9480437144370234,-1.590572119227481,-0.12834390512032648,-0.9010063570926616,0.21826878789889798,-0.11855758553065004,-0.22567144523334226,1.0962889519481243,-0.8671216131553224,-1.413087642562291,-1.3911388015555117,-1.2867592381707553,1.0022016532071374,-0.30711853635461145,-0.696533548672596,-0.008946754663141456,-0.3116252783995859
3375,Pahuj,4,0.5832933730813903,0.590766348730895,-0.4806804879393259,0.8553377802087885,0.12412966654529521,1.0067179285242607,0.10241284283195158,1.1355001606119646,0.4162278247937976,1.3986234191106215,2.5075670531467242,1.7110664263283013,0.5788080901568932,0.5121487964496354,0.0016943247158164676,-0.8219493064589709,2.6440963353404436,0.4704302156257064,1.7494996616515042,-0.6416641880364935,0.10114967845873893,-0.8079285038594445,-0.8332749492857551,-0.2708572395510824,0.7629885012356461,-0.24106448674522174,-0.6772579263763638,1.4153697769611215,-1.1597172660686819,0.8206065139564279,-1.2592859338679447,-0.22801701990268605,1.8300721225164187,-0.027536990426356583,2.024253513621613,-0.6761402113123932,-1.1064390329861018,-0.08143138459424044,-0.7453008253691098,1.1270002479924928,0.5206887955132159,-0.14677725900701402,-0.6744578906743388,-0.4022142627542496,-0.07401896937063088,0.4800890833199945,-0.7362840149511001,-0.20309287603265785,1.3366584282690097,-0.5947016134608534,0.9156746894113297,-0.5098367873151644,0.9893596745182016,-0.9969592006350599,-1.2104407767041778,-1.4260549558723508,-1.5644839230978667,-0.6653040967195345,-0.9733898580671387,-0.9925131439489348,-0.3964610471979143,-0.7656040548316304,0.7034632500084961,-1.0111907628932864,-1.2721114930481783,-1.2785471275221945,-1.456171866586031,0.2283277861512058,-0.5205536384380488,-0.7792011610392772,-0.07837916638611146,-0.8567266104539872
3376,Kunwari,4,-0.8179487069689796,0.1449689208605553,-0.8833779172760092,-0.7581083653789497,0.1150546046543573,1.178546264963496,1.7317142073122522,2.949358450912099,-0.035123743538587625,1.160282887497773,2.33998993570791,0.6702574563746554,0.36495445518711345,0.6646297666026786,-0.6645822692095253,-0.7702870844639879,1.574871072705302,1.3218011935726564,-0.12960510106041062,-0.6117769076661367,0.9894949418214937,0.39457022244350826,-0.6623160294266701,-0.31628729476394635,1.4973416850894758,0.4609105211885371,2.912776588348687,-0.15206354760085344,-0.97929757486892,-0.48245960035260405,-0.5061411247815966,0.9256363922543618,0.44181430315204806,-0.4562777025354096,0.299000789749797,-0.6304686548089704,-1.1906244212732622,-0.746487302145176,-0.954490673459693,0.7611588796665754,-0.013880600551074809,0.46211890460962135,0.0873458574618077,-0.6237085456061776,1.78884505200491,1.2027634197616137,-0.6628484572074346,-0.26813289503973775,0.5721272741697737,-0.768742040007597,-0.5720470338754443,-1.1818180919326489,-0.5258069142713714,-0.9243403760270091,-0.7914652991793028,-1.163095721854811,-1.3760976814592956,0.4204392282563796,-0.8336949847732789,-0.44388574945415077,-0.1634536108866404,-0.5350435771468242,1.0511019420184708,-0.9265212657149875,-1.2877845510197197,-0.9675802785516716,-1.2707958557577654,-0.18605678279382887,-0.33563797699625464,-0.8238784432325379,0.7487667211439024,-0.8386011845725517
3377,Vaisali,4,0.6209331149485274,1.0787304737522199,-0.2522976658329491,-0.39183439307862983,0.20438042328657655,1.3158401403910156,1.0742367986285948,2.764251798012027,0.6717725937989905,1.4681384033518614,3.2323998487992007,1.7111795704642263,1.561102232416368,1.7218754476709646,-0.018141117991064427,-0.5787803188882613,1.4342134271646794,0.21691267218198926,0.09837760711037674,-0.7153978452829298,0.5460941379093526,-0.65563791560903,-0.12481674838910349,-0.1477340483983851,-0.19298673227334803,0.8193091678692496,-0.17650143530115284,-0.2959068713794206,-1.2258639891536496,0.9590166757326699,-1.1577764861750894,-0.29734234406820936,0.9135412858139674,-0.5833422076929189,-0.3723355331623581,-0.8612141610437806,-1.4803609693007442,-0.34884051174821634,-1.1727309271982893,0.4187904440940112,-1.0718080269818702,-0.12361930422209523,-0.5001541813997046,0.13042522715795718,0.6566594010525005,1.0768248146657404,-0.52007784258626,0.39123840160870205,0.949535215513427,-0.693856459347557,-0.2771989146463048,-1.0963888182072614,-0.50153938184546,-1.0761753940979326,-1.299402729461396,-1.0402786663019683,-1.600473618304855,-0.05513648528681371,-0.8972172052635934,0.13683633816631163,-0.10367665202519341,-0.28248148115439875,1.0949263657072321,-0.8718802269872225,-1.4158246290283154,-1.386089119574668,-1.2882490121795893,1.0415305591505528,-0.28251229157080304,-0.6273930999841539,0.04395090036801019,-0.29174772436236296
3378,Gambhir,4,-0.6411874285863036,-0.1518259088256778,-0.9005905119687317,-1.0579798682745272,0.47211928898326333,2.2231934264736872,0.8380832011260536,2.3223597581098208,0.2124191993122923,0.4921636012196685,1.677292066426318,-0.0343543247680024,-0.40441673202791617,1.3283538604428065,-0.16354601031133184,-0.6736220844397713,1.976985651576443,-0.23550102821632454,0.6752763838110281,-0.5409048024538622,1.1466912254648047,2.0191288731421597,-0.27892644929642674,-0.44996204715785704,2.157383113968922,1.0021584962253147,0.4776817857817459,0.7663338467955931,-0.7228413223862612,-0.8367072585919046,0.36463852579522316,1.0568028098847264,0.211518326037407,-0.5443664853977771,-0.5756182101079159,-0.9326339231080467,-1.2357885839093732,-1.0864014246404883,-1.1595390785303792,-0.8489641232118648,-1.0024106932780419,0.09416362065855459,-0.5134835335047613,-0.22728338272281748,3.303553036323161,1.2530866412854234,-0.10576959097655185,0.047761238517973814,-0.4583942585849932,-0.9350456659606542,-1.0624751025253687,-1.2136817196950243,-0.7400033365317558,-0.5932829408369868,-0.3135478529162562,-0.8859834773198381,-1.1823886828425865,0.3338959453911388,-0.5909939190139606,-0.3527329362480619,-0.0860887312509164,0.529976286643232,1.1445913184898642,-0.5549598973338302,-0.9800610345734333,-0.1628265519325323,-0.8800920170406318,-0.6842724162656191,-0.488817055533371,-0.520302652077456,0.3200309396256418,-0.4370674123360768
3379,Sengur,4,-0.17557004373489976,0.646356919866547,-0.36985435707460634,-0.7019708161107313,0.32556802863922807,0.6998228963793796,1.0201837088436163,2.2890959940386018,-0.0768385795206529,2.8118269457118656,1.6972633792938003,1.1392406465043974,2.4948994811883387,1.3933100187767444,-0.15484727891955705,-0.5762971738535589,3.1307245578872434,-0.4182114019678028,-0.29970794602385675,-0.7950077053790495,-0.016887252847229053,-0.8069459748740283,-0.6478609668817836,-0.001527391651885336,0.44974373223172354,-0.17247332509064833,0.64990029533487,0.46735465286555944,-0.6195520112014037,0.3038672553508498,0.1706713585609284,0.2508622909691366,1.1626442054433166,-0.2597141807746421,-0.4727290293536995,-0.12732460510851387,-1.037228137701079,0.8972966249123521,-0.8066765044830208,-0.8265924399212827,-0.6826243331164863,-0.004112999577311865,0.67873458240541,0.10765800583737117,0.2863831911529001,1.1281905676922883,-0.7245814271841795,-0.22734635789715876,0.21543076388864724,-0.3903801765198174,-0.8749991385763505,-1.1986632428978332,1.8375114475952774,-0.8815594370616965,-1.1699596989141412,-1.1783084666623778,-1.3258950134165532,0.08169064349758023,-1.018361902932724,-0.8825623527246891,-0.32431981094801254,-0.4775402653654065,-0.39269769188193715,-0.9149503638729353,-1.339670086186744,-0.4661475881290391,-1.1399396241328201,1.402074299010357,-0.4887255363563607,-0.6308735595155928,-0.8508029466166708,-0.7894673509175643
