seg_id,trend,p_value,tau,sens_slope_m3s_yr,intercept,long_term_mean_m3s,norm_slope_pct_yr,total_change_pct,river_name,tier,updated_tier
3574,no trend,0.7154148441443793,-0.0297339593114241,-0.10185563083616328,71.94143322801713,79.56912407175926,-0.12800898844167868,-9.216647167800865,Kali Sindh,3,3
3677,no trend,0.3842112081012248,-0.07042253521126761,-0.024797683677637766,19.832311016389472,19.517377400873315,-0.12705438424594986,-9.14791566570839,Padma,1,1
4203,no trend,0.637254471508776,-0.03834115805946792,-0.10195655676691795,79.97298849439225,80.29429069065658,-0.12697858825320205,-9.142458354230547,Bhagirathi,3,3
4850,no trend,0.20451758189679325,-0.10250391236306729,-0.10182120243055573,84.8206510404514,80.7336090281671,-0.12611996869238362,-9.080637745851622,Kankai,4,4
4827,no trend,0.22985671735809987,-0.09702660406885759,-0.4739895833333314,398.5273064166666,376.89305227178033,-0.12576235631733906,-9.054889654848413,Mahananda,2,2
3876,no trend,0.4930689350662878,-0.05555555555555555,-0.6255209142156875,502.61941907965684,498.2982086089015,-0.12553143948920734,-9.038263643222928,Ganga,1,1
4929,no trend,0.5498843783585525,-0.048513302034428794,-0.007964700390243919,6.84238580135366,6.4248300082249585,-0.1239674883233898,-8.925659159284066,Jamuni,5,5
3402,no trend,0.6865925646666557,-0.03286384976525822,-0.023880260087286036,14.947680003931985,19.321265671359427,-0.12359573380684147,-8.898892834092585,Morel,4,4
4876,no trend,0.6165763246166498,-0.0406885758998435,-0.11087295833333341,92.01136756249998,90.08210856207913,-0.1230798880078684,-8.861751936566524,Kosi,2,2
4229,no trend,0.7154148441443793,-0.0297339593114241,-0.013141205067073142,10.368724846547764,10.69176652020728,-0.12290957759165859,-8.849489586599418,Jadh Ganga,4,4
2971,no trend,0.4224917781104891,-0.0649452269170579,-0.4460326052083332,377.0233648598958,363.1826907827231,-0.12281218695942085,-8.842477461078301,Padma,1,1
5134,no trend,0.5242399029172564,-0.051643192488262914,-0.011333129118297371,8.665811658699557,9.240094215267256,-0.12265166192322832,-8.830919658472439,Kiul,3,3
3759,no trend,0.7154148441443793,-0.0297339593114241,-0.020472055892857135,16.305645442529762,16.759673022222223,-0.12215068793831799,-8.794849531558896,Andheri,4,4
4893,no trend,0.6234363808595347,-0.03990610328638498,-0.02932353598090284,24.47796446482205,24.150923695612374,-0.12141786521494496,-8.742086295476037,Kosi,2,2
4410,no trend,0.6723474310081521,-0.03442879499217527,-0.009606176210317452,7.886768534632937,8.049762779859007,-0.11933489809603688,-8.592112662914655,Ganga,1,1
4444,no trend,0.6097495826361756,-0.041471048513302036,-0.04469959562499999,39.276841582187494,37.68020772958754,-0.11862884606631463,-8.541276916774653,Rohini,3,3
3583,no trend,0.6865925646666557,-0.03286384976525822,-0.014430735391891901,11.881968952245495,12.238958885900672,-0.11790819404186546,-8.489389971014313,Dudhi,5,5
4536,no trend,0.6165763246166498,-0.0406885758998435,-0.0038352988448327316,3.3630900689915615,3.276889628275463,-0.11704083078474463,-8.426939816501614,Adari,5,5
4101,no trend,0.5694389703953568,-0.04616588419405321,-0.026553518065476137,25.210400620491072,22.73926376076389,-0.11677386895565924,-8.407718564807466,Satna,4,4
3323,no trend,0.6303292623489334,-0.03912363067292645,-0.08663967419763521,71.17957016318272,74.20984957888258,-0.11674956180249381,-8.405968449779554,Bhagirathi,3,3
3396,no trend,0.7226862070785358,-0.028951486697965573,-0.002132080119301993,1.2290022467352206,1.8337496949894785,-0.11626887383418086,-8.371358916061022,Dhund,5,5
3246,no trend,0.6442115023036941,-0.03755868544600939,-0.007492431144067802,5.543305380614406,6.504810762940867,-0.11518292256484378,-8.293170424668752,Sota,4,4
1548,no trend,0.38954613981986475,-0.06964006259780908,-0.06359962029311092,58.07097977873877,55.217651332680965,-0.1151798723019373,-8.292950805739485,Punarbhaba,4,4
3756,no trend,0.7817101679285825,-0.02269170579029734,-0.006486295523809546,5.2665668515119055,5.6375098587300085,-0.11505603868284404,-8.28403478516477,Upreni,5,5
4935,no trend,0.6029566352766689,-0.04225352112676056,-0.09393771101125642,82.9179748658996,82.37397549647517,-0.11403809327531615,-8.210742715822763,Kamala,3,3
2481,no trend,0.32372443651094795,-0.07981220657276995,-0.016116750513794954,14.68278218073972,14.290918510753366,-0.11277616971692701,-8.119884219618745,Son,2,2
4198,no trend,0.6511998403435748,-0.036776212832550864,-0.020515347868217057,17.701233715988373,18.49495462616793,-0.1109240237831702,-7.986529712388255,Baen,5,5
3769,no trend,0.6865925646666557,-0.03286384976525822,-0.004447370216931215,3.425951232701058,4.018452228003999,-0.11067371128461229,-7.968507212492085,Banganga,4,4
4544,no trend,0.6511998403435748,-0.036776212832550864,-0.006792419042150218,6.373663517662998,6.139693972222222,-0.110631231342818,-7.965448656682897,Dharmauti,5,5
3595,no trend,0.7742550657745815,-0.023474178403755867,-0.0275433646739131,22.83806445425725,24.906540556292086,-0.11058687420543789,-7.962254942791528,Lakundar,4,4
4741,no trend,0.637254471508776,-0.03834115805946792,-0.012289887897215416,11.850681799517814,11.200597421076388,-0.10972528906439659,-7.9002208126365545,Danau,4,4
3401,no trend,0.7668207233743265,-0.024256651017214397,-0.006374623591830684,4.580870965426656,5.82305547003367,-0.10947214266866369,-7.8819942721437855,Morel,4,4
4733,no trend,0.6865925646666557,-0.03286384976525822,-0.01169335996041334,11.21045915776134,10.8008265475484,-0.1082635658385564,-7.794976740376061,Banganga,4,4
4926,no trend,0.6165763246166498,-0.0406885758998435,-0.01397811908950617,13.644423448510802,13.018121064189813,-0.10737432092221906,-7.730951106399773,Rato,5,5
4931,no trend,0.6723474310081521,-0.03442879499217527,-0.008145905769740312,7.927938321492447,7.675391172311659,-0.10613017091722955,-7.641372306040528,Kamala,3,3
3333,no trend,0.7742550657745815,-0.023474178403755867,-0.865949776388888,764.7452324784722,816.669091775989,-0.106034351625299,-7.634473317021529,Chambal,2,2
4892,no trend,0.7009498978605979,-0.03129890453834116,-0.018486268528222112,18.06834761191855,17.544250805113634,-0.10536938130657542,-7.58659545407343,Kosi,2,2
1526,no trend,0.4511535370128277,-0.06103286384976526,-0.01656911943511199,16.35471286077981,15.78828533236532,-0.10494565487200812,-7.556087150784585,Padma,1,1
3339,no trend,0.6937574902034176,-0.032081377151799685,-1.1739764043209844,1057.179051103395,1126.5514071201599,-0.10420974994137717,-7.503101995779157,Chambal,2,2
3962,no trend,0.6582189629917612,-0.03599374021909233,-0.09761258154003791,97.97055622800468,93.80298394739059,-0.10406127548648551,-7.492411835026957,Karmanasa,3,3
7679,no trend,0.6937574902034176,-0.032081377151799685,-0.0072733206648284265,5.213563141934742,7.00443816753367,-0.10383874467678302,-7.476389616728377,Mendha,3,3
3661,no trend,0.5434157270143498,-0.04929577464788732,-0.06970731696969693,68.02591433575758,67.87671211973905,-0.10269695569038254,-7.394180809707542,Padma,1,1
5085,no trend,0.45701514595618686,-0.06025039123630673,-0.0931574368125297,94.5993261318448,91.24004865204125,-0.10210147647750686,-7.351306306380494,Nagar,5,5
4238,no trend,0.7668207233743265,-0.024256651017214397,-0.02504969285999532,22.34930365486317,24.587934904419193,-0.10187798592021298,-7.335214986255335,Alaknanda,3,3
5086,no trend,0.47485419172648413,-0.057902973395931145,-0.15494068253968296,155.08042406349207,152.4083708560606,-0.10166153057696152,-7.319630201541229,Nagri,5,5
5092,no trend,0.6303292623489334,-0.03912363067292645,-0.004930092302350806,5.0558453392334535,4.873121202559975,-0.1011690885045277,-7.284174372325994,Phalgu,3,3
3563,no trend,0.7081692106038104,-0.03051643192488263,-0.09164280793226345,84.69041249409536,90.67588209722221,-0.10106635393301662,-7.276777483177197,Kali Sindh,3,3
4739,no trend,0.5695150128741793,-0.04616588419405321,-0.024361867632575838,25.398074500956444,24.196454872232742,-0.1006836239491138,-7.249220924336194,Danau,4,4
5111,no trend,0.637254471508776,-0.03834115805946792,-0.07955078337104075,80.32723668467193,79.3092150239899,-0.10030459051571469,-7.221930517131458,Ganga,1,1
4775,no trend,0.6652683394768646,-0.035211267605633804,-0.0038847062940268766,3.823196910104621,3.897912109147727,-0.09966120798132266,-7.175606974655231,Babai,4,4
3334,no trend,0.826840031012408,-0.017996870109546165,-0.819254871031748,783.0108285882939,831.1818389895833,-0.09856505912444692,-7.096684256960178,Chambal,2,2
4932,no trend,0.6865925646666557,-0.03286384976525822,-0.014823675357422671,16.271794541855172,15.547881327514732,-0.09534209224500287,-6.864630641640207,Jamuni,5,5
4857,no trend,0.6582189629917612,-0.03599374021909233,-0.005664434945987664,5.831226353082562,5.951229503294403,-0.0951809192176511,-6.853026183670879,Kosi,2,2
4822,no trend,0.41133262486980504,-0.06651017214397496,-0.05371013762973131,59.622204719188794,57.877788638562706,-0.09279922210771097,-6.6815439917551895,Parman,5,5
3875,no trend,0.5434157270143498,-0.04929577464788732,-0.4391520187991015,477.3796720423681,475.1248193020834,-0.09242876839062569,-6.65487132412505,Ganga,1,1
4728,no trend,0.729982701029817,-0.028169014084507043,-0.07025158137254914,77.5463262637255,76.47760768776305,-0.09185902056372754,-6.6138494805883825,Karmanasa,3,3
5089,no trend,0.5695150128741793,-0.04616588419405321,-0.14622815149724236,163.5863180031521,160.4223625719697,-0.09115197479506049,-6.562942185244355,Nagri,5,5
4030,no trend,0.6652683394768646,-0.035211267605633804,-0.032882044221230144,34.361106049020336,36.13002080950126,-0.0910103107734248,-6.552742375686585,Ghaghara,1,1
5081,no trend,0.5961979541459173,-0.04303599374021909,-0.16987590594561647,192.88945049440272,187.5718640585017,-0.0905657715768256,-6.520735553531443,Mahananda,2,2
3631,no trend,0.796680051274133,-0.02112676056338028,-0.05290862585573019,54.464397905378426,58.795527626799235,-0.08998750073570941,-6.479100052971077,Shipra,4,4
4895,no trend,0.6234363808595347,-0.03990610328638498,-0.03472906877189667,38.721429295568996,39.184208404071974,-0.08863026761639944,-6.38137926838076,Kosi,2,2
4828,no trend,0.3949258884499005,-0.06885758998435054,-0.4417637203703701,526.6699265352693,503.0259679387626,-0.08782125546730214,-6.323130393645754,Mahananda,2,2
4347,no trend,0.5760569374913183,-0.04538341158059468,-0.007648726967186155,9.142599807335108,8.772558543172348,-0.08718923823129265,-6.277625152653071,Banas,3,3
4374,no trend,0.6865341058523953,-0.03286384976525822,-0.004306713299518536,5.105833273799575,4.955840645630261,-0.08690177121243632,-6.2569275272954155,Son,2,2
4934,no trend,0.6794556908944689,-0.033646322378716745,-0.05920688288288295,70.85761880067568,69.68747764100378,-0.0849605766876629,-6.117161521511728,Kamala,3,3
1552,no trend,0.5827852327137752,-0.04460093896713615,-0.004414099503384247,5.289956811120141,5.2013396996012204,-0.08486466484245722,-6.11025586865692,Padma,1,1
4877,no trend,0.7009498978605979,-0.03129890453834116,-0.08497532138480329,102.90426057582718,101.02114893928872,-0.08411636798535267,-6.056378494945393,Kosi,2,2
4205,no trend,0.6442115023036941,-0.03755868544600939,-0.09066992887995759,106.16688924607183,108.03593517787247,-0.08392571298677319,-6.04265133504767,Bhagirathi,3,3
3568,no trend,0.864897167788448,-0.014084507042253521,-0.11860293560606061,130.0730343806818,143.59808782312712,-0.08259367335876118,-5.946744481830805,Kali Sindh,3,3
4853,no trend,0.295945273327078,-0.08450704225352113,-0.19094490507419176,244.49670788013378,231.2439792269571,-0.08257291961179523,-5.945250212049257,Mahananda,2,2
4360,no trend,0.5369049834288016,-0.050078247261345854,-0.0035294320050837315,4.39565173034714,4.307464617220117,-0.08193757392629496,-5.899505322693237,Son,2,2
3336,no trend,0.7891853811696212,-0.02190923317683881,-0.8604837360646616,991.0187701302956,1059.9436986906564,-0.08118202288740554,-5.845105647893199,Chambal,2,2
4933,no trend,0.6442115023036941,-0.03755868544600939,-0.035611315634602035,45.03117820502837,44.12247045462963,-0.08071015803890794,-5.811131378801371,Kamala,3,3
1560,no trend,0.5242399029172564,-0.051643192488262914,-0.010232255606060534,13.236478636515148,12.712792594328704,-0.0804878670845715,-5.795126430089147,Tangan,4,4
4924,no trend,0.7594077836691946,-0.025039123630672927,-0.023812612402534246,28.2795761361233,29.749998953240734,-0.08004239744667381,-5.763052616160515,Bagmati,2,2
4831,no trend,0.5179259057262735,-0.05242566510172144,-0.4188451299412397,542.1718203553381,524.2309331734008,-0.07989706509796848,-5.752588687053731,Kalindri,5,5
3783,no trend,0.8344219897000891,-0.017214397496087636,-0.0021530814338575374,2.5717243434019426,2.7632049618665824,-0.07791971509790217,-5.610219487048957,Manoli,5,5
3437,no trend,0.7154148441443793,-0.0297339593114241,-0.003971551708221027,4.708186011058514,5.114895204362373,-0.07764678550664703,-5.590568556478586,Chakan,5,5
3430,no trend,0.8041935186327291,-0.02034428794992175,-0.005422792863984671,4.996621225838123,7.030507901618265,-0.07713230594245497,-5.553526027856758,Dai,4,4
5112,no trend,0.7154148441443793,-0.0297339593114241,-0.07223464960410408,98.69266664427903,94.66657113468014,-0.07630428433003807,-5.493908471762741,Ganga,1,1
4555,no trend,0.7009498978605979,-0.03129890453834116,-0.01805511180976434,23.61347005674664,23.738772651441497,-0.07605747809656863,-5.476138422952941,Mohana,4,4
3627,no trend,0.8192741807890083,-0.018779342723004695,-0.2123553622685187,258.3937123188657,284.0957881084807,-0.07474780378913318,-5.3818418728175885,Kali Sindh,3,3
3605,no trend,0.8725493270758475,-0.013302034428794992,-0.017884111167313352,22.19942839643962,24.237567640319863,-0.07378674061980806,-5.31264532462618,Chhoti Kali Sindh,4,4
5135,no trend,0.7009498978605979,-0.03129890453834116,-0.014962636974747473,19.350970054270203,20.308880938804712,-0.07367533947258496,-5.3046244420261175,Kiul,3,3
5078,no trend,0.6582189629917612,-0.03599374021909233,-0.05377055843406061,74.57692347024248,73.70416175752315,-0.07295457563299962,-5.252729445575973,Tangan,4,4
4734,no trend,0.7226862070785358,-0.028951486697965573,-0.008606724040570161,12.172724649273576,11.822070864127735,-0.07280216926026005,-5.241756186738724,Banganga,4,4
4927,no trend,0.7817101679285825,-0.02269170579029734,-0.010670985642519372,14.702986823642773,14.677316924926345,-0.07270392604520885,-5.234682675255037,Mahara,5,5
3332,no trend,0.796680051274133,-0.02112676056338028,-0.15628495010504187,188.315823853729,215.818256134154,-0.07241507410193054,-5.213885335338999,Banas,3,3
3335,no trend,0.7520168837093886,-0.025821596244131457,-0.7582684564345434,977.287403120093,1049.5197900441917,-0.07224908607036512,-5.201934197066288,Chambal,2,2
3575,no trend,0.8192741807890083,-0.018779342723004695,-0.19971790034965023,251.3208764624126,277.79349946243684,-0.07189437504337859,-5.176395003123258,Kali Sindh,3,3
5137,no trend,0.7081692106038104,-0.03051643192488263,-0.00590448497124018,7.805747670645692,8.285867230366161,-0.07125971014357244,-5.130699130337216,Nakti,5,5
4749,no trend,0.7520168837093886,-0.025821596244131457,-0.032208400612745235,45.73737768841912,45.21357362618897,-0.07123613116502082,-5.129001443881499,Rapti,2,2
4257,no trend,0.8725493270758475,-0.013302034428794992,-0.0024309322174873717,3.271342622887468,3.4128746946622472,-0.07122828802620154,-5.128436737886511,Ken,2,2
5082,no trend,0.729982701029817,-0.028169014084507043,-0.18779625286774668,269.65425381013836,263.92320709059345,-0.07115564218014535,-5.123206236970465,Punarbhaba,4,4
5138,no trend,0.7594077836691946,-0.025039123630672927,-0.01766507510932022,23.99362486638087,25.686221314246634,-0.06877257224098758,-4.9516252013511055,Kiul,3,3
3564,no trend,0.8344219897000891,-0.017214397496087636,-0.09311240424876813,124.46009497583125,138.16600313120793,-0.06739168980689475,-4.852201666096422,Kali Sindh,3,3
5139,no trend,0.7226862070785358,-0.028951486697965573,-0.02498784581840804,35.595473026553485,38.43248771859217,-0.06501750810765204,-4.681260583750947,Kiul,3,3
3632,no trend,0.7891853811696212,-0.02190923317683881,-0.04020622887446873,57.588795041710306,62.27728856278409,-0.0645600182704411,-4.648321315471759,Shipra,4,4
4327,no trend,0.6865925646666557,-0.03286384976525822,-0.12382311550369887,196.81961339204798,196.87663711489898,-0.06289375789745666,-4.5283505686168795,Rihand,3,3
4542,no trend,0.7891853811696212,-0.02190923317683881,-0.003216081648351643,5.216111011016483,5.115508129509681,-0.0628692510485738,-4.526586075497313,Ganga,1,1
5276,no trend,0.7594077836691946,-0.025039123630672927,-0.0027811503648046895,4.2787069712839,4.433183615043139,-0.06273483361635195,-4.51690802037734,Gahra,5,5
3928,no trend,0.7668207233743265,-0.024256651017214397,-0.27729912931950973,445.15381354917594,445.4170334252946,-0.06225606757493219,-4.482436865395118,Ganga,1,1
4354,no trend,0.7667761206136001,-0.024256651017214397,-0.005575363826804889,9.333163032518241,9.024978153521676,-0.06177703404887802,-4.4479464515192175,Banas,3,3
3673,no trend,0.8117251184237138,-0.019561815336463225,-0.00451089218749998,7.081099251822915,7.406905007372686,-0.0609011750928347,-4.384884606684098,Padma,1,1
4872,no trend,0.796680051274133,-0.02112676056338028,-0.004736316237922714,6.89377203477959,7.846090372790403,-0.060365303136806436,-4.346301825850063,Bagmati,2,2
3619,no trend,0.826840031012408,-0.017996870109546165,-0.0011811632061688297,1.7006184963189936,1.9608170730366163,-0.060238317098066825,-4.337158831060812,Chandloi,5,5
5087,no trend,0.7081692106038104,-0.03051643192488263,-0.005192963782051283,9.058544018429487,8.853345363583754,-0.05865538470250322,-4.223187698580232,Sudhani,5,5
3569,no trend,0.8878887714688604,-0.011737089201877934,-0.09229889705882356,140.99259005392156,158.15303733017674,-0.05836049602141423,-4.201955713541825,Kali Sindh,3,3
3657,no trend,0.826840031012408,-0.017996870109546165,-0.005196407331363277,7.829455576930064,8.961385465157827,-0.05798665118878198,-4.175038885592302,Chambal,2,2
3622,no trend,0.8572576562971361,-0.01486697965571205,-0.003459809675838073,5.063418189325585,6.008100120932239,-0.05758575267053366,-4.146174192278424,Chandloi,5,5
3311,no trend,0.864897167788448,-0.014084507042253521,-0.009656712112403081,14.296421509156975,16.908639761700336,-0.057111111529364086,-4.112000030114214,Tons,2,2
4930,no trend,0.8496314926030792,-0.01564945226917058,-0.0042511633062435284,7.657905555704978,7.444013338067129,-0.05710848588225881,-4.111810983522634,Jamuni,5,5
3571,no trend,0.9032703219315255,-0.010172143974960876,-0.0052885448739035164,8.520707234690242,9.421510906114268,-0.05613266201784488,-4.041551665284831,Ghar Ganga,4,4
4348,no trend,0.7966408781072201,-0.02112676056338028,-0.01843462298433051,34.08747374927707,33.96263237088595,-0.05427913473554355,-3.908097700959136,Banas,3,3
3757,no trend,0.864897167788448,-0.014084507042253521,-0.0031558123658594313,5.551321418154678,6.027632792509469,-0.05235575016748125,-3.76961401205865,Garni,5,5
4349,no trend,0.7299315899264964,-0.028169014084507043,-0.004725776684210559,9.471847922289475,9.108585178546926,-0.05188266444871136,-3.735551840307218,Son,2,2
4611,no trend,0.8192741807890083,-0.018779342723004695,-0.04715569073275759,94.97162135434623,91.49489127325336,-0.05153915161440558,-3.710818916237202,Kanhar,3,3
4915,no trend,0.7891853811696212,-0.02190923317683881,-0.010858777499999868,20.553884288749998,21.14501008109217,-0.051353853501870717,-3.6974774521346916,Jhim,5,5
4879,no trend,0.8117251184237138,-0.019561815336463225,-0.05537090138889032,111.49220833263895,110.66663982954545,-0.05003395917159452,-3.6024450603548055,Kosi,2,2
3852,no trend,0.8041935186327291,-0.02034428794992175,-0.02566454342769815,50.39828716668328,51.83484515066287,-0.04951214449103056,-3.5648744033542004,Baur,4,4
3687,no trend,0.864897167788448,-0.014084507042253521,-0.004343999401960792,9.18076059960294,8.828114592582072,-0.04920642291629166,-3.5428624499729997,Padma,1,1
5169,no trend,0.8192741807890083,-0.018779342723004695,-0.0022437465333781364,4.47870163360159,4.617164663519571,-0.04859576594930825,-3.498895148350194,Garhi,5,5
3248,no trend,0.8725493270758475,-0.013302034428794992,-0.004984425253267974,8.61538216315768,10.426239407291668,-0.04780654902075315,-3.442071529494227,Sota,4,4
4350,no trend,0.7519696384274834,-0.025821596244131457,-0.001929493818880998,4.175097595570275,4.169866434407617,-0.04627231709293603,-3.3316068306913937,Banas,3,3
2978,no trend,0.8344219897000891,-0.017214397496087636,-0.004963082926925483,10.44232627307252,10.851443185890153,-0.0457366162445457,-3.2930363696072904,Barnar,5,5
4373,no trend,0.8878887714688604,-0.011737089201877934,-0.022417490709074298,48.31565433683881,49.60124994958965,-0.04519541489752267,-3.254069872621632,Johilla,5,5
4612,no trend,0.9186882634841276,-0.008607198748043818,-0.0033413995522769985,8.155717442439167,8.451586460111534,-0.03953576725561775,-2.846575242404478,Panda,5,5
4440,no trend,0.8117251184237138,-0.019561815336463225,-0.007434675468975463,20.103624641648633,19.514666583996213,-0.03809788620766171,-2.743047806951643,Rohini,3,3
2807,no trend,0.8496314926030792,-0.01564945226917058,-0.0042774946255060686,10.786280671705466,11.665356598053451,-0.03666835719552573,-2.640121718077853,Mohana,4,4
4747,no trend,0.8878887714688604,-0.011737089201877934,-0.0018496858563899856,5.095121309568511,5.07899712250526,-0.03641832849626841,-2.6221196517313254,Rapti,2,2
3621,no trend,0.9264090835829735,-0.00782472613458529,-0.0010611275894644643,2.695493039009322,2.993672920886995,-0.0354456755132108,-2.552088636951178,Alnia,5,5
4351,no trend,0.7966408781072201,-0.02112676056338028,-0.013393175180227809,39.01342776889808,39.26387756422559,-0.034110678850605175,-2.4559688772435724,Banas,3,3
3925,no trend,0.8572576562971361,-0.01486697965571205,-0.14593575483630897,423.4397173383556,431.17438858091333,-0.0338461093008364,-2.436919869660221,Ganga,1,1
3628,no trend,0.8955746395901789,-0.010954616588419406,-0.19050775231480088,516.1972243321756,577.8580977259049,-0.032967912548863214,-2.3736897035181515,Chambal,2,2
5277,no trend,0.8955746395901789,-0.010954616588419406,-0.0013691400473484889,4.2800546704308715,4.502261659627525,-0.0304100505669357,-2.1895236408193703,Chilkara,5,5
3400,no trend,0.9418708081099778,-0.006259780907668232,-0.002467540571428577,5.4834470611190484,8.230531944250842,-0.029980329195516867,-2.1585837020772143,Dhund,5,5
3730,no trend,0.9109751026871793,-0.009389671361502348,-0.0027150181818181756,7.345720737121212,9.069556138559554,-0.029935513274736515,-2.1553569557810293,Berach,4,4
3747,no trend,0.9341368400799535,-0.007042253521126761,-0.1843318435623146,557.1763437797955,623.0466764913721,-0.02958555923937542,-2.1301602652350304,Chambal,2,2
4353,no trend,0.864870809885431,-0.014084507042253521,-0.014613737134615558,50.73092135161219,50.5004559919718,-0.02893783204044483,-2.0835239069120277,Banas,3,3
