seg_id,river_name,tier,spei_cell_lat,spei_cell_lon,spei_data_available,spei12_annual_mean,spei12_early_mean,spei12_late_mean,spei12_pct_change_proxy,spei12_mk_trend,spei12_mk_p,spei12_mk_tau,spei12_sens_slope,spei_category
4839,Marai,99,24.975,87.625,True,-0.0579,-0.2538,0.1949,0.4487,no trend,0.5987876258427536,0.0431,0.003249,SPEI Stable
4840,Balasan,99,26.725,88.325,True,-0.2189,-0.0548,-0.4307,-0.3759,no trend,0.3257065131987469,-0.0801,-0.004876,SPEI Stable
4841,Mahananda,99,26.475,88.175,True,-0.2546,0.03,-0.6219,-0.6519,decreasing,0.00017507690203300008,-0.3046,-0.016521,SPEI Drying
4842,Mechi,99,26.425,88.075,True,-0.2554,0.0211,-0.6122,-0.6333,decreasing,0.0018884793193247873,-0.2523,-0.015684,SPEI Drying
4843,Mahananda,99,26.525,88.325,True,-0.2653,-0.0442,-0.5505,-0.5063,no trend,0.05794594785727014,-0.1541,-0.00964,SPEI Stable
4844,Mechi,99,26.425,87.925,True,-0.0557,0.3131,-0.5315,-0.8447,decreasing,0.00027973574491002573,-0.295,-0.017509,SPEI Drying
4845,Dahuk,99,26.275,88.125,True,-0.2095,0.0646,-0.5632,-0.6277,decreasing,0.004249107139573383,-0.2322,-0.014796,SPEI Drying
4846,Mechi,99,26.225,87.975,True,-0.0793,0.2236,-0.4702,-0.6938,decreasing,0.0007924634820457577,-0.2724,-0.015381,SPEI Drying
4847,Mahananda,99,26.325,88.075,True,-0.1919,0.1338,-0.6121,-0.7459,decreasing,0.00029069962558136986,-0.2942,-0.018397,SPEI Drying
4848,Mahananda,99,26.225,87.925,True,-0.0788,0.2072,-0.4479,-0.6552,decreasing,0.0022312015331427126,-0.2483,-0.014517,SPEI Drying
4850,Kankai,99,26.425,87.825,True,-0.0728,0.2385,-0.4745,-0.713,decreasing,0.003866748696732092,-0.2346,-0.013841,SPEI Drying
4851,Nagar,99,25.875,88.125,True,-0.08,-0.0572,-0.1094,-0.0522,no trend,0.827117687577857,0.0181,0.001311,SPEI Stable
4852,Sudhani,99,25.825,87.875,True,-0.1668,-0.2055,-0.1169,0.0886,no trend,0.37161442772025643,0.0728,0.004456,SPEI Stable
4853,Mahananda,99,26.025,87.825,True,-0.1627,-0.1036,-0.2389,-0.1353,no trend,0.8116839148720996,-0.0197,-0.001263,SPEI Stable
4854,Kankai,99,26.875,87.775,False,,,,,,,,,No Data
4855,Kankai,99,26.275,87.725,True,-0.2165,-0.0232,-0.4659,-0.4427,no trend,0.14723151128010192,-0.1179,-0.007286,SPEI Stable
4856,Kankai,99,26.125,87.725,True,-0.2319,-0.1935,-0.2814,-0.0878,no trend,0.8973146218766033,0.0109,0.000524,SPEI Stable
4857,Kosi,99,25.625,87.075,True,-0.0629,-0.0394,-0.0932,-0.0538,no trend,0.676718703048607,-0.0342,-0.002308,SPEI Stable
4858,Kosi,99,25.475,87.025,True,0.029,-0.0755,0.1639,0.2394,no trend,0.5316971675813358,0.0511,0.003348,SPEI Stable
4859,Kosi,99,25.475,86.975,True,-0.0876,-0.2228,0.0867,0.3095,no trend,0.23746612922486188,0.0962,0.006223,SPEI Stable
4860,Kosi,99,25.425,87.125,True,0.1163,-0.0671,0.353,0.4201,no trend,0.07557161289482539,0.1445,0.009972,SPEI Stable
4861,Kosi,99,25.775,87.225,True,-0.0992,-0.0855,-0.1167,-0.0312,no trend,0.9130439733339297,0.0093,0.00097,SPEI Stable
4862,Kosi,99,25.425,87.225,True,0.0662,-0.1149,0.2998,0.4147,no trend,0.0788965087955773,0.1429,0.009602,SPEI Stable
4863,Ganga,1,25.425,87.275,True,0.0671,-0.1293,0.3205,0.4498,no trend,0.08773125988967267,0.1388,0.010133,SPEI Stable
4864,Ganga,1,25.325,87.225,True,0.109,-0.1132,0.3958,0.509,increasing,0.017662659709503536,0.1928,0.011826,SPEI Wetting
4865,Ganga,1,25.575,87.325,True,-0.0369,-0.0789,0.0173,0.0961,no trend,0.8503922744984573,0.0157,0.000851,SPEI Stable
4866,Kosi,99,25.775,87.475,True,-0.125,-0.1692,-0.0681,0.1011,no trend,0.5987876258427536,0.0431,0.002705,SPEI Stable
4867,Lohra,99,25.225,87.275,True,0.1202,-0.1143,0.4228,0.5371,increasing,0.03200980884395954,0.1742,0.012314,SPEI Wetting
4868,Balasan,99,26.675,88.375,True,-0.2144,-0.0657,-0.4062,-0.3404,no trend,0.24950104916942317,-0.0938,-0.005622,SPEI Stable
4872,Bagmati,99,26.175,85.825,True,-0.2297,-0.0875,-0.4132,-0.3257,no trend,0.26195584123728466,-0.0913,-0.005493,SPEI Stable
4873,Balan,99,25.675,85.775,True,-0.1255,-0.0762,-0.189,-0.1128,no trend,0.8503922744984573,0.0157,0.000729,SPEI Stable
4875,Kamala,99,26.225,86.275,True,-0.3006,-0.2794,-0.3278,-0.0484,no trend,0.6622568124268424,-0.0358,-0.001661,SPEI Stable
4876,Kosi,99,26.075,86.025,True,-0.2668,-0.1844,-0.3731,-0.1886,no trend,0.6407995334718981,-0.0382,-0.002863,SPEI Stable
4877,Kosi,99,25.975,86.175,True,-0.294,-0.3164,-0.2651,0.0513,no trend,0.5714931653398074,0.0463,0.002893,SPEI Stable
4879,Kosi,99,25.825,86.375,True,-0.3036,-0.2619,-0.3574,-0.0954,no trend,0.803993983918406,0.0205,0.001562,SPEI Stable
4880,Bagmati,99,26.025,85.775,True,-0.2271,-0.0946,-0.3982,-0.3036,no trend,0.37161442772025643,-0.0728,-0.004257,SPEI Stable
4881,Burhi Gandak,99,25.975,85.675,True,-0.2261,-0.0942,-0.3963,-0.302,no trend,0.38776831898796127,-0.0704,-0.005404,SPEI Stable
4882,Bagmati,99,25.825,86.175,True,-0.2327,-0.2601,-0.1973,0.0628,no trend,0.4099608311090899,0.0672,0.003851,SPEI Stable
4883,Kosi,99,26.325,86.675,True,-0.1107,-0.1073,-0.115,-0.0077,no trend,0.8894646599057274,-0.0117,-0.000974,SPEI Stable
4884,Kosi,99,25.875,86.425,True,-0.2912,-0.2506,-0.3437,-0.0932,no trend,0.8894646599057274,0.0117,0.000703,SPEI Stable
4885,Kosi,99,25.725,86.475,True,-0.2159,-0.1858,-0.2549,-0.0691,no trend,0.7208063353199297,0.0294,0.001819,SPEI Stable
4886,Kosi,99,25.725,86.475,True,-0.2159,-0.1858,-0.2549,-0.0691,no trend,0.7208063353199297,0.0294,0.001819,SPEI Stable
4888,Kosi,99,25.825,86.775,True,-0.1479,-0.0416,-0.2851,-0.2434,no trend,0.40434307377687007,-0.068,-0.003971,SPEI Stable
4889,Kosi,99,25.875,86.475,True,-0.2714,-0.2056,-0.3562,-0.1506,no trend,0.7507335153518226,-0.0262,-0.001463,SPEI Stable
4891,Balan,99,26.475,86.525,True,-0.1908,-0.1074,-0.2983,-0.1909,no trend,0.4686422537687691,-0.0592,-0.003368,SPEI Stable
4892,Kosi,99,25.925,86.725,True,-0.1799,-0.0826,-0.3054,-0.2227,no trend,0.7059983246415333,-0.031,-0.001622,SPEI Stable
4893,Kosi,99,25.725,86.675,True,-0.1929,-0.1203,-0.2866,-0.1663,no trend,0.5514186979590701,-0.0487,-0.002964,SPEI Stable
4895,Kosi,99,25.675,86.675,True,-0.1899,-0.114,-0.2877,-0.1736,no trend,0.5448050803429232,-0.0495,-0.003079,SPEI Stable
4896,Kosi,99,25.625,86.575,True,-0.1754,-0.0842,-0.2931,-0.2089,no trend,0.3558846702088707,-0.0753,-0.004577,SPEI Stable
4897,Bagmati,99,25.575,86.575,True,-0.1604,-0.0949,-0.2449,-0.15,no trend,0.5714931653398074,-0.0463,-0.003165,SPEI Stable
4898,Kosi,99,25.575,86.725,True,-0.1358,-0.1024,-0.1788,-0.0764,no trend,0.6057025033624253,-0.0423,-0.002267,SPEI Stable
4900,Kosi,99,25.875,86.925,True,-0.129,-0.0279,-0.2595,-0.2316,no trend,0.49964167063568277,-0.0551,-0.003989,SPEI Stable
4901,Burhi Gandak,99,25.525,86.325,True,-0.1071,-0.1008,-0.1153,-0.0145,no trend,0.5514186979590701,0.0487,0.002523,SPEI Stable
4902,Kosi,99,25.475,86.775,True,-0.0238,-0.0729,0.0397,0.1126,no trend,0.9445989408361049,0.006,0.000208,SPEI Stable
4904,Kosi,99,26.725,87.075,False,,,,,,,,,No Data
4907,Bagmati,99,27.525,85.325,False,,,,,,,,,No Data
4910,Bagmati,99,27.275,85.475,False,,,,,,,,,No Data
4911,Bagmati,99,27.075,85.425,False,,,,,,,,,No Data
4913,Bagmati,99,26.925,85.325,False,,,,,,,,,No Data
4914,Lakhandei,99,26.675,85.475,True,-0.1511,-0.1114,-0.2023,-0.0909,no trend,1.0,-0.0004,-3e-06,SPEI Stable
4915,Jhim,99,26.625,85.625,True,-0.0777,-0.0089,-0.1666,-0.1577,no trend,0.9288074636400747,-0.0076,-0.000647,SPEI Stable
4916,Bagmati,99,26.725,85.325,True,-0.139,-0.1044,-0.1837,-0.0793,no trend,0.6622568124268424,-0.0358,-0.002483,SPEI Stable
4917,Burhi Gandak,99,26.725,85.125,True,-0.0145,-0.0432,0.0225,0.0657,no trend,0.8659827352061573,0.0141,0.0006,SPEI Stable
4918,Bakalya,99,26.975,85.225,False,,,,,,,,,No Data
4919,Bagmati,99,26.525,85.375,True,-0.1229,-0.1386,-0.1026,0.036,no trend,0.8193920555171392,0.0189,0.000762,SPEI Stable
4921,Bagmati,99,26.475,85.325,True,-0.1014,-0.1496,-0.0392,0.1103,no trend,0.5059696473025264,0.0543,0.003056,SPEI Stable
4922,Burhi Gandak,99,26.275,85.125,True,-0.0729,-0.1019,-0.0354,0.0665,no trend,0.676718703048607,0.0342,0.001795,SPEI Stable
4924,Bagmati,99,26.275,85.625,True,-0.146,-0.0465,-0.2744,-0.2278,no trend,0.5187510088374183,-0.0527,-0.004074,SPEI Stable
4925,Bagmati,99,26.175,85.525,True,-0.1773,-0.1042,-0.2717,-0.1674,no trend,0.438737876982112,-0.0632,-0.004581,SPEI Stable
4926,Rato,99,26.625,85.775,True,-0.1723,-0.0869,-0.2824,-0.1954,no trend,0.8348600876973751,0.0173,0.001087,SPEI Stable
4927,Mahara,99,26.675,85.775,True,-0.1723,-0.0869,-0.2824,-0.1954,no trend,0.8348600876973751,0.0173,0.001087,SPEI Stable
4929,Jamuni,99,26.625,85.875,True,-0.1828,-0.0284,-0.382,-0.3536,no trend,0.4505660066901904,-0.0616,-0.003626,SPEI Stable
4930,Jamuni,99,26.625,85.975,True,-0.2409,-0.0794,-0.4492,-0.3698,no trend,0.3456350347359809,-0.0769,-0.003184,SPEI Stable
4931,Kamala,99,26.425,85.975,True,-0.2272,-0.0571,-0.4466,-0.3895,no trend,0.26195584123728466,-0.0913,-0.005875,SPEI Stable
4932,Jamuni,99,26.525,85.825,True,-0.1717,-0.059,-0.3171,-0.2581,no trend,0.7059983246415333,-0.031,-0.001681,SPEI Stable
4933,Kamala,99,26.425,85.825,True,-0.1853,-0.0485,-0.362,-0.3135,no trend,0.5850664269805577,-0.0447,-0.003797,SPEI Stable
4934,Kamala,99,26.375,85.875,True,-0.1994,-0.0381,-0.4076,-0.3695,no trend,0.3932466602479614,-0.0696,-0.004896,SPEI Stable
4935,Kamala,99,26.275,85.875,True,-0.2193,-0.083,-0.3952,-0.3122,no trend,0.5514186979590701,-0.0487,-0.003046,SPEI Stable
4936,Kamala,99,26.775,86.175,False,,,,,,,,,No Data
4937,Kosi,99,26.275,85.975,True,-0.2467,-0.1313,-0.3957,-0.2645,no trend,0.5987876258427536,-0.0431,-0.002633,SPEI Stable
4938,Kamala,99,26.575,86.175,True,-0.3382,-0.1271,-0.6107,-0.4836,no trend,0.10778786193945145,-0.1308,-0.006568,SPEI Stable
4939,Kamala,99,26.525,86.175,True,-0.3287,-0.1217,-0.5958,-0.474,no trend,0.05537004269966195,-0.1557,-0.008028,SPEI Stable
4940,Kamala,99,26.525,86.275,True,-0.3164,-0.166,-0.5103,-0.3443,no trend,0.27922084058927155,-0.0881,-0.004582,SPEI Stable
4941,Kamala,99,26.475,86.225,True,-0.2931,-0.1424,-0.4875,-0.3451,no trend,0.2335471468870569,-0.097,-0.005404,SPEI Stable
4942,Kamala,99,26.475,86.275,True,-0.3068,-0.1875,-0.4607,-0.2732,no trend,0.29266673111808905,-0.0857,-0.005266,SPEI Stable
4946,Iwa,99,27.325,87.825,False,,,,,,,,,No Data
4953,Iwa,99,27.275,87.775,False,,,,,,,,,No Data
4955,Iwa,99,27.275,87.825,False,,,,,,,,,No Data
4965,Kosi,99,26.925,87.175,False,,,,,,,,,No Data
4966,Kosi,99,26.925,86.875,False,,,,,,,,,No Data
4968,Kamala,99,27.025,86.125,False,,,,,,,,,No Data
5077,Tangon,99,25.725,88.425,True,-0.045,-0.0982,0.0238,0.122,no trend,0.8581805908972016,0.0149,0.00126,SPEI Stable
5078,Tangan,99,25.225,88.325,True,-0.0332,-0.1759,0.1509,0.3268,no trend,0.2662013189563792,0.0905,0.00627,SPEI Stable
5080,Kuliki,99,25.725,88.175,True,-0.0969,-0.1095,-0.0807,0.0289,no trend,0.9525032428084219,0.0052,0.000311,SPEI Stable
5081,Mahananda,3,25.075,88.125,True,-0.101,-0.3673,0.2425,0.6098,no trend,0.06627738005667694,0.1493,0.010153,SPEI Stable
5082,Punarbhaba,2,24.875,88.275,True,-0.2285,-0.158,-0.3195,-0.1615,no trend,0.5919087714885272,-0.0439,-0.002565,SPEI Stable
5083,Hooghly,1,24.675,88.175,False,,,,,,,,,No Data
5084,Padma,1,24.275,88.725,True,-0.1543,-0.0966,-0.2287,-0.1321,no trend,0.6986354428998491,-0.0318,-0.001592,SPEI Stable
5085,Nagar,99,25.575,88.025,True,-0.0885,-0.2085,0.0662,0.2747,no trend,0.5123395447588517,0.0535,0.004253,SPEI Stable
5086,Nagri,99,25.425,88.075,True,-0.0444,-0.2287,0.1935,0.4222,no trend,0.1934395790262089,0.1058,0.006693,SPEI Stable
5087,Sudhani,99,25.725,87.875,True,-0.1223,-0.2127,-0.0056,0.2071,no trend,0.3987716292538952,0.0688,0.004878,SPEI Stable
5088,Nagri,4,25.275,88.075,True,-0.0351,-0.2789,0.2793,0.5582,no trend,0.07721948001899892,0.1437,0.008667,SPEI Stable
5089,Nagri,4,25.225,88.125,True,-0.073,-0.3192,0.2446,0.5638,no trend,0.07236197395720767,0.1461,0.011165,SPEI Stable
5090,Burhi Gandak,99,25.575,86.075,True,-0.1349,-0.1197,-0.1546,-0.0348,no trend,0.6407995334718981,0.0382,0.002482,SPEI Stable
5091,Balan,99,25.975,85.375,True,-0.1284,-0.0328,-0.2516,-0.2188,no trend,0.40434307377687007,-0.068,-0.00413,SPEI Stable
5092,Phalgu,99,25.375,85.425,True,-0.0708,0.0377,-0.2109,-0.2486,no trend,0.6986354428998491,-0.0318,-0.0025,SPEI Stable
5093,Phalgu,99,25.425,85.525,True,-0.0772,-0.0658,-0.0919,-0.0261,no trend,0.6266582636866325,0.0398,0.002561,SPEI Stable
5094,Ganga,1,25.525,85.425,True,-0.0822,-0.0052,-0.1817,-0.1765,no trend,0.6839950244742647,-0.0334,-0.001685,SPEI Stable
5095,Ganga,1,25.575,85.425,True,-0.1391,-0.0685,-0.2301,-0.1616,no trend,0.8973146218766033,-0.0109,-0.000695,SPEI Stable
5096,Ganga,1,25.525,85.775,True,-0.0367,-0.001,-0.0828,-0.0817,no trend,0.9367000897482891,0.0068,0.000331,SPEI Stable
5097,Ganga,1,25.375,86.125,True,-0.0018,-0.0061,0.0038,0.0099,no trend,0.36108062910799354,0.0744,0.004445,SPEI Stable
5098,Ganga,1,25.425,86.475,True,-0.1152,-0.1564,-0.062,0.0944,no trend,0.6839950244742647,0.0334,0.001677,SPEI Stable
5099,Ganga,1,25.375,86.575,True,0.0025,-0.0176,0.0285,0.046,no trend,0.5987876258427536,-0.0431,-0.002698,SPEI Stable
5100,Ganga,1,25.125,86.625,True,-0.0488,-0.0172,-0.0894,-0.0722,no trend,0.6337121751995711,-0.039,-0.003061,SPEI Stable
5101,Ganga,1,25.275,86.775,True,-0.0304,-0.0811,0.0351,0.1162,no trend,0.803993983918406,0.0205,0.001444,SPEI Stable
5103,Garkhe,2,25.275,86.275,True,-0.0771,-0.0633,-0.095,-0.0317,no trend,0.6839950244742647,0.0334,0.002178,SPEI Stable
5104,Champa,99,25.225,86.925,True,0.0514,-0.0573,0.1917,0.249,no trend,0.42709019490083033,0.0648,0.004448,SPEI Stable
5105,Ganga,1,25.175,86.775,True,-0.03,-0.0716,0.0238,0.0954,no trend,0.7208063353199297,0.0294,0.001662,SPEI Stable
5106,Ganga,1,25.275,86.875,True,0.0375,-0.0316,0.1266,0.1582,no trend,0.8973146218766033,0.0109,0.000505,SPEI Stable
5107,Ganga,1,25.325,86.975,True,0.0956,-0.0314,0.2595,0.2909,no trend,0.3932466602479614,0.0696,0.004782,SPEI Stable
5108,Ganga,1,25.275,87.125,True,0.13,-0.0855,0.4079,0.4934,increasing,0.03893529923561112,0.1678,0.011382,SPEI Wetting
5109,Chandan,99,25.075,86.975,True,0.0565,-0.0765,0.2283,0.3048,no trend,0.08959056933778209,0.138,0.007851,SPEI Stable
5110,Gahra,2,25.175,87.175,True,0.1743,-0.0806,0.5033,0.584,increasing,0.02183666536503792,0.1863,0.013175,SPEI Wetting
5111,Ganga,1,25.225,87.225,True,0.1424,-0.1023,0.4581,0.5604,increasing,0.023610104895327444,0.1839,0.012885,SPEI Wetting
5112,Ganga,1,25.275,87.225,True,0.1344,-0.0951,0.4306,0.5257,increasing,0.023005549011194892,0.1847,0.011232,SPEI Wetting
5113,Harna,99,24.875,87.175,True,0.0078,-0.0825,0.1244,0.2069,no trend,0.42709019490083033,0.0648,0.004378,SPEI Stable
5114,Tribani,99,24.825,87.075,True,-0.0119,-0.0856,0.0832,0.1688,no trend,0.5647631724211553,0.0471,0.003672,SPEI Stable
5115,Sunder,99,24.975,87.175,True,0.0372,-0.0945,0.2073,0.3018,no trend,0.3257065131987469,0.0801,0.005476,SPEI Stable
5117,Burhi Gandak,99,27.075,84.525,True,0.0982,0.2388,-0.0832,-0.3221,no trend,0.5514186979590701,-0.0487,-0.003714,SPEI Stable
5119,Burhi Gandak,99,26.925,84.925,True,0.0381,0.1002,-0.042,-0.1421,no trend,0.9841594261303772,-0.002,-0.000149,SPEI Stable
5120,Burhi Gandak,99,26.975,84.625,True,0.0715,0.1909,-0.0827,-0.2736,no trend,0.6407995334718981,-0.0382,-0.002356,SPEI Stable
5121,Dhanauti,99,26.625,84.875,True,-0.0345,0.0169,-0.1008,-0.1176,no trend,0.9841594261303772,0.002,0.000193,SPEI Stable
5123,Burhi Gandak,99,26.775,84.925,True,0.026,0.0501,-0.0052,-0.0553,no trend,0.7963229756501722,0.0213,0.001808,SPEI Stable
5124,Burhi Gandak,99,26.875,84.675,True,0.0267,0.161,-0.1465,-0.3075,no trend,0.40434307377687007,-0.068,-0.00507,SPEI Stable
5125,Burhi Gandak,99,26.975,84.475,True,-0.003,0.1953,-0.2589,-0.4542,no trend,0.2146399323202448,-0.101,-0.006965,SPEI Stable
5126,Burhi Gandak,99,26.725,84.925,True,0.0069,-0.0762,0.1141,0.1903,no trend,0.27483372753192903,0.0889,0.007038,SPEI Stable
5127,Burhi Gandak,99,26.925,84.625,True,-0.0148,0.1079,-0.1732,-0.2811,no trend,0.49964167063568277,-0.0551,-0.003291,SPEI Stable
5128,Burhi Gandak,99,26.775,84.825,True,0.0003,0.0208,-0.0263,-0.0471,no trend,0.7208063353199297,0.0294,0.001732,SPEI Stable
5129,Burhi Gandak,99,26.725,84.975,True,0.0159,-0.0477,0.0979,0.1455,no trend,0.438737876982112,0.0632,0.003905,SPEI Stable
5130,Jamni,99,26.825,85.025,True,0.0243,0.0637,-0.0266,-0.0903,no trend,0.9445989408361049,0.006,0.000284,SPEI Stable
5131,Burhi Gandak,99,26.675,85.025,True,-0.0137,-0.0243,-0.0001,0.0242,no trend,0.803993983918406,0.0205,0.001315,SPEI Stable
5132,Burhi Gandak,99,26.575,85.025,True,-0.0404,-0.0836,0.0154,0.0991,no trend,0.7208063353199297,0.0294,0.001601,SPEI Stable
5133,Ganga,1,25.625,85.175,True,-0.1566,0.1122,-0.5035,-0.6157,no trend,0.0841060449623876,-0.1404,-0.01015,SPEI Stable
5134,Kiul,99,24.825,86.175,True,-0.1237,-0.0112,-0.269,-0.2578,no trend,0.6550724087000999,-0.0366,-0.002835,SPEI Stable
5135,Kiul,99,24.925,86.225,True,-0.0799,-0.0182,-0.1594,-0.1411,no trend,0.9051746472382802,-0.0101,-0.000785,SPEI Stable
5136,Ulai,99,24.875,86.275,True,-0.1364,-0.0249,-0.2802,-0.2553,no trend,0.6337121751995711,-0.039,-0.002708,SPEI Stable
5137,Nakti,99,24.975,86.275,True,-0.1149,0.0013,-0.2647,-0.2659,no trend,0.5919087714885272,-0.0439,-0.002724,SPEI Stable
5138,Kiul,99,24.975,86.225,True,-0.1352,-0.0749,-0.213,-0.1382,no trend,0.8116839148720996,0.0197,0.001151,SPEI Stable
5139,Kiul,99,25.125,86.125,True,-0.0923,0.0839,-0.3196,-0.4035,no trend,0.22584723604104706,-0.0986,-0.005936,SPEI Stable
5140,Harohar,3,25.225,86.075,True,-0.0602,0.0388,-0.1879,-0.2267,no trend,0.7886715975821632,-0.0221,-0.0014,SPEI Stable
5141,Burhi Gandak,99,27.175,84.275,True,-0.0799,0.1837,-0.4201,-0.6037,no trend,0.1122046036929909,-0.1292,-0.010111,SPEI Stable
5142,Burhi Gandak,99,27.075,84.425,True,0.0143,0.1966,-0.2208,-0.4174,no trend,0.35073611533288473,-0.0761,-0.005691,SPEI Stable
5144,Paimar,99,24.925,85.375,True,-0.124,0.0931,-0.4042,-0.4974,no trend,0.22967423731825298,-0.0978,-0.007893,SPEI Stable
5145,Tilayia,99,24.875,85.425,True,-0.1187,0.0864,-0.3832,-0.4696,no trend,0.2146399323202448,-0.101,-0.007072,SPEI Stable
5146,Panchane,99,24.825,85.475,True,-0.1133,0.0873,-0.3721,-0.4594,no trend,0.22584723604104706,-0.0986,-0.007607,SPEI Stable
5147,Paimar,99,24.725,85.275,True,-0.2437,-0.0717,-0.4657,-0.394,no trend,0.31602819987913433,-0.0817,-0.005592,SPEI Stable
5148,Panchane,99,24.925,85.475,True,-0.0722,0.1176,-0.3172,-0.4348,no trend,0.33557552767093113,-0.0785,-0.005866,SPEI Stable
5149,Paimar,99,24.975,85.425,True,-0.0813,0.1438,-0.3716,-0.5153,no trend,0.1528532777368805,-0.1163,-0.009381,SPEI Stable
5150,Panchane,99,24.975,85.475,True,-0.0548,0.1416,-0.3082,-0.4498,no trend,0.27922084058927155,-0.0881,-0.006227,SPEI Stable
5151,Harohar,99,25.275,85.675,True,0.026,0.1264,-0.1035,-0.2299,no trend,0.5647631724211553,-0.0471,-0.003267,SPEI Stable
5152,Mohana,99,25.225,85.375,True,-0.0918,0.0769,-0.3095,-0.3864,no trend,0.30654064337907405,-0.0833,-0.006153,SPEI Stable
5153,Phalgu,99,25.075,85.275,True,-0.1228,0.0454,-0.3398,-0.3852,no trend,0.36108062910799354,-0.0744,-0.005238,SPEI Stable
5154,Phalgu,99,25.375,85.525,True,-0.1012,-0.1288,-0.0657,0.0631,no trend,0.6337121751995711,0.039,0.002722,SPEI Stable
5155,Sakri,99,24.925,85.725,True,-0.1198,0.1029,-0.4072,-0.5101,no trend,0.12146527225469161,-0.126,-0.007843,SPEI Stable
5156,Panchane,99,25.175,85.575,True,-0.0533,0.1517,-0.3177,-0.4694,no trend,0.19686192477076325,-0.105,-0.007676,SPEI Stable
5157,Harohar,99,25.325,85.825,True,0.0357,0.121,-0.0744,-0.1955,no trend,0.6550724087000999,-0.0366,-0.001847,SPEI Stable
5158,Phalgu,99,25.375,85.725,True,0.0262,0.0936,-0.0607,-0.1543,no trend,0.676718703048607,-0.0342,-0.002576,SPEI Stable
5159,Panchane,99,24.875,85.525,True,-0.1367,0.0929,-0.4328,-0.5257,no trend,0.12146527225469161,-0.126,-0.009502,SPEI Stable
5160,Harohar,99,25.275,85.925,True,-0.0148,0.0711,-0.1256,-0.1967,no trend,0.9288074636400747,-0.0076,-0.000439,SPEI Stable
5161,Harohar,99,25.175,85.975,True,-0.0915,0.0091,-0.2213,-0.2304,no trend,0.8894646599057274,-0.0117,-0.001066,SPEI Stable
5162,Chalki,99,24.625,85.875,True,-0.1084,0.0784,-0.3495,-0.4279,no trend,0.21833026536228317,-0.1002,-0.006544,SPEI Stable
5163,Kunda,99,24.575,85.925,True,-0.1618,0.0276,-0.4062,-0.4339,no trend,0.1500223115066952,-0.1171,-0.007706,SPEI Stable
5165,Harohar,3,25.025,85.875,True,-0.1412,0.0221,-0.3519,-0.374,no trend,0.45654714036538024,-0.0608,-0.004066,SPEI Stable
5167,Harohar,3,25.075,85.975,True,-0.1489,-0.0169,-0.3191,-0.3022,no trend,0.5714931653398074,-0.0463,-0.002973,SPEI Stable
5168,Harohar,3,25.175,85.975,True,-0.0915,0.0091,-0.2213,-0.2304,no trend,0.8894646599057274,-0.0117,-0.001066,SPEI Stable
5169,Garhi,99,24.325,85.075,True,-0.2772,-0.1758,-0.4079,-0.2321,no trend,0.3257065131987469,-0.0801,-0.004663,SPEI Stable
5170,Punpun,2,25.475,85.175,True,-0.113,0.0731,-0.353,-0.4261,no trend,0.18018680964047862,-0.1091,-0.007144,SPEI Stable
5171,Jam,99,24.275,84.825,True,-0.295,-0.2533,-0.3489,-0.0956,no trend,0.36632391174159107,-0.0736,-0.003551,SPEI Stable
5172,Lilajan,99,24.275,84.775,True,-0.2976,-0.2562,-0.3509,-0.0947,no trend,0.38776831898796127,-0.0704,-0.003886,SPEI Stable
5173,Gandak,99,27.575,84.325,False,,,,,,,,,No Data
5174,Gandak,99,27.575,84.125,False,,,,,,,,,No Data
5177,Gandak,99,27.575,84.475,False,,,,,,,,,No Data
5178,Gandak,99,27.525,84.025,False,,,,,,,,,No Data
5179,Gandak,99,27.575,83.975,False,,,,,,,,,No Data
5180,Gandak,99,27.525,83.925,False,,,,,,,,,No Data
5196,Kosi,99,27.125,86.725,False,,,,,,,,,No Data
5274,Sunder,99,25.025,87.225,True,0.0585,-0.137,0.3107,0.4477,no trend,0.1122046036929909,0.1292,0.008756,SPEI Stable
5275,Sunder,99,25.075,87.225,True,0.1141,-0.1063,0.3986,0.5049,no trend,0.06482394536115721,0.1501,0.01069,SPEI Stable
5276,Gahra,2,25.125,87.175,True,0.1839,-0.0667,0.5072,0.5739,increasing,0.020180292056269256,0.1887,0.013006,SPEI Wetting
5277,Chilkara,99,24.775,86.875,True,-0.0619,-0.1098,-0.0,0.1098,no trend,0.22967423731825298,0.0978,0.005973,SPEI Stable
7668,Mendha,99,26.925,74.925,True,0.0096,-0.0199,0.0476,0.0675,no trend,0.6196383329366708,0.0406,0.002787,SPEI Stable
7669,Mendha,99,26.975,75.025,True,-0.0268,-0.0581,0.0134,0.0715,no trend,0.7507335153518226,0.0262,0.00171,SPEI Stable
7670,Mendha,99,27.025,75.075,True,0.0087,-0.0026,0.0232,0.0259,no trend,0.9445989408361049,-0.006,-0.000381,SPEI Stable
7677,Mendha,99,27.175,75.175,True,0.02,0.008,0.0355,0.0275,no trend,1.0,0.0004,1.3e-05,SPEI Stable
7678,Mendha,99,27.125,75.175,True,-0.0089,-0.0254,0.0125,0.0379,no trend,0.9604122199612644,-0.0044,-0.000227,SPEI Stable
7679,Mendha,99,27.075,75.175,True,0.0121,0.0012,0.0262,0.025,no trend,0.842618527640413,0.0165,0.001093,SPEI Stable
7681,Mendha,99,26.775,74.825,True,0.021,-0.0392,0.0986,0.1378,no trend,0.5580715376134053,0.0479,0.003617,SPEI Stable
