seg_id,early_mean,late_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean
3386,138.65134015719698,118.25031134408603,-20.401028813110955,-14.713906688518941,Sindh,3,3,129.7121050504695
4152,21.76573844378788,18.563530871505375,-3.2022075722825036,-14.712147628496567,Kathan,5,5,20.342510784859154
3493,23.364547446041666,19.932810307526882,-3.4317371385147837,-14.687796313795824,Banganga,4,4,21.868636437206572
5168,19.524417543162876,16.664087063172044,-2.8603304799908322,-14.650016952707878,Harohar,3,3,18.281092328755868
3930,7.465606301799243,6.3743763231182795,-1.0912299786809632,-14.616762987059365,Gomti,2,2,6.985695233215962
3801,1062.475374035985,908.2222209946236,-154.25315304136132,-14.51828031132672,Ganga,1,1,994.8738986267606
4405,7483.300244772727,6400.522469892474,-1082.7777748802528,-14.46925473338585,Ghaghara,1,1,7010.836854342723
4407,7494.969739147727,6411.356484946236,-1083.6132542014902,-14.457873639456626,Ganga,1,1,7022.147011502348
7678,3.584639506751894,3.0680413893548386,-0.5165981173970553,-14.411438484232802,Mendha,3,3,3.3599517678286386
4269,19.685948022405306,16.856599600537635,-2.829348421867671,-14.372426558515164,Shyamri,5,5,18.42749681056338
3586,37.350852873125,31.987370821505376,-5.3634820516196235,-14.35973114145086,Parbati,3,3,35.015956896244134
4539,3.723259482350379,3.1934938185752686,-0.5297656637751103,-14.228545345453213,Madad,5,5,3.4929422771361502
4456,182.98824470965909,157.03534754301077,-25.952897166648313,-14.182822075716858,Rapti,2,2,171.62406891197182
3914,7.9315441919791665,6.806813125295698,-1.1247310666834682,-14.180480363721115,Saswa,5,5,7.437593150293427
3880,13.106058402026516,11.249331284139785,-1.8567271178867308,-14.16693761718348,Gangan,4,4,12.29170209084507
4130,10.482211528617423,9.019186787473119,-1.463024741144304,-13.95721444038893,Kurai,4,4,9.833552521995305
3465,3.1438199355530303,2.7058330185483874,-0.4379869170046429,-13.931679484931966,Sindh,3,3,2.951592356197183
4140,14.836078411344698,12.779146213064516,-2.0569321982801814,-13.86439287559513,Urmal,5,5,13.916920331760563
4559,43.25958611407197,37.26826711182795,-5.991319002244019,-13.849690994373834,Dardha,4,4,40.64851645762911
3576,6.149137753551136,5.300355470430107,-0.8487822831210288,-13.80327319274732,Baleti,5,5,5.779907826737089
3916,25.24788713534091,21.772454805376345,-3.4754323299645655,-13.765240280640374,Song,4,4,23.71971186584507
4128,4.628481682153409,3.9926422990591397,-0.6358393830942695,-13.737536988553966,Kurai,4,4,4.346647330657277
3516,1.3379456663541667,1.155273178548387,-0.18267248780577972,-13.653206733241483,Sanwan,4,4,1.2583591843075117
4148,40.583857811685604,35.126405844623655,-5.4574519670619495,-13.44734646071657,Dhasan,3,3,38.17391395774648
4760,4.787730418873106,4.144294305591398,-0.6434361132817079,-13.439271992953067,Ghaghara,1,1,4.507878285833334
4150,6.044827655339015,5.239380530268817,-0.8054471250701978,-13.324567233257628,Kathan,5,5,5.6860131036267605
4752,30.327883574753788,26.288748676075265,-4.0391348986785225,-13.318222119663073,Bhada,5,5,28.551775814436617
3426,1.2096986028090908,1.0506797295725807,-0.1590188732365101,-13.145329991061066,Sohadra,5,5,1.14055148460446
3559,42.82678171037879,37.20550532123656,-5.621276389142231,-13.12561010807859,Hindon,3,3,40.37562031842723
4267,10.227036068422349,8.885076027069893,-1.341960041352456,-13.12169070661614,Shyamri,5,5,9.62944993173709
3455,129.01655738579547,112.09209677688172,-16.924460608913748,-13.11805318003091,Sindh,3,3,121.60237837793429
3901,5.843852819195076,5.077731273494624,-0.766121545700452,-13.109870652183474,Bagad,5,5,5.508258199049296
5103,246.87859265587122,214.51763040860217,-32.36096224726904,-13.108047117061142,Garkhe,5,5,232.80058244131456
3442,0.6120061818861743,0.5319347268817204,-0.0800714550044539,-13.083438921756873,Mashi,4,4,0.5769486129213616
5094,113.16059035,98.54092677419355,-14.619663575806456,-12.919394932978499,Ganga,1,1,106.80564330633804
5170,65.36356204280303,56.93955090994624,-8.424011132856783,-12.887931547152156,Punpun,3,3,61.70586950293427
5083,8.574268280435607,7.474358276881721,-1.0999100035538865,-12.82803345521172,Hooghly,1,1,8.087874045539907
3929,6.1505844182405305,5.361655402258065,-0.7889290159824656,-12.826895175079164,Ganga,1,1,5.804889239143192
4569,5549.092298094697,4838.790465215054,-710.3018328796434,-12.800324714792152,Ganga,1,1,5238.941987910797
4597,13.38080758191288,11.668365712365592,-1.7124418695472876,-12.797746765763463,Tahle,5,5,12.62971646044601
4402,5561.558300255681,4850.215242903226,-711.3430573524556,-12.79035512977996,Ganga,1,1,5250.953184284038
4570,5565.191834431818,4853.68311405914,-711.508720372678,-12.784981031032508,Ganga,1,1,5254.514432077464
4404,5577.446875808711,4865.307457553764,-712.1394182549475,-12.768197243504712,Ganga,1,1,5266.497728262911
3419,1.2154925233541667,1.0614661805107528,-0.15402634284341388,-12.671928447439255,Mashi,4,4,1.148460927910798
4048,20.969247850549245,18.32009876236559,-2.6491490881836555,-12.63349599882891,Gomti,2,2,19.810354246478873
4595,38.433663250378785,33.587519965322585,-4.8461432850562005,-12.609111063615408,Amanat,4,4,36.30744751830986
4929,6.8272731932007575,5.966853737553764,-0.8604194556469933,-12.602680913719405,Jamuni,5,5,6.449381644330986
4593,28.20603635977273,24.672275420430108,-3.533760939342624,-12.52838539335662,Amanat,4,4,26.654744180751173
4562,60.33810999905303,52.78628009677419,-7.55182990227884,-12.515854246010294,Punpun,3,3,57.05860237558685
4573,8604.795328655304,7528.160216935484,-1076.63511171982,-12.512036261158451,Gandak,2,2,8135.356976525822
3961,5318.202910471591,4652.928094086022,-665.2748163855695,-12.509391378723764,Ganga,1,1,5027.640909847418
3959,5314.891092087121,4650.642548306451,-664.2485437806699,-12.49787685714975,Ganga,1,1,5024.77615350939
4567,5417.7762845,4741.246362150538,-676.5299223494621,-12.487225142259604,Ganga,1,1,5122.37294387324
4568,5433.191406869319,4756.501349946236,-676.6900569230829,-12.454743561353773,Ganga,1,1,5137.718314612675
4305,31.32589366373106,27.427348153494624,-3.898545510236435,-12.445121445170928,Bewas,5,5,29.60037547511737
3938,5302.479678994318,4642.63982577957,-659.8398532147485,-12.44398645842421,Ganga,1,1,5014.291158779342
3869,25.73751767776515,22.538548732258064,-3.1989689455070867,-12.429205432933813,Gangan,4,4,24.334819227816904
3579,15.714368551401515,13.761562159408602,-1.9528063919929135,-12.426884259493512,Parbati,3,3,14.86541238039906
3937,5281.119334982955,4627.032676586021,-654.0866583969337,-12.385379252162739,Ganga,1,1,4995.449173122066
3934,5275.446695708333,4623.042056102151,-652.4046396061822,-12.366813224308087,Ganga,1,1,4990.507281115024
4931,8.135493074223486,7.132234078629033,-1.0032589955944538,-12.33187695498361,Kamala,3,3,7.696582658157277
4169,4.143980944049242,3.633179809704301,-0.5108011343449412,-12.326338881419128,Jamni,4,4,3.9184999497535213
4594,34.421498965454546,30.200138259139784,-4.221360706314762,-12.263732937811117,Amanat,4,4,32.56861189201878
3404,2.057478838829545,1.8055214533064516,-0.25195738552309344,-12.245928403639208,Kareli,4,4,1.9473897937558684
4587,8.143216713079545,7.147081779301074,-0.9961349337784702,-12.232695860574228,Sukri,5,5,7.704470144084507
4433,21.042592900681818,18.47506335107527,-2.5675295496065473,-12.201583529771916,Gandak,2,2,19.91161341443662
3491,19.262953014659093,16.939167288978496,-2.3237857256805974,-12.063496826847878,Banganga,4,4,18.250977324413146
3913,12.025972346534092,10.577097887096775,-1.4488744594373166,-12.047877857085586,Ganga,1,1,11.392242774413145
4045,4578.590183395833,4027.920682177419,-550.6695012184141,-12.027053725301865,Ganga,1,1,4337.680865551643
4460,85.48238473418562,75.26378254247312,-10.218602191712492,-11.954044360704327,Rapti,2,2,81.00803538884978
4932,16.46623651910985,14.500446284408604,-1.9657902347012453,-11.938309233077348,Jamuni,5,5,15.603176911150236
4370,58.37218452092803,51.418336565860216,-6.953847955067815,-11.91294794282484,Katni,4,4,55.31285341431925
5158,91.05509743304924,80.25516925806451,-10.799928174984728,-11.860871581545087,Phalgu,3,3,86.35776925176056
3886,7.83265882898106,6.90717710405914,-0.9254817249219203,-11.815677729988847,Kali Rau,5,5,7.425802423321596
4537,3.5297084904015152,3.1133601512634406,-0.4163483391380747,-11.795544597245586,Dharmauti,5,5,3.348402212347418
4855,19.76456606839015,17.44051435994624,-2.3240517084439105,-11.758678133393534,Kankai,4,4,18.7342214971831
4266,5.41593531335606,4.780661703413979,-0.6352736099420815,-11.729711918372697,Shyam,4,4,5.132708040950704
4554,15.489448384034091,13.674039856182794,-1.8154085278512966,-11.72029166463118,Madad,5,5,14.701202728286386
4117,2730.314869248106,2410.4964195430107,-319.8184497050952,-11.713610518231881,Yamuna,1,1,2590.39183915493
3833,45.083908417575756,39.80479411424731,-5.279114303328448,-11.709531157840809,Deoha,4,4,42.771029728403754
3526,1.489529137433712,1.3155889971236558,-0.17394014031005622,-11.67752519495759,Khari,3,3,1.414163373286385
4439,15.465929816837122,13.66246411747312,-1.8034656993640024,-11.660894111912,Rohini,3,3,14.673715180516432
4147,24.265217319810606,21.43731563387097,-2.8279016859396364,-11.654137066519825,Bewas,5,5,23.012787804460096
3585,7.072178809448863,6.254331118252688,-0.8178476911961745,-11.56429600031436,Paru,5,5,6.715981351361502
4558,28.91485975643939,25.57295276344086,-3.3419069929985312,-11.557749271995977,Morhar,4,4,27.452861477699532
3296,6.238821628255682,5.51885384344086,-0.7199677848148216,-11.540124525344348,Yamuna,1,1,5.926490043368545
3532,5.3600432154602276,4.743493565967742,-0.6165496494924856,-11.502699226643212,Barah,4,4,5.090688062523474
3522,6.36304245051894,5.63221777282258,-0.7308246776963596,-11.485459721186633,Sanwan,4,4,6.04506612761737
4167,22.13283703189394,19.590804278225807,-2.5420327536681313,-11.485345281334707,Narain,5,5,21.01359794812207
4263,17.12627903130682,15.162753455376343,-1.9635255759304755,-11.464986482709717,Shyam,4,4,16.25692218192488
4604,7.365972672916667,6.522069701747312,-0.8439029711693546,-11.456775753081889,Barhki,5,5,6.997839303110329
4926,13.761271632500002,12.195968397473118,-1.5653032350268834,-11.374699060006241,Rato,5,5,13.072679229765258
3520,3.1893039397234846,2.8267061236827957,-0.36259781604068886,-11.369183461145017,Barah,4,4,3.030924009096244
5162,5.542154712649621,4.913377726424731,-0.6287769862248904,-11.345352463541776,Chalki,5,5,5.268839072793427
4750,137.34657783020833,121.76843541129033,-15.578142418918006,-11.342213737699486,Rapti,2,2,130.49836768368544
5092,5.122963604107954,4.54190817483871,-0.5810554292692443,-11.342173674693159,Phalgu,3,3,4.872802019988263
3454,115.2145963844697,102.151144922043,-13.063451462426698,-11.338364992256816,Sindh,3,3,109.48894129107981
4728,80.24762315151516,71.1582766922043,-9.08934645931086,-11.32662389532623,Karmanasa,3,3,76.34757843133802
4123,3166.532315901515,2808.1598443817206,-358.37247151979454,-11.31750557921483,Yamuna,1,1,3009.4409684741786
4820,24.91200718126894,22.09421821666667,-2.817788964602272,-11.310967213918179,Bakra,5,5,23.663452589788733
3518,2.0191784320530304,1.7908247759946236,-0.22835365605840674,-11.30923609491137,Banganga,4,4,1.919768163697183
4556,22.952515392670456,20.357145170967744,-2.595370221702712,-11.307563364194518,Lilajan,4,4,21.816349767018778
4599,8.568846935075758,7.605258531989247,-0.9635884030865105,-11.245251670235271,Danru,5,5,8.145623950704225
4933,46.58160401375,41.36219007043011,-5.219413943319893,-11.204882386143726,Kamala,3,3,44.29067507488263
4116,2688.282986151515,2387.1108775000002,-301.1721086515149,-11.203140078740969,Yamuna,1,1,2556.4941109507045
3962,98.4445239532197,87.43911680913978,-11.005407144079925,-11.179298453725709,Karmanasa,3,3,93.7106961032864
4226,6.1144796581268945,5.433173639327957,-0.6813060187989377,-11.142502009854564,Mana,5,5,5.819124316302816
3580,17.10517819375,15.20120082580645,-1.9039773679435488,-11.130999901767971,Newaj,4,4,16.277654526056338
4145,27.902527177727272,24.798171237365594,-3.1043559403616783,-11.125716034924888,Dhasan,3,3,26.52985610246479
4897,5.2768535028238635,4.691002465967743,-0.5858510368561207,-11.102279730574432,Bagmati,2,2,5.022558594424883
4094,3182.1088315776515,2829.5650606989248,-352.5437708787267,-11.078935056534183,Yamuna,1,1,3027.617977535211
5098,9787.411283465908,8704.006915860215,-1083.4043676056936,-11.069365905118472,Ganga,1,1,9314.934237558686
5096,9502.818452462121,8452.400298924731,-1050.41815353739,-11.053753776230812,Ganga,1,1,9044.675292957747
5133,9372.891082594697,8338.534478494623,-1034.356604100074,-11.035619586157969,Ganga,1,1,8921.714961619718
5095,9385.53097119318,8350.04611155914,-1035.4848596340398,-11.03277867615836,Ganga,1,1,8933.874664788733
5097,9537.27185528409,8486.272902150537,-1050.998953133554,-11.019911868730595,Ganga,1,1,9078.888254812207
3217,18.31996137030303,16.301747068010755,-2.018214302292275,-11.016476844562757,Koel,3,3,17.428241620539907
4893,25.49167625439394,22.683601351881723,-2.8080749025122174,-11.015654186445257,Kosi,2,2,24.270359836150234
4115,2676.6455289318183,2381.8164939247313,-294.829035007087,-11.014870359944368,Yamuna,1,1,2547.6244885798124
3829,2058.827958376894,1832.1378875806452,-226.69007079624885,-11.010636895321896,Yamuna,1,1,1959.8750790023475
4095,3187.8890191723485,2837.0066245698927,-350.88239460245586,-11.006731805662206,Yamuna,1,1,3034.1443494483565
4113,616.7093730123106,548.9540437661291,-67.75532924618153,-10.986589828403503,Betwa,2,2,586.805453463615
3458,5.435409063566288,4.838455755349463,-0.5969533082168255,-10.98267492355307,Ghurari,5,5,5.172470806596245
4935,86.82435656448862,77.29548436021506,-9.528872204273569,-10.97488375533888,Kamala,3,3,82.6513684149061
4371,6.904805759147727,6.147359047849462,-0.7574467112982655,-10.969848214698489,Ghodchhatra,5,5,6.571642279812206
4142,5.347256451418561,4.76113104905914,-0.5861254023594213,-10.961236059735446,Dhasan,3,3,5.088048887100939
3911,5.97467761342803,5.326572440215053,-0.6481051732129766,-10.847533794231282,Ganga,1,1,5.691639754647888
4112,588.0541999195076,524.516911655914,-63.53728826359361,-10.804665330558057,Betwa,2,2,560.018260580986
4934,73.42220806818182,65.493549175,-7.928658893181819,-10.798720307919716,Kamala,3,3,69.94567256232394
4543,6.1888742509412875,5.520867096962366,-0.6680071539789214,-10.793677927408558,Batane,5,5,5.89676744640845
7670,8.659768092348484,7.726487475591398,-0.9332806167570862,-10.777201038232253,Mendha,3,3,8.254905293920187
5099,10041.970567708333,8960.599823387098,-1081.3707443212352,-10.768511389572948,Ganga,1,1,9570.365378403756
5101,10065.314210416665,8983.765260483871,-1081.5489499327941,-10.745307372655008,Ganga,1,1,9593.637620187794
4892,18.505978924829545,16.519087966935484,-1.9868909578940617,-10.736481252706076,Kosi,2,2,17.641931084624414
5107,10085.087115416667,9003.873930107526,-1081.2131853091414,-10.720910716342095,Ganga,1,1,9613.561154812207
4749,47.808877034431816,42.69253273252688,-5.116344301904938,-10.701661739973858,Rapti,2,2,45.55339403251174
3933,4886.624631670455,4364.398761155914,-522.2258705145405,-10.68684234778274,Ganga,1,1,4658.502503016432
5108,10097.371739469698,9018.352501344087,-1079.019238125611,-10.686139581331092,Ganga,1,1,9626.806766901407
4121,582.9462278242424,520.885764905914,-62.060462918328426,-10.646001287281608,Betwa,2,2,555.5588514049296
4731,6.910138235445077,6.175069079408603,-0.7350691560364737,-10.637546326728852,Surai,5,5,6.588389262664319
4037,4813.71755064394,4302.048302580645,-511.6692480632946,-10.629399059669542,Ganga,1,1,4590.164227887324
4930,7.835847980833333,7.00305877766129,-0.8327892031720427,-10.627939761070717,Jamuni,5,5,7.470053865363849
4268,18.211895838238636,16.281086989247314,-1.9308088489913224,-10.601910235711411,Mirhasan,5,5,17.355327789906102
4565,173.53201858768938,155.1509123064516,-18.381106281237777,-10.592342802691146,Koel,3,3,165.44569190962443
4560,42.717653570795456,38.19877936989247,-4.518874200902985,-10.57847007774879,Punpun,3,3,40.75464166830986
4038,4834.8675263409095,4324.128900241935,-510.73862609897424,-10.563652950497856,Ganga,1,1,4611.746859941314
4553,14.881660536780302,13.310380725,-1.5712798117803022,-10.558497876610307,Punpun,3,3,14.197062076525821
4233,16.47014677748106,14.731551305376344,-1.7385954721047145,-10.556041154908366,Dhauli Ganga,4,4,15.714875376760563
4547,8.15952390067235,7.298730252419355,-0.8607936482529945,-10.549557287062603,Punpun,3,3,7.785399777523474
3972,4846.367734352273,4335.1108085215055,-511.2569258307676,-10.549280489114558,Ganga,1,1,4623.0334967723
3577,9.00807935684659,8.059617385241935,-0.9484619716046545,-10.52901438844204,Newaj,4,4,8.59603570769953
4856,53.17702453270833,47.59648710591397,-5.580537426794358,-10.494264159819359,Kankai,4,4,50.70071109953052
4864,10191.757164185607,9122.407145698924,-1069.3500184866825,-10.492302762515154,Ganga,1,1,9725.419900938967
4096,3220.048176287879,2882.468466424731,-337.57970986314785,-10.483685068722014,Yamuna,1,1,3072.174189342723
4251,3232.770311835227,2894.678091021505,-338.0922208137217,-10.458281541870154,Yamuna,1,1,3084.7140665727698
4730,16.596594412007576,14.86729018548387,-1.7293042265237055,-10.419632989720833,Karmanasa,3,3,15.843887973474178
4369,16.358467593219697,14.655080106989248,-1.703387486230449,-10.412879302560551,Katni,4,4,15.609735801760563
4605,163.32459922613637,146.3291237983871,-16.995475427749284,-10.405949568085362,Koel,3,3,155.84434914788733
4191,13.407240774640153,12.018385016666667,-1.3888557579734861,-10.358997658940474,Ajmar,5,5,12.799901353403754
4444,39.69790446617424,35.59736038333333,-4.100544082840912,-10.329371633041488,Rohini,3,3,37.897797367723
3923,37.741115010303034,33.86766104301075,-3.873453967292285,-10.263220803717276,Banganga,4,4,36.04026033568075
3524,16.90330380806818,15.17543199704301,-1.727871811025171,-10.222095222594497,Banganga,4,4,16.1511086221831
4254,3250.708184367424,2918.4932347580643,-332.2149496093598,-10.219771531845687,Yamuna,1,1,3105.2621680633806
4549,9.934317974583333,8.919425183333333,-1.0148927912500003,-10.216028859218865,Madad,5,5,9.493770108802817
4876,94.58582346174242,84.93332574193548,-9.652497719806945,-10.20501526183904,Kosi,2,2,90.36306185093898
3887,8.192120845642046,7.358482183494624,-0.8336386621474219,-10.17610308557511,Kosi,2,2,7.825473060105634
4275,111.75914674876894,100.44456000134409,-11.314586747424855,-10.124081184030235,Sonar,3,3,106.72786683568076
4592,5.457513508897728,4.906668791854838,-0.5508447170428896,-10.093327595887995,Maila,5,5,5.215582969542253
4262,10.781152370227272,9.694107908494624,-1.0870444617326473,-10.082822544411659,Shyam,4,4,10.296930526713615
4232,3265.00861942803,2935.964939543011,-329.0436798850192,-10.077880895232111,Yamuna,1,1,3120.9877603873238
3828,2008.3915878333332,1806.469477392473,-201.92211044086025,-10.053921340045804,Yamuna,1,1,1920.2707666431925
4601,158.00075037670453,142.11719789247311,-15.883552484231416,-10.05283357601906,Koel,3,3,151.00797975821595
4297,70.96157283602273,63.885382610752686,-7.0761902252700395,-9.971862153649875,Sonar,3,3,67.81995214366198
4044,3284.8494266439398,2958.8356216397847,-326.0138050041551,-9.92477166106321,Yamuna,1,1,3142.212830492958
3284,6.838020969098485,6.1634479519623655,-0.6745730171361197,-9.865032882826249,Bata,5,5,6.539674414953052
4811,10.130575255185606,9.140441706908602,-0.9901335482770044,-9.773714950394135,Panar,5,5,9.694576757558684
4600,145.51372952575758,131.3453409032258,-14.16838862253178,-9.736805364488864,Koel,3,3,139.27399572887325
4298,89.69776816647727,80.9869248435484,-8.71084332292888,-9.711326715244162,Sonar,3,3,85.82632888943662
4771,12.950279290511364,11.6945111922043,-1.2557680983070636,-9.696841821991912,Ghaghara,1,1,12.407280108333334
4824,25.61638113066288,23.15538444139785,-2.4609966892650306,-9.607120836905453,Ratua,5,5,24.524309958685446
4927,15.385060801742423,13.908688371774193,-1.4763724299682295,-9.596142966175499,Mahara,5,5,14.737848330633803
4550,11.762810754829546,10.637599847311828,-1.1252109075177188,-9.56583363424199,Morhar,4,4,11.267836582042255
4184,16.410876037935605,14.843124463978494,-1.5677515739571106,-9.553125441524722,Narain,5,5,15.719823625234742
3431,5.18092116969697,4.686128307580645,-0.49479286211632534,-9.550287408547186,Sohadra,5,5,4.964248849788732
3412,35.452281453124996,32.0778566311828,-3.374424821942199,-9.518216271649155,Morel,4,4,33.98059839706573
3461,94.75294008295455,85.78534340188172,-8.967596681072834,-9.464188312491263,Sindh,3,3,90.82553662382628
4557,20.932763525852273,18.961308738978495,-1.9714547868737782,-9.418034004153357,Punpun,3,3,20.075132511737092
1525,15380.35927155303,13934.015445698924,-1446.3438258541064,-9.403836414466682,Padma,1,1,14739.192419953051
3393,1979.7193783409093,1793.5992460483872,-186.12013229252216,-9.401339115470945,Yamuna,1,1,1898.5144007159624
4598,131.13025087064392,118.87467307258065,-12.255577798063271,-9.34611023519892,Koel,3,3,125.72937177112676
4624,8.734891197905302,7.920496044892473,-0.8143951530128293,-9.323472205448052,Kanhar,3,3,8.373316915305164
4844,26.212808472007577,23.77344671021505,-2.439361761792526,-9.305991627709401,Mechi,4,4,25.126396564788735
3523,10.43418249344697,9.466696837634409,-0.9674856558125615,-9.2722707928501,Banganga,4,4,10.012877088615022
4938,5.2924148004450755,4.802179789381721,-0.4902350110633549,-9.262974077960171,Kamala,3,3,5.077046082511737
5171,4.093791308306818,3.714622396935484,-0.3791689113713339,-9.262047887051605,Jam,5,5,3.927423647511737
4103,94.99701707897728,86.19965925806451,-8.797357820912765,-9.260667430850953,Katni,4,4,91.12667587206572
4110,23.672916633958334,21.49096862419355,-2.1819480097647848,-9.217064561596198,Betwa,2,2,22.694863278521126
4735,27.99200996814394,25.423380441935482,-2.5686295262084577,-9.176295411196495,Banganga,4,4,26.863708005164316
4283,361.6049411215909,328.45635516129033,-33.14858596030058,-9.167072180342318,Ken,2,2,346.807755971831
4747,5.3363944909261365,4.847910157526882,-0.48848433339925457,-9.153827256022026,Rapti,2,2,5.120449398122066
4104,106.71001407007574,96.98263763037635,-9.727376439699398,-9.115710952218127,Son,2,2,102.43278396185447
4915,22.110173064924243,20.099686265860214,-2.0104867990640294,-9.093039630040172,Jhim,5,5,21.229111796126762
4778,361.6099934185606,328.7304995537634,-32.879493864797155,-9.092529095770706,Sharda,2,2,347.2942484730047
4895,41.009102286079546,37.28179708548387,-3.727305200595673,-9.088970479270644,Kosi,2,2,39.38707007664319
3302,21.386404090757576,19.454152139247313,-1.9322519515102634,-9.034954840048647,Hindon,3,3,20.54279970786385
4250,388.8616062331439,353.80524286021506,-35.05636337292884,-9.015125898520983,Ken,2,2,373.2114139471831
4102,7.640452771511365,6.9541433029569895,-0.6863094685543754,-8.982575890180078,Bhandar,5,5,7.33984875713615
3789,6.297499205655303,5.7322399415860215,-0.5652592640692813,-8.975932280573614,Parbati,3,3,6.052130992593897
4122,433.62006579848486,394.7336268010753,-38.886438997409584,-8.967859668994464,Ken,2,2,416.2960502535211
5137,8.668895444242425,7.893235316666667,-0.7756601275757582,-8.947623518644747,Nakti,5,5,8.33049367112676
4259,392.37973607462123,357.4056623709677,-34.97407370365352,-8.913323112333783,Ken,2,2,376.76696834741784
4281,351.34006486060605,320.06084042473117,-31.27922443587488,-8.902834479832208,Ken,2,2,337.3733527370892
3788,3.489987412168561,3.1796337497580645,-0.31035366241049633,-8.892687157792727,Papras,5,5,3.3554691604694837
4046,4.748726518583333,4.326849490698924,-0.42187702788440884,-8.884003452998712,Gomti,2,2,4.5637067642723
4877,105.39903008238636,96.04018968817205,-9.358840394214312,-8.87943692356454,Kosi,2,2,101.31214572065727
3592,5.876668915556818,5.356476920376344,-0.5201919951804745,-8.851817290632342,Londri,5,5,5.650096240985915
4187,4.572854906412879,4.169011125645161,-0.4038437807677182,-8.83132723501408,Betwa,2,2,4.394448433215962
3800,659.0801421308712,600.9100176801076,-58.17012445076364,-8.825956167135287,Ganga,1,1,633.5994124976526
1527,28241.927314280307,25756.28358091398,-2485.643733366327,-8.801253914811547,Padma,1,1,27146.66145011737
1445,28292.052967670454,25802.86565483871,-2489.187312831742,-8.798185538801851,Padma,1,1,27195.311758215965
1429,28389.549558806822,25892.32163360215,-2497.227925204672,-8.7962928754183,Padma,1,1,27289.293416901408
1497,28356.399783901514,25862.413093548388,-2493.9866903531256,-8.795145749669572,Padma,1,1,27257.541894131453
4182,3.7796159909772724,3.448351715026882,-0.33126427595039054,-8.764495566247659,Betwa,2,2,3.6338018607277
4739,25.289780292310606,23.073559164784946,-2.2162211275256603,-8.763307161666033,Danau,4,4,24.318232646009392
4879,115.37069004109848,105.26119438978495,-10.109495651313537,-8.762620426134431,Kosi,2,2,110.96261339553992
4265,3.259804520852273,2.974430190672043,-0.28537433018022984,-8.75433874499993,Shyam,4,4,3.1324689520305165
4955,12.282569505208333,11.20738690483871,-1.0751826003696223,-8.753726978004881,Iwa,5,5,11.803079563497652
4277,346.29145338977276,315.9961892177419,-30.29526417203084,-8.748487401429344,Ken,2,2,332.7611062464789
3528,9.610568772897727,8.76989055188172,-0.8406782210160078,-8.747434630370279,Barah,4,4,9.243617279694837
4296,18.703025557727273,17.07371254704301,-1.629313010684264,-8.71149432831258,Kopra,5,5,17.97555022887324
4260,410.6393713151515,375.0197990913979,-35.61957222375361,-8.67417366963014,Ken,2,2,394.7518327558686
4863,11729.629850151516,10717.827221774194,-1011.8026283773215,-8.62604055970489,Ganga,1,1,11288.112461971832
4834,11745.553839223485,10735.453424462365,-1010.1004147611202,-8.599853430393022,Ganga,1,1,11304.784295774649
5093,63.16893016089015,57.75665866532258,-5.412271495567566,-8.567932814094851,Phalgu,3,3,60.812385570422535
4616,29.313646383484848,26.802424301612902,-2.5112220818719457,-8.566733899358065,Koel,3,3,28.201313401995304
4050,344.01013992973486,314.5862091075269,-29.42393082220798,-8.553216143052616,Sharda,2,2,331.19407525704224
4835,11793.351623068182,10785.116116666666,-1008.2355064015155,-8.549185495575099,Ganga,1,1,11353.386415023475
3347,4.565872246371212,4.176157663951613,-0.38971458241959933,-8.535380785770567,Manki,5,5,4.394838872476526
4836,11810.363669867424,10806.004665591397,-1004.3590042760261,-8.504048074645787,Ganga,1,1,11372.114455633804
3435,6.038142930839015,5.52651306094086,-0.5116298698981554,-8.473298425664513,Galwa,5,5,5.815351964671361
1549,87.08914056950758,79.75340120295698,-7.335739366550598,-8.423253827721263,Punarbhaba,4,4,83.82393540669014
4826,141.9224875497159,129.9767352889785,-11.945752260737407,-8.417096167760429,Kankai,4,4,136.59406079460092
4851,67.80288765776515,62.1056399438172,-5.697247713947952,-8.40266235076121,Nagar,5,5,65.26366815739436
5172,6.6795240398560605,6.119088206612903,-0.5604358332431572,-8.39035580827454,Lilajan,4,4,6.432846996478874
3587,68.73618314460228,62.98997392446237,-5.74620922013991,-8.359802591964476,Parbati,3,3,66.23892779741784
4143,14.366415431666667,13.166093419086021,-1.2003220125806457,-8.355055708154437,Dhasan,3,3,13.833526857629108
4561,57.50239868443182,52.715614848118285,-4.786783836313532,-8.324494187769432,Phalgu,3,3,55.41487341115024
3411,30.753590629867425,28.204919959408603,-2.5486706704588222,-8.287392197981564,Morel,4,4,29.642119815258216
4838,12347.342849924242,11324.670893279568,-1022.6719566446736,-8.28252660572188,Ganga,1,1,11900.703923356807
4617,14.420716353939394,13.228195584677419,-1.192520769261975,-8.269497436832998,Burha,5,5,13.891104552699531
2959,12360.476447916666,11340.552448924731,-1019.9239989919352,-8.251494214560324,Ganga,1,1,11915.043745187793
7679,7.277509355227274,6.6776700920430105,-0.5998392631842631,-8.242370210811366,Mendha,3,3,7.017628425516431
3673,7.734048855770834,7.097025558064517,-0.6370232977063175,-8.236608141297122,Padma,1,1,7.455330853485916
2973,12414.208037121212,11397.737075537634,-1016.4709615835782,-8.187964617187875,Padma,1,1,11970.29781173709
